outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5549323583642641,0.6468263069788615,0.6163793103448276,0.7658285799960592,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5573131168882052,0.6429633100827535,0.644396551724138,0.7950000177774007,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5520509307583173,0.6430080731709799,0.5969827586206897,0.7767280733431325,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5192015022039413,0.6420413851737976,0.5862068965517241,0.7677114880719118,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5119543274243673,0.6475883324941,0.6056034482758621,0.7889622055672247,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5250890602668127,0.6441815495491028,0.5948275862068966,0.7804592846605507,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5140318647027016,0.6422869364420573,0.6099137931034483,0.7895994214256032,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5097565626104673,0.6387840509414673,0.6099137931034483,0.7822574976720198,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5105457405249277,0.6344113945960999,0.6573275862068966,0.7989684142995305,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4975830713907878,0.6361357172330221,0.6163793103448276,0.7852081806076658,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4802239015698433,0.6377006371816,0.6293103448275862,0.7844054953117783,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.47707628707091015,0.6303251187006632,0.6573275862068966,0.8230846760291382,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46147820105155307,0.6276741623878479,0.6767241379310345,0.8296259126730188,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4595317716399829,0.6219970981280009,0.6961206896551725,0.8386527337440695,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.47956691682338715,0.6189916928609213,0.6875,0.8370513473097869,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.43737928569316864,0.6186246673266093,0.7047413793103448,0.8421403660597477,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.44418994585673016,0.6220207413037618,0.7068965517241379,0.8379384145438795,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4238446578383446,0.6316457986831665,0.6508620689655172,0.8051752133050345,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.42720062534014386,0.630575954914093,0.6874999999999999,0.8295984861377126,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40266307691733044,0.6295903126398722,0.6702586206896551,0.8171386766994528,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4118923594554265,0.6256678501764933,0.6853448275862069,0.8302433129807247,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.41084523499011993,0.6244516173998514,0.7176724137931034,0.8542648595914262,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4046938170989354,0.619697113831838,0.7047413793103449,0.8472081654404118,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.39023259033759433,0.6266940037409464,0.7025862068965517,0.8456146407993193,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.39611803491910297,0.6225441495577494,0.709051724137931,0.8492153786573022,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4240585242708524,0.623384694258372,0.7155172413793104,0.8487086310663761,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4104410260915756,0.6169144113858541,0.6982758620689655,0.843709185735859,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.40321189910173416,0.6161270340283712,0.7112068965517242,0.8489242408362816,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.38604798913002014,0.6193424264589945,0.7176724137931034,0.8493046900136476,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.37931006650129956,0.6214220722516378,0.6875,0.8358984073464033,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.37201301008462906,0.6190451184908549,0.6939655172413792,0.8420300987320304,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.38338981320460636,0.6163950363794962,0.7112068965517242,0.8427546931045511,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.36917687207460403,0.620600422223409,0.6853448275862069,0.8289531348445396,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3808107649286588,0.612210770448049,0.706896551724138,0.8460747444777152,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3730202093720436,0.6113865574200948,0.7392241379310345,0.8561784797311038,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.37959902981917065,0.6121131380399069,0.7392241379310344,0.8543629848752303,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.38019660363594693,0.6095926562945048,0.7155172413793103,0.8438359540702125,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.38065293431282043,0.6084440350532532,0.7349137931034483,0.8557283954075872,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.37627795586983365,0.6134686271349589,0.7155172413793103,0.8388634046945354,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.36367107431093854,0.611700713634491,0.7241379310344828,0.848790845307543,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.36102214207251865,0.6144076387087504,0.7068965517241379,0.8341365290799421,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3667603259285291,0.6186491052309672,0.7155172413793103,0.8403331096423974,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3574285979072253,0.6187533338864645,0.7219827586206896,0.8386741986952375,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.39555539439121884,0.61145548025767,0.7241379310344828,0.8418852307921667,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3329789514342944,0.610292116800944,0.7176724137931033,0.8394544135932422,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3576926290988922,0.6166256467501322,0.7241379310344828,0.8381108005231472,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.34447724123795825,0.6113510529200236,0.7133620689655172,0.8370879450489346,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3898494491974513,0.6066290537516276,0.7004310344827586,0.8334855043197904,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.3421155959367752,0.6078251798947653,0.7090517241379309,0.8353806975114124,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.3384357988834381,0.6177802681922913,0.7133620689655172,0.8342763444643233,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3597620576620102,0.6162983179092407,0.7155172413793103,0.8346006438924201,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.33906224618355435,0.6105745434761047,0.7133620689655172,0.8362485806385982,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,59,0.3347202142079671,0.6091255942980448,0.7176724137931034,0.835530816448725,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,60,0.3653341010212898,0.6076054573059082,0.7112068965517241,0.8329886918812257,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,61,0.3566359182198842,0.6044966379801432,0.7112068965517241,0.83251320871887,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.676208441456159,0.6690810521443685,0.521551724137931,0.7285436288260805,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.673368290066719,0.667319635550181,0.5258620689655172,0.7238389699834668,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.665273904800415,0.6653300523757935,0.5581896551724138,0.7225271258054181,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6239687899748484,0.6652928193410238,0.5625,0.7262768591788212,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.636396254102389,0.6571369965871176,0.584051724137931,0.7362010472362045,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6329304526249567,0.6540610591570536,0.5991379310344828,0.7641326630056126,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.597820575038592,0.6589765151341757,0.5754310344827586,0.7395218777364269,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6101124385992686,0.654864490032196,0.584051724137931,0.7591328865505701,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6242233241597811,0.6480236252148946,0.6142241379310345,0.7879725561837154,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5878067960341772,0.6509793798128763,0.5991379310344828,0.7704153037626802,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5842372924089432,0.6488619446754456,0.6012931034482758,0.7776305371316126,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5942012717326483,0.6446083784103394,0.6185344827586208,0.7980298588768779,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5892533461252848,0.6456512212753296,0.5862068965517242,0.7811512213980043,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5612248157461485,0.6406025489171346,0.6508620689655172,0.8096155634105797,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5744215647379557,0.6392151912053426,0.6012931034482759,0.7873285211011274,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5447179327408472,0.6416717966397604,0.6077586206896551,0.784724670226236,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5336032013098398,0.6327846050262451,0.6379310344827586,0.8117729126970132,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5448563272754351,0.632258395353953,0.6616379310344828,0.8282694887524027,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
