outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5408143649498621,0.6802088220914205,0.6357758620689655,0.7265533785381165,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5490314811468124,0.670037587483724,0.625,0.7252316634065997,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5429807404677073,0.6767529050509135,0.6293103448275862,0.7173555679544394,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5295990308125814,0.6755827069282532,0.6142241379310345,0.7240077978723893,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5220068270961443,0.6848905086517334,0.584051724137931,0.7203941342655222,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5028187508384386,0.6824348171552023,0.6163793103448276,0.7412546301768755,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.48784080892801285,0.6892275214195251,0.625,0.7283296930226508,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5042596533894539,0.6792184511820475,0.6336206896551725,0.7536294657646126,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4971636136372884,0.6697215040524801,0.627155172413793,0.7200057717984378,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4964928701519966,0.6809170444806417,0.6314655172413792,0.7131523433818135,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45957095672686893,0.6742585102717081,0.6336206896551725,0.7136853831389912,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4862455626328786,0.6840835412343343,0.627155172413793,0.7081046877433053,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.45741284886995953,0.6750644445419312,0.6206896551724137,0.7085513269448098,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4435094743967056,0.6731046438217163,0.6379310344827586,0.723795821333528,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.49713314821322757,0.6713163057963053,0.6206896551724138,0.7032796673989059,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.45443625499804813,0.6751086115837097,0.6185344827586208,0.7030844520384705,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44638176759084064,0.6666184862454733,0.6379310344827587,0.7136405537254188,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7636479039986929,0.7533758083979288,0.5732758620689655,0.7241393278055224,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7338617344697317,0.7667487661043803,0.5969827586206897,0.7379569583240357,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.724343533317248,0.758218010266622,0.6422413793103449,0.7565412712377857,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6995904942353567,0.7360973954200745,0.665948275862069,0.7681539484585014,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6772072364886602,0.7280007600784302,0.6939655172413792,0.7872754362183854,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6561919351418813,0.7343055407206217,0.6767241379310344,0.7809506238337482,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.651948019862175,0.7237225572268168,0.6745689655172413,0.7756924136602732,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6325699239969254,0.7209605574607849,0.665948275862069,0.7578068077070621,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6342058579126993,0.7296502788861593,0.6810344827586207,0.7659628001783254,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6249131113290787,0.7170539697011312,0.6982758620689655,0.7748560762549452,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5824654151995977,0.7087005972862244,0.7198275862068966,0.786210312925639,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6223567624886831,0.7029841343561808,0.7112068965517242,0.7811857743756865,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5915403192241987,0.7028637329737345,0.7004310344827586,0.7742936034813577,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5907910664876302,0.6947742501894633,0.7155172413793103,0.7806829193680267,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5767304127415022,0.6883787115414938,0.7413793103448276,0.8080861261072299,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5443379605809847,0.6796505649884542,0.7392241379310345,0.8067251777746312,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5344017446041107,0.6802536050478617,0.752155172413793,0.8114373135502051,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5281456907590231,0.6795933047930399,0.7413793103448276,0.8031075434084134,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5335841104388237,0.6794050137201945,0.7349137931034482,0.8028537994886014,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5052384187777837,0.6660314400990804,0.7349137931034483,0.7993397611469013,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5094564805428187,0.674318273862203,0.7219827586206896,0.7918446892082527,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4755152439077695,0.6598474383354187,0.7327586206896551,0.7856743762941347,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.48959944397211075,0.6631892522176107,0.7219827586206896,0.7957896047890132,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4631150811910629,0.6664726535479227,0.7155172413793103,0.7978788622860682,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4755150228738785,0.6645263234774271,0.7176724137931034,0.7816940217560855,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4385177915294965,0.6582852403322855,0.7155172413793104,0.7771717609916244,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.435277725259463,0.6626619100570679,0.7262931034482759,0.7858266297168552,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4237198308110237,0.6601037581761678,0.7198275862068965,0.7848470549278614,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.43346582104762393,0.6543496052424113,0.7068965517241379,0.7767170692885237,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4151526913046837,0.6661401987075806,0.7327586206896552,0.8069969812813524,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.39795800546805066,0.6673102180163065,0.7176724137931034,0.7801110145417631,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4533293793598811,0.6592778960863749,0.7198275862068966,0.8020490017450215,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4075395440061887,0.6555012464523315,0.7112068965517241,0.7853651179423506,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4034462322791417,0.6409169634183248,0.7219827586206897,0.7879402685481196,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4128205453356107,0.6571601430575053,0.7004310344827586,0.7943309990600349,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.38193952043851215,0.6659960349400839,0.665948275862069,0.7559637803834292,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3838198855519295,0.6664783159891764,0.6702586206896552,0.7630225756133762,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7019128501415253,0.7122411330540975,0.4762931034482758,0.683301762316402,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6812747816244761,0.7195569078127543,0.5086206896551724,0.7142421230860468,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6641318202018738,0.7112739284833273,0.5344827586206896,0.7203491106413374,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6276546021302541,0.7004291812578837,0.5625,0.739043059358094,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5928931186596552,0.7041986982027689,0.5452586206896552,0.7085189957129665,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5883429000775019,0.6956465840339661,0.5646551724137931,0.693946185093582,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5741283794244131,0.6994914809862772,0.5366379310344827,0.6854730078650346,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5664521008729935,0.6924683650334676,0.5926724137931034,0.70532351064377,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5448430379231771,0.6864575147628784,0.625,0.7425763431139505,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5367604245742162,0.7054572701454163,0.5538793103448275,0.7088374440202965,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5231635247667631,0.6962658564249674,0.5689655172413792,0.7201670399103954,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5149206320444742,0.6753943165143331,0.6056034482758621,0.7500002627468468,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5240413000186285,0.6911059021949768,0.564655172413793,0.7210290683265252,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4996407479047775,0.6946984132130941,0.5625,0.7297678047616638,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47735872119665146,0.7018022139867147,0.5560344827586207,0.7314142927926988,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.47427913049856824,0.68548184633255,0.5883620689655171,0.753344517627481,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45174772540728253,0.6862322290738424,0.5948275862068966,0.7672675614072022,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4602084780732791,0.6680370569229126,0.6293103448275862,0.7775192503319031,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44115427136421204,0.6714647809664408,0.625,0.7652747885587204,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
