outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45356617619593936,0.6767106850941976,0.6314655172413792,0.765906307778124,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43811194350322086,0.6799844900767008,0.6293103448275862,0.7648483130356954,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4233720749616623,0.6581144134203593,0.6508620689655173,0.7775158725180459,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.41138772418101627,0.6558996836344401,0.6788793103448276,0.8162969337896646,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.40276189396778744,0.6535329421361288,0.6724137931034483,0.7972731559893463,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3962381035089493,0.6697165966033936,0.6616379310344828,0.7864449997943538,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.394480695327123,0.6538622379302979,0.6875,0.81915420885131,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.37453759709994,0.6501094500223795,0.6637931034482758,0.7996753355020034,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3605545287330945,0.6497361660003662,0.6702586206896551,0.7956849570478042,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.37050603081782657,0.6641554037729899,0.6530172413793104,0.7713253345481558,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.36075131346782047,0.6511557698249817,0.6918103448275862,0.7970282809322772,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.35083672652641934,0.6485613981882731,0.6767241379310345,0.7862326347335059,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3543635408083598,0.6455386281013489,0.6896551724137931,0.7880919291171092,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.34751246372858685,0.6446221868197123,0.6831896551724138,0.7868514652532713,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.33628086745738983,0.650109072526296,0.6896551724137931,0.8161839126525083,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3585631921887398,0.6589513222376505,0.6939655172413792,0.818078731042813,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.342655045290788,0.6530784765879313,0.6573275862068966,0.7821625298140544,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.31679192185401917,0.6595748662948608,0.6616379310344828,0.7921877923830096,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.31411360452572507,0.6562887827555338,0.6681034482758621,0.8007926879763319,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3087922930717468,0.6572782397270203,0.6745689655172414,0.8004642265503625,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.30358438690503436,0.6618197162946066,0.6681034482758621,0.8022237354273651,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.32700731853644055,0.662760595480601,0.6767241379310345,0.7985935552414722,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3048417543371518,0.6655043760935465,0.6637931034482758,0.7897072901924246,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.2954876658817132,0.6653472582499186,0.6551724137931034,0.7861431139326056,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.30762820939222973,0.6776579817136129,0.6530172413793104,0.7838789641300736,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.28123270471890766,0.6636730631192526,0.6551724137931034,0.786851673793362,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.2822105685869853,0.6577686866124471,0.6681034482758621,0.7951595212391405,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2919102609157562,0.6534450252850851,0.6702586206896551,0.7966808194135826,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3228964110215505,0.642964780330658,0.685344827586207,0.8049955837190483,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3059403946002324,0.6741535266240438,0.6724137931034483,0.7975853328584728,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.28324704244732857,0.6706649661064148,0.6594827586206897,0.790461708309518,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.2722264652450879,0.65628715356191,0.6702586206896552,0.7972671798008397,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.28681442762414616,0.6520800987879435,0.665948275862069,0.7888247360661376,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.2777657409509023,0.6624493400255839,0.6530172413793104,0.7862284942043891,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.2831240234275659,0.665608803431193,0.6487068965517241,0.7840186266959512,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.27325531964500743,0.6690648992856344,0.6487068965517242,0.7813405860611788,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7263651043176651,0.6667322317759196,0.6551724137931034,0.7920386049101061,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6742342809836069,0.6544432044029236,0.6767241379310345,0.8219354771030711,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6591502875089645,0.6438375115394592,0.7004310344827586,0.8273510056076054,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6214857151110967,0.6380689342816671,0.7004310344827587,0.8278191254321807,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6008003031214079,0.6454231937726339,0.6724137931034483,0.8156310713569819,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6041927735010783,0.6365605195363363,0.7025862068965517,0.8331970737105892,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5644845912853876,0.6298586130142212,0.7262931034482759,0.8487547914837583,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5784730811913809,0.6240390539169312,0.7241379310344828,0.8493327779356599,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5486647859215736,0.6274149616559347,0.7219827586206895,0.8501401870738543,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5488872627417246,0.6253499786059061,0.7241379310344828,0.8407651052631255,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.519130289554596,0.6211495598157247,0.7392241379310345,0.8467695277967455,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5155951355894407,0.6158284942309061,0.7262931034482758,0.8377297458449546,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.528519980609417,0.6135587493578593,0.7176724137931034,0.8392535316926655,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5309967696666718,0.6118122339248657,0.7306034482758621,0.8555457359975898,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4779622157414754,0.6145509282747904,0.7112068965517242,0.8401636015533223,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4517893046140671,0.6092133323351542,0.7176724137931034,0.8494587807303517,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4627012362082799,0.6078269481658936,0.7327586206896551,0.8605882479377276,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.45191259185473126,0.6126260956128439,0.7155172413793103,0.8521862798935449,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4393239840865135,0.6038035949071249,0.7133620689655172,0.8548166224989329,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4343097656965256,0.6076292395591736,0.7176724137931034,0.8534930228350726,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4401788537700971,0.6004458665847778,0.7198275862068966,0.8522503194341366,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4285709982117017,0.6055735150973002,0.7004310344827586,0.835440110403443,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.42707296709219617,0.6013123194376627,0.7004310344827586,0.8437229041429122,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.40400195370117825,0.6121885577837626,0.6982758620689655,0.8446572946884958,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.381384181479613,0.6136123140652975,0.7068965517241379,0.8471744973691944,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3708742782473564,0.6012939612070719,0.7133620689655172,0.8466020420302807,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3681584447622299,0.6108251015345255,0.7004310344827587,0.8399403385800084,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3445284242431323,0.6101483503977457,0.7025862068965517,0.8409283355067974,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.33295514434576035,0.6121158997217814,0.6918103448275862,0.8318465613200754,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.33850526809692383,0.6074098745981852,0.709051724137931,0.8453138022827604,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.30941687027613324,0.6088006496429443,0.6982758620689655,0.837273623116106,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7440106918414434,0.7173436681429545,0.5280172413793103,0.6538121702932613,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6977410614490509,0.7217131654421488,0.5775862068965517,0.7083970240765132,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6605208615461985,0.7120788097381592,0.5948275862068965,0.7368890135046978,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.650839164853096,0.7060943245887756,0.6077586206896552,0.7486607913331181,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6139786293109258,0.6970921357472738,0.6185344827586207,0.7534167328128584,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5958461711804072,0.6872228781382242,0.6185344827586207,0.7537639204696841,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
