outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5569110214710236,0.685883899529775,0.6293103448275862,0.7639953758978422,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5525032033522924,0.6812281012535095,0.6185344827586207,0.7601967301418692,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5449450413386027,0.6797109643618265,0.6379310344827587,0.7738924096113184,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5152409846584002,0.6672281622886658,0.6551724137931034,0.7803364682392737,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5134532923499743,0.6764918565750122,0.6422413793103449,0.7662479256872423,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4972929035623868,0.6777567863464355,0.6551724137931034,0.7716859869641777,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46894354869922,0.6641320387522379,0.6616379310344828,0.7687376171205789,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48376305649677914,0.670232911904653,0.6681034482758621,0.7751754680870026,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4696926325559616,0.6662992835044861,0.6637931034482758,0.7595064504697228,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4180445894598961,0.6592615048090616,0.6702586206896551,0.765341445998239,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.42812230437994003,0.6572382052739462,0.7004310344827587,0.8047884225808158,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3945651153723399,0.6549331744511923,0.6875,0.7957448828612966,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3934406240781148,0.6610968510309855,0.6767241379310345,0.7902585926949364,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.37862642109394073,0.6512880126635233,0.6875,0.7908913611202212,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.35661569237709045,0.6434092322985331,0.7047413793103449,0.8145144101762575,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.35341910521189374,0.6367607514063517,0.7004310344827587,0.8013029351206681,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3541432743271192,0.6448041200637817,0.6961206896551725,0.8006273130318112,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3197989414135615,0.6518683830897013,0.6853448275862069,0.7976097398259082,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3253783981005351,0.6208295424779257,0.7047413793103448,0.8107589540378365,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.34191541622082394,0.6297651330629984,0.7025862068965517,0.8090606909438481,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3219126723706722,0.6403279304504395,0.6875,0.7987262715534583,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.30255455647905666,0.6299136082331339,0.6939655172413793,0.8034100450395388,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2994324105481307,0.6670143802960714,0.6745689655172413,0.7920594920113341,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.26878540342052776,0.6693724791208903,0.6681034482758621,0.7931926577228058,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.2590433458487193,0.6747716069221497,0.6487068965517241,0.778710930911166,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.23857860639691353,0.6714826822280884,0.646551724137931,0.7792125099887194,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2660690483947595,0.6840880711873373,0.6508620689655172,0.7795620239041988,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.26512325927615166,0.6825593709945679,0.6379310344827586,0.7729409276577505,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2430372933546702,0.6774381399154663,0.6616379310344827,0.796192866437519,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2723911280433337,0.6571425994237264,0.6702586206896551,0.8079508947335197,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.22444053490956625,0.6708785096804301,0.6616379310344829,0.7918488985338153,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.2215481474995613,0.6594643592834473,0.6637931034482758,0.7892001797533622,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.23595658565560976,0.6533875266710917,0.6681034482758621,0.7881825294288302,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.23034083346525827,0.6469433108965555,0.6702586206896551,0.793346545357205,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.22378832225998244,0.6393263737360636,0.6767241379310345,0.7949186270408487,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7703117032845815,0.7120143175125122,0.6142241379310345,0.7334559199057764,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7693119843800863,0.7111977934837341,0.6271551724137931,0.7374145398458584,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7269850770632426,0.7108015716075897,0.6551724137931034,0.7571743293400606,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7077033321062723,0.7075450718402863,0.6573275862068966,0.7394052173199488,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6899585723876953,0.7058620452880859,0.665948275862069,0.7364618046384004,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.7070915599664053,0.7054750621318817,0.6637931034482759,0.7413576504982597,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6771103243033091,0.699550062417984,0.6788793103448276,0.7672615597539638,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.671800971031189,0.6976480782032013,0.6702586206896551,0.7620495554522031,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6396385927995046,0.6980002820491791,0.6530172413793103,0.7374102314261768,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6444722215334574,0.7017571330070496,0.6487068965517242,0.7336403128938913,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.649726947148641,0.7000002562999725,0.6508620689655172,0.7295594010963915,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.628404955069224,0.6962638795375824,0.6637931034482758,0.7490865186151316,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6164345840613047,0.6971311569213867,0.6487068965517242,0.7420800235124896,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6182421147823334,0.6961501240730286,0.6400862068965517,0.7427949328429366,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6157128016153971,0.6975425481796265,0.6336206896551724,0.7409856071267,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6109905143578848,0.6956286430358887,0.6400862068965517,0.7411336227593113,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6047907769680023,0.6921830177307129,0.6508620689655172,0.7492263252238289,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5825399955113729,0.6933341026306152,0.6551724137931034,0.7525453983715436,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5911442935466766,0.6919261515140533,0.6379310344827586,0.7418556691022355,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5912193059921265,0.6944960355758667,0.6508620689655173,0.74439085649543,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5848029653231303,0.6985145211219788,0.6336206896551724,0.7369500743036561,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5715217093626658,0.698382169008255,0.646551724137931,0.7293913256034092,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5674358606338501,0.6956579089164734,0.6336206896551724,0.7245135432655765,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5472524464130402,0.6931305229663849,0.6357758620689655,0.7244505481905619,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5589287479718527,0.6917248368263245,0.6314655172413793,0.7203092254580414,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5339653293291727,0.6905987858772278,0.622844827586207,0.7325919171484083,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5498558282852173,0.6911188066005707,0.625,0.7322262382808293,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6688588261604309,0.6853915154933929,0.44181034482758624,0.6512896749920781,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6424594322840372,0.6789589822292328,0.49568965517241387,0.6879148672695019,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6327652136484782,0.6760995984077454,0.49784482758620696,0.6759582045804746,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6160410741964976,0.6734004020690918,0.5086206896551724,0.6844686242635307,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5986547768115997,0.6681134700775146,0.5495689655172414,0.6994231280587226,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5807684461275736,0.6642198264598846,0.5711206896551724,0.7098001769641364,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5807422995567322,0.6620056629180908,0.5797413793103448,0.7129203167902651,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5567900737126669,0.6573274433612823,0.6163793103448275,0.7254651819101283,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5441383520762125,0.6522769629955292,0.6249999999999999,0.7283514246445977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5371972521146139,0.6512587368488312,0.625,0.7312644568831879,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5323322912057241,0.6489274799823761,0.6314655172413792,0.7339555974259344,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5138678898413976,0.64961177110672,0.6163793103448276,0.7236786578563048,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
