outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5169738431771597,0.6487752497196198,0.6206896551724138,0.730582013302159,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4929421941439311,0.650390625,0.6120689655172413,0.724194975747324,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4952018658320109,0.6503107845783234,0.6206896551724138,0.7242264211617557,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4971451312303543,0.6481424570083618,0.6142241379310345,0.7159448731638756,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.47738564511140186,0.6454619467258453,0.6163793103448276,0.7219011495658336,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49533187846342724,0.6473883390426636,0.6228448275862069,0.7229382370579949,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47915694614251453,0.6470363140106201,0.6314655172413793,0.7482491609369685,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.455023060242335,0.6478021144866943,0.6206896551724137,0.7434368701710755,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4578687250614166,0.6431208848953247,0.6293103448275863,0.7401101746788583,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.44660064081350964,0.6450974345207214,0.603448275862069,0.733625761561673,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4418954898913701,0.6460589468479156,0.5969827586206897,0.7393124512255614,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4517296999692917,0.6469629406929016,0.6206896551724137,0.7557800362104351,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4443529148896535,0.6432677805423737,0.6185344827586207,0.7665360307556925,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4360379974047343,0.6411437094211578,0.6293103448275862,0.772000635032567,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4314218709866206,0.6389095783233643,0.6400862068965518,0.7724983804427099,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4210926095644633,0.6335487365722656,0.6637931034482758,0.7799522247847477,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.42076295614242554,0.632851779460907,0.6508620689655172,0.7523010641971135,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.41462839643160504,0.6375553905963898,0.6293103448275863,0.7409582859258573,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.41609254479408264,0.6401574015617371,0.6357758620689655,0.7440317629619309,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.406062513589859,0.6409702897071838,0.6271551724137931,0.7388533778495878,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4049889047940572,0.6386345624923706,0.646551724137931,0.7475415214081168,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.40005117158095044,0.6373921036720276,0.6314655172413793,0.7646214573175498,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.40362227459748584,0.6330080628395081,0.6422413793103449,0.7720832827817792,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.38369111716747284,0.6328620612621307,0.6314655172413793,0.7743173241796697,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.39546381930510205,0.6352705359458923,0.6379310344827586,0.7703519000721515,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.40069808065891266,0.6340539455413818,0.6422413793103448,0.7686704785117178,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3952285051345825,0.6340456902980804,0.6357758620689655,0.7681577842657905,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.39504394431908924,0.6331633031368256,0.6400862068965517,0.7747257129939626,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.39162105818589527,0.6301558017730713,0.646551724137931,0.7810444301138109,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3845355212688446,0.6308176219463348,0.6551724137931034,0.7844867760652972,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3755537023146947,0.6350373923778534,0.6573275862068966,0.7740227889492336,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.37776931126912433,0.6324056088924408,0.6400862068965517,0.773469846462908,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3814494113127391,0.6326007544994354,0.6357758620689655,0.7664944324074607,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.36865727106730145,0.6322822570800781,0.6206896551724137,0.755493975259151,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3760497073332469,0.6305235624313354,0.6443965517241379,0.7693546723669502,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3701399266719818,0.6310118734836578,0.6357758620689655,0.7660286345496914,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7118285695711771,0.6858769357204437,0.6077586206896551,0.716911508701612,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6646365026632944,0.6870113015174866,0.5668103448275862,0.6875032136552297,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6587478220462799,0.6911107003688812,0.5107758620689655,0.6634260167447878,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6400087972482046,0.6896997392177582,0.5193965517241379,0.662815836453666,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6278138359387716,0.6857178807258606,0.5237068965517241,0.6598299060652835,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6281043787797292,0.679957389831543,0.5646551724137931,0.6994647341258686,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6091244916121165,0.6750510632991791,0.5905172413793103,0.7141023968197913,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5848288734753927,0.6721991300582886,0.6099137931034483,0.7224005214547089,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5811423460642496,0.6676414310932159,0.6206896551724138,0.7281024369900806,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5790364344914755,0.6648784875869751,0.6336206896551724,0.7318391409992026,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5597937901814779,0.6632168591022491,0.6314655172413792,0.7323974502434034,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.572428822517395,0.6555827558040619,0.6508620689655172,0.7641592707983274,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5598045786221822,0.6555128693580627,0.6508620689655172,0.7738038737841906,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5501058995723724,0.6567853093147278,0.6422413793103449,0.7699028749294492,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5244863430658976,0.6551302671432495,0.6357758620689655,0.7692570949517175,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5273387581110001,0.6516298055648804,0.6336206896551724,0.7727557650215617,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5175468921661377,0.6503401100635529,0.6314655172413793,0.7748643633546942,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5093945364157358,0.6508220732212067,0.6336206896551725,0.7836125697093492,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4829549640417099,0.6510401964187622,0.6314655172413792,0.7833894351184452,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.49431618054707843,0.6501667499542236,0.6336206896551724,0.7753778647513917,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4913897116978963,0.6521991193294525,0.6357758620689655,0.774689664063191,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.48179541031519574,0.6530060172080994,0.6379310344827586,0.7793483831422153,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.46615929901599884,0.649819552898407,0.6336206896551724,0.7760677212324903,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4689507832129796,0.650770515203476,0.6400862068965517,0.7780567746109109,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.45830176770687103,0.6514541208744049,0.644396551724138,0.7891719894386147,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.44803354144096375,0.6468635499477386,0.6508620689655172,0.7920529068184542,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4476417899131775,0.6441026628017426,0.6616379310344828,0.798646392767657,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4320343683163325,0.6460502743721008,0.6594827586206896,0.7997153159765396,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.43370764950911206,0.651411771774292,0.6487068965517241,0.7998148606171593,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4323117733001709,0.647259533405304,0.6422413793103449,0.8030198621389175,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.43202224373817444,0.6448560655117035,0.6551724137931034,0.8102735512597112,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4120922386646271,0.6462266445159912,0.6379310344827586,0.8009257649088821,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.42524781326452893,0.6438050866127014,0.6465517241379309,0.8017436215049161,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4335448493560155,0.641919732093811,0.6443965517241379,0.7968788488605383,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.40215112765630084,0.6459795534610748,0.6357758620689655,0.7930314077188851,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.40648271640141803,0.6535978019237518,0.6357758620689655,0.797960512547903,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4102776249249776,0.652412623167038,0.6422413793103448,0.798649306612986,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
