outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.38120420277118683,0.6458367109298706,0.6594827586206897,0.8149015550406906,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.37807588279247284,0.6381703913211823,0.6508620689655172,0.8028914430871585,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.36393508315086365,0.6357579529285431,0.6530172413793104,0.8069692759568543,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3853183289368947,0.6357612907886505,0.6530172413793104,0.8108838264907294,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3669821669658025,0.6316289305686951,0.665948275862069,0.8197116225705654,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.36054779092470807,0.629971832036972,0.6767241379310345,0.8252029670621881,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.35656870901584625,0.6331270039081573,0.6810344827586207,0.8310502038057668,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3460708608229955,0.6282213628292084,0.6831896551724138,0.8362497541141878,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.33898284037907916,0.6297022700309753,0.6896551724137931,0.8373450341295885,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.33560875058174133,0.6292862594127655,0.6939655172413793,0.8431408614020566,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.34700564046700794,0.6324728429317474,0.6767241379310345,0.8323125256101984,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.33555635809898376,0.6350489258766174,0.6702586206896551,0.8281462966780524,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.33160026371479034,0.6392712593078613,0.6594827586206897,0.822545213381406,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3316957354545593,0.6297795176506042,0.6788793103448276,0.8300795235424223,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.31260259946187335,0.6214295327663422,0.6831896551724137,0.8327742745624109,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3187689582506816,0.6233325600624084,0.6810344827586207,0.8312957596182022,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.31776851912339527,0.6288169920444489,0.6745689655172413,0.8283221039328994,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.318439448873202,0.6321563720703125,0.6724137931034483,0.8270905768393033,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.3175620088974635,0.6335750222206116,0.6681034482758621,0.8259561468903527,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.3062537560860316,0.6343808770179749,0.6637931034482758,0.8226054781292003,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.2957236369450887,0.6345956325531006,0.6637931034482758,0.8251037388253262,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.3210948208967845,0.6299373507499695,0.665948275862069,0.8257605532752439,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.3076013724009196,0.6284745931625366,0.6724137931034482,0.8279494813613253,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.3030138512452443,0.6287237703800201,0.6702586206896552,0.8261068719642695,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.29687102138996124,0.628584623336792,0.6745689655172414,0.8285326071486252,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.2896818021933238,0.6274333298206329,0.6767241379310345,0.8292280577426561,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.30200638870398205,0.6291285455226898,0.6745689655172413,0.8278634891100187,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.2933528870344162,0.6266745924949646,0.6875,0.8355969978161686,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.3111434280872345,0.6271576583385468,0.6875,0.8355969978161686,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.3009900550047557,0.6255938112735748,0.6767241379310345,0.8301479726727377,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6946741342544556,0.6986421942710876,0.48922413793103453,0.7057325152367689,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6731861432393392,0.7008211314678192,0.4741379310344827,0.6911838268059152,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.660315732161204,0.7011080384254456,0.47629310344827586,0.6875022736434436,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.617262452840805,0.7013614177703857,0.48275862068965525,0.6814995986426311,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6042083402474722,0.6996629536151886,0.5086206896551724,0.6926874501740015,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5877033670743307,0.6992713510990143,0.5150862068965518,0.6964985590026536,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5759402612845103,0.698228657245636,0.5387931034482759,0.7119763087549289,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5751541455586752,0.6916235983371735,0.560344827586207,0.7215069347051025,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5600559115409851,0.6876707077026367,0.5754310344827586,0.7267184177729664,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5442945758501688,0.6809095442295074,0.6056034482758621,0.7380790526510028,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5505726436773936,0.6752336919307709,0.6336206896551723,0.7559941891929559,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5359191199143728,0.6690594851970673,0.6400862068965517,0.7585580690747559,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.49995030959447223,0.6649647057056427,0.6336206896551724,0.7552321203634116,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5078767985105515,0.6620907187461853,0.646551724137931,0.7604028493019221,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5043601195017496,0.6577714085578918,0.6637931034482758,0.7686900707702109,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.48331906894842785,0.6581299901008606,0.6637931034482759,0.7671120102211388,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4784848441680272,0.6545624136924744,0.6810344827586207,0.7734412564379777,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4695328821738561,0.6513155102729797,0.7025862068965517,0.7834445634947693,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4730503012736638,0.6524515450000763,0.6982758620689655,0.7865098581626722,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4489307353893916,0.6527472734451294,0.6961206896551724,0.7840226291330609,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.45450110733509064,0.6515973806381226,0.6918103448275863,0.7820044133517259,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4386526793241501,0.648693174123764,0.6875,0.7770730483738403,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.43904322882493335,0.6450554132461548,0.709051724137931,0.7836222375102937,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4276476800441742,0.6427099704742432,0.7176724137931034,0.7883151632913881,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4010631839434306,0.6468476951122284,0.7112068965517242,0.7899222123132853,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.39954232672850293,0.6483676135540009,0.7112068965517241,0.7888456815015955,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4007509648799896,0.6455352604389191,0.709051724137931,0.7856101619748683,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4166055570046107,0.6418715119361877,0.7155172413793103,0.7938428875209426,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.38622432947158813,0.6435677111148834,0.7047413793103448,0.7896728465613914,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3684588025013606,0.645471066236496,0.7068965517241379,0.7887586721265959,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.35451947649319965,0.6413479745388031,0.7155172413793103,0.791387338217933,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3625255177418391,0.6400892436504364,0.7155172413793103,0.7896273681503404,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3604529897371928,0.6378070116043091,0.728448275862069,0.8064501645343042,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3569284677505493,0.6364695727825165,0.728448275862069,0.8043402298785102,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.34546232720216113,0.639149010181427,0.728448275862069,0.8054787465342682,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.34419208268324536,0.6366075873374939,0.7370689655172413,0.818137018458166,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.35545288026332855,0.6381602585315704,0.7262931034482759,0.8036487095991205,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.341439147790273,0.6384550929069519,0.7219827586206896,0.807003521019244,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3295118858416875,0.6343863606452942,0.7241379310344828,0.8043966044702796,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3352806568145752,0.6481170952320099,0.7176724137931034,0.8103471478614049,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.30889495213826496,0.6403461694717407,0.7176724137931035,0.8033891900014948,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.31580543518066406,0.64007169008255,0.7155172413793103,0.8006179626229369,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.30344758927822113,0.6302715241909027,0.7198275862068966,0.8089235397072053,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.2952477882305781,0.6264895498752594,0.7219827586206897,0.8133410223855574,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
