outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.2917965203523636,0.6322411298751831,0.7198275862068966,0.8048459404977603,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.2920003781716029,0.6312131583690643,0.7219827586206896,0.8049656842840075,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.27809848884741467,0.6314404904842377,0.7327586206896552,0.8109290034351884,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.27823764085769653,0.6330849826335907,0.7241379310344828,0.8057441371393258,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.26782617966334027,0.6320995688438416,0.7241379310344828,0.8146165411998052,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.2772507866223653,0.6295682191848755,0.7219827586206897,0.8144189096036004,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.2695772871375084,0.6298421025276184,0.7241379310344828,0.8129720468280915,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.2694504112005234,0.6320604681968689,0.728448275862069,0.8147621099611676,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.2617197632789612,0.6309470236301422,0.7262931034482758,0.8097042874591259,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.2679588720202446,0.6329712271690369,0.7262931034482758,0.8099973570219724,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.2561469202240308,0.6341033577919006,0.7198275862068966,0.8049416320874347,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.25030755748351413,0.6316836774349213,0.7241379310344828,0.8076877263895063,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7048217753569285,0.6929967999458313,0.5172413793103448,0.6744883342950685,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6798975765705109,0.69008007645607,0.5474137931034482,0.687824228144653,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6244543492794037,0.6865445673465729,0.5538793103448276,0.6964277432956129,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6049063503742218,0.6868042647838593,0.560344827586207,0.7007344201834383,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6033340791861216,0.6747888028621674,0.5905172413793103,0.7152431968811221,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5858908394972483,0.6619211435317993,0.6228448275862069,0.7448070475484061,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5793978671232859,0.6594036221504211,0.6551724137931035,0.769240980497497,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5771905481815338,0.6483200788497925,0.6788793103448276,0.7976977889878816,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5276156663894653,0.642843097448349,0.6788793103448275,0.7946223737818892,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5251132001479467,0.6347173154354095,0.6939655172413793,0.7940515022313593,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5356684327125549,0.6336770355701447,0.6939655172413793,0.7887154789852343,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5025432258844376,0.6424089074134827,0.6875,0.7817822806421247,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.503417988618215,0.6312631368637085,0.6961206896551724,0.7769874805498899,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4925309767325719,0.62610724568367,0.730603448275862,0.7976293097954712,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.46537816027800244,0.625624269247055,0.7262931034482758,0.7968049859402307,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47026515007019043,0.6299355328083038,0.6982758620689655,0.7780363294338009,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4551647901535034,0.6392002999782562,0.6681034482758621,0.7607225631110891,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.45360808571179706,0.6239104270935059,0.7068965517241379,0.7815456381608316,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.43507006267706555,0.6249480545520782,0.6961206896551724,0.7831216397191775,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4697062174479167,0.6366972625255585,0.6875,0.7810126654633096,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45335057377815247,0.6399856209754944,0.6724137931034482,0.7714368332178924,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.41976146896680194,0.6292551457881927,0.6788793103448276,0.7657592136308325,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4014865706364314,0.6225507259368896,0.689655172413793,0.7792952257548224,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.39786292612552643,0.630010336637497,0.6681034482758621,0.7669206923932553,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4174661884705226,0.6347539722919464,0.6724137931034482,0.7754130740518204,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.38750319679578143,0.6376899182796478,0.6853448275862069,0.7742235639204331,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.38261932134628296,0.6427293717861176,0.6702586206896552,0.7617808579380551,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3895367483297984,0.644029825925827,0.6702586206896551,0.7683405091469332,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.37974690397580463,0.6483785808086395,0.6508620689655171,0.7701956947990671,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.37269485493501026,0.6507940888404846,0.6594827586206897,0.7778097913975774,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.37688085436820984,0.6477693021297455,0.6530172413793104,0.7654664401089007,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3666854550441106,0.6462453901767731,0.6487068965517241,0.7611809195052822,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3489060352245967,0.6428407430648804,0.668103448275862,0.775573747483285,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3500714600086212,0.6449709236621857,0.6616379310344828,0.7745159343286975,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7129292885462443,0.6902934312820435,0.5150862068965517,0.6449627035384837,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6675992608070374,0.6831245422363281,0.5926724137931034,0.6852029192092672,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6169871290524801,0.6742205917835236,0.6422413793103448,0.7468479194942389,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.600253681341807,0.6684471666812897,0.6702586206896551,0.7593398307908825,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5745926996072134,0.6640819311141968,0.6702586206896551,0.7614153827651067,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5623641808827718,0.6574963629245758,0.6810344827586208,0.7624006528506957,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5343494663635889,0.6578315198421478,0.6875,0.7673592332411848,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5260371764500936,0.6603845655918121,0.6810344827586207,0.7692067153283008,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5166601985692978,0.6597000360488892,0.6745689655172413,0.7651051409990407,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49609345694382984,0.649103581905365,0.6896551724137931,0.7759010855555325,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4772532333930333,0.6472345590591431,0.689655172413793,0.7850840119471264,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.47878725826740265,0.6471868455410004,0.6853448275862069,0.7828681333739397,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46469610929489136,0.6495462357997894,0.6875,0.7977188767985772,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.45490554968516034,0.6570515334606171,0.6594827586206896,0.7740816318359158,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45169249673684436,0.6542875468730927,0.6551724137931034,0.7748754426019495,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43166254460811615,0.6542083323001862,0.6702586206896552,0.7866848636242294,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.42024857302506763,0.6491005420684814,0.6918103448275863,0.8104873546920264,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4099568823973338,0.6487574577331543,0.6918103448275862,0.803164449728468,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4158181647459666,0.6514750123023987,0.6702586206896552,0.783901935767287,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4154176563024521,0.6471202671527863,0.6767241379310345,0.7913551561929686,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.399054874976476,0.6467281877994537,0.6702586206896551,0.7869587468948347,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4004756460587184,0.650066077709198,0.6724137931034482,0.7935625900855359,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.39041999479134876,0.6485195159912109,0.6724137931034482,0.789479309810486,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38772302369276684,0.6426748037338257,0.709051724137931,0.8265828154805921,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.41615352034568787,0.6423645317554474,0.7176724137931034,0.8379270103975764,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3966087947289149,0.6442242562770844,0.7133620689655172,0.8357680898578463,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.37494132419427234,0.6468372941017151,0.7112068965517242,0.8362970044064353,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
