outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3742996205886205,0.6451733410358429,0.7262931034482758,0.8497995960416271,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3607865323623021,0.6407563388347626,0.728448275862069,0.854301569998251,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3693034549554189,0.6421343982219696,0.728448275862069,0.8529970274643233,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.35495972633361816,0.636120617389679,0.7349137931034482,0.8553764334330034,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3515013207991918,0.6383718848228455,0.7370689655172413,0.8529952716860625,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.35095306237538654,0.6419741809368134,0.752155172413793,0.8564471068011403,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.34394827485084534,0.6395350396633148,0.7456896551724138,0.8528651165104919,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3467568556467692,0.6405687928199768,0.7306034482758621,0.8470994591039378,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3593555788199107,0.6431608200073242,0.7198275862068966,0.836716318596961,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3381787786881129,0.642757385969162,0.728448275862069,0.8512923948944986,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.34292138119538623,0.6408782005310059,0.7327586206896551,0.8553167430477036,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.33997152745723724,0.6392179429531097,0.7306034482758621,0.8544822234346812,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3315344303846359,0.6387605965137482,0.7241379310344827,0.8466330014444239,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3365666816631953,0.6401689052581787,0.7241379310344828,0.8439813587764067,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3273764302333196,0.6424272358417511,0.7262931034482758,0.8443067936047666,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.32858377198378247,0.6433774530887604,0.7176724137931034,0.8380147250497119,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3341152270634969,0.641103059053421,0.728448275862069,0.8427177691238705,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3344379315773646,0.6420258581638336,0.7219827586206897,0.8383466706333265,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3274785379568736,0.6415654122829437,0.7306034482758621,0.8450357503358994,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.33577906092007953,0.6391954720020294,0.7241379310344827,0.8421990910454902,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.34000540773073834,0.6410198509693146,0.7198275862068966,0.8405476930445894,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3212888538837433,0.6414138078689575,0.7219827586206895,0.8390482330011231,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3407072921593984,0.6418072879314423,0.7219827586206897,0.8391292781643593,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.32637444138526917,0.6395022571086884,0.7176724137931034,0.8378933606742327,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.32290450235207874,0.639562338590622,0.728448275862069,0.8451133886076845,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.32148099442323047,0.6391578614711761,0.7262931034482758,0.8405597972632888,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7540643115838369,0.7188615798950195,0.4849137931034483,0.6593502953956886,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7254514098167419,0.718972772359848,0.560344827586207,0.7008457502857915,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7018573780854543,0.7170394659042358,0.5969827586206897,0.7435590520764578,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6605670551458994,0.7122575342655182,0.6228448275862069,0.7690153134841068,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6458651721477509,0.6999589502811432,0.6530172413793103,0.7957426615075808,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6347645123799642,0.6890201270580292,0.665948275862069,0.800433590834975,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6174372533957163,0.6838926672935486,0.6724137931034483,0.8047631210123294,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6042447586854299,0.6816681027412415,0.6594827586206896,0.7950127781420023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.586935798327128,0.67413529753685,0.6487068965517241,0.7833266949270237,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5769622524579366,0.6745186746120453,0.6551724137931034,0.7887639094138403,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5513593951861063,0.675193727016449,0.665948275862069,0.7903369777598674,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5321064492066702,0.6697340905666351,0.6724137931034483,0.7883820066844022,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5437149157126745,0.667714536190033,0.6702586206896552,0.7849985141301357,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5192555487155914,0.6607356071472168,0.6831896551724138,0.7951171997216764,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5160631785790125,0.6568769216537476,0.6767241379310345,0.7923517530797481,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.48786385854085285,0.6592186093330383,0.6724137931034483,0.7933429622477235,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4837321887413661,0.6543312072753906,0.6831896551724137,0.8010441870419458,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4752884854873021,0.6474826633930206,0.6875,0.7981156614163509,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.47146521011988324,0.6579496562480927,0.6745689655172413,0.789062831838885,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.44622258345286053,0.6523314416408539,0.6810344827586208,0.7991838725659843,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43133769432703656,0.6529575288295746,0.6724137931034482,0.789642066957899,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.41897162795066833,0.6506595313549042,0.6745689655172413,0.7954519598539356,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4049503256877263,0.6498918533325195,0.6745689655172413,0.7907953872535771,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3928104341030121,0.6632120907306671,0.665948275862069,0.7910095439185687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.38556483884652454,0.6664766669273376,0.6551724137931034,0.7815074178000303,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.37658446033795673,0.6662449240684509,0.6616379310344828,0.7808083011488675,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3932567487160365,0.6644026339054108,0.6637931034482759,0.7851961731050245,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.37680216133594513,0.6563505530357361,0.6724137931034483,0.7911628270214526,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.35791084667046863,0.6498176455497742,0.6745689655172413,0.7938400751614956,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3793966621160507,0.6433334052562714,0.6724137931034483,0.788357274649883,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.35841868817806244,0.6517053246498108,0.6702586206896551,0.7854788454743469,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3781703362862269,0.6635239124298096,0.6551724137931035,0.778665937925866,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3520663430293401,0.6646966934204102,0.6530172413793104,0.7770839268392806,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.35238554577032727,0.6566660404205322,0.6573275862068966,0.7794903060183029,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3559610495964686,0.6472834646701813,0.6702586206896552,0.7817747333423086,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.33254359165827435,0.6482483446598053,0.6724137931034484,0.7851339033125229,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.35059359669685364,0.6509920656681061,0.6573275862068966,0.7806434916889557,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3270777414242427,0.6591709852218628,0.6530172413793104,0.7803379066934897,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7060832182566324,0.6765424609184265,0.7241379310344828,0.8504779542482594,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6392840246359507,0.665838360786438,0.7241379310344828,0.8588225642690885,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6147222618261973,0.6617931723594666,0.7306034482758621,0.8578920272619621,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5774352053801218,0.6564338505268097,0.7349137931034482,0.8481059020548058,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5758803387482961,0.6496238112449646,0.7392241379310345,0.8526697803777479,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5518991847832998,0.6415343582630157,0.7650862068965516,0.8627827867497442,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5349935293197632,0.6328771412372589,0.7887931034482758,0.8745247714386435,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5178779313961664,0.6299763023853302,0.790948275862069,0.878514808875831,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5113741606473923,0.6297182738780975,0.7952586206896552,0.8829276955946364,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
