outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5604705661535263,0.7003937760988871,0.4746450304259635,0.6265624450699292,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5374750643968582,0.6998919447263082,0.45436105476673433,0.6177272432095586,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5234798317154249,0.6992209752400717,0.462474645030426,0.6231767416248676,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5345872864127159,0.7000973025957743,0.46855983772819476,0.629730919471882,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5223706290125847,0.69622270266215,0.47058823529411764,0.6259025241020205,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5259797920783361,0.6923503478368124,0.47058823529411764,0.6290157871480463,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5236367732286453,0.6891829371452332,0.4726166328600406,0.6310176726165795,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5362324193120003,0.6948654452959696,0.4523326572008114,0.6180896873007963,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5219342559576035,0.6952773332595825,0.46450304259634895,0.6270436077045951,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7691846936941147,0.7030231753985087,0.3874239350912779,0.5954762792992737,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7395129352807999,0.7142796715100607,0.4219066937119676,0.5995783893485438,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7170150975386301,0.7203749219576517,0.4137931034482759,0.5951532172170739,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6682147309184074,0.7233999172846476,0.4279918864097363,0.6120436335995771,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.682591383655866,0.71968146165212,0.44827586206896547,0.6209856634038579,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6519009818633398,0.7154415647188822,0.45638945233265726,0.6333363398077401,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6393847316503525,0.7189379930496216,0.4787018255578093,0.639551879397114,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6248192389806112,0.7241886059443156,0.460446247464503,0.6186983013956386,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6145189255475998,0.7192757725715637,0.48275862068965514,0.6324787563869936,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6274902870257696,0.7156692544619242,0.4807302231237322,0.6334144765151849,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6298509339491526,0.7182193001111349,0.4787018255578094,0.650016807189628,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.612540086110433,0.7133336067199707,0.4908722109533469,0.6430766882519869,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6015899578730265,0.7148992816607157,0.5010141987829615,0.658990853532278,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5909735038876534,0.7096600731213888,0.49695740365111557,0.6565364683922418,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6092268079519272,0.7106807231903076,0.488843813387424,0.6494652490999271,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5691204319397608,0.7110964059829712,0.4949290060851927,0.6516678522964452,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5836842358112335,0.7176539301872253,0.4949290060851927,0.6498147154457564,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.583768347899119,0.7178553144137064,0.486815415821501,0.644918392981063,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5787220150232315,0.7181484897931417,0.5010141987829615,0.6363961491115085,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5908805827299753,0.7133910059928894,0.49290060851926976,0.6478724979989937,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5638296455144882,0.7173524498939514,0.4847870182555781,0.6436780217636907,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.583185667792956,0.7221834063529968,0.4989858012170385,0.6326353767324607,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5955530206362406,0.7194212476412455,0.49492900608519264,0.6314257701553283,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5968847125768661,0.7082514961560568,0.5091277890466531,0.6566352527850676,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5573254823684692,0.7073859572410583,0.4888438133874239,0.6425840479817513,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5809982816378275,0.7078957160313925,0.511156186612576,0.6452245924734203,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.582269050180912,0.7157127459843954,0.4908722109533468,0.6354347039873922,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5590823963284492,0.7097734014193217,0.5152129817444219,0.660834356416765,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5538224826256434,0.7137707869211832,0.5030425963488844,0.6426076545227285,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.580795039733251,0.7188683748245239,0.4787018255578093,0.6323131535437674,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5665585945049921,0.7213429013888041,0.4726166328600405,0.6235357240766829,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5630906919638315,0.7176597515741984,0.49898580121703856,0.6514899245321865,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.591315488020579,0.7166332602500916,0.4969574036511156,0.6369353494248233,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5728707661231359,0.7161927421887716,0.5030425963488845,0.6377081912487887,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5747745682795843,0.7165639599164327,0.4969574036511156,0.6332762996123487,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5602815076708794,0.7112597028414408,0.4908722109533469,0.6339130028246382,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5617508217692375,0.7113764683405558,0.5030425963488844,0.6401687075289209,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5679381042718887,0.7085530360539755,0.5091277890466531,0.6449507354579413,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.556819366912047,0.7164446711540222,0.486815415821501,0.6351550657895304,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5702686756849289,0.7086930473645529,0.4969574036511156,0.6598323908319527,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5734207505981127,0.7133230964342753,0.486815415821501,0.6423709930653903,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5954319089651108,0.7193452517191569,0.4847870182555781,0.6349074310486709,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5728850166002909,0.7222712635993958,0.48884381338742394,0.6308270984175511,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5621610432863235,0.719878077507019,0.48275862068965514,0.6262387541510439,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5694575160741806,0.7078672647476196,0.49290060851926976,0.6484600443386915,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.586614395181338,0.7173884908358256,0.486815415821501,0.6441948606785138,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5574485212564468,0.7142406702041626,0.4989858012170385,0.6503360142852349,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5648250877857208,0.713719387849172,0.49898580121703856,0.6416818547361324,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6694418489933014,0.6897743145624796,0.6125760649087222,0.7420874802363618,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.641777753829956,0.6827781001726786,0.6004056795131846,0.7279636562342302,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6087590505679449,0.6823508342107137,0.5862068965517242,0.716771534293092,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5844757507244746,0.6856855154037476,0.5922920892494928,0.70623755935808,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5786375924944878,0.6813820997873942,0.6004056795131846,0.7127278547588576,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5659780204296112,0.6819702585538229,0.6024340770791075,0.7084971239026038,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.53612602998813,0.6813604831695557,0.6064908722109533,0.7207520953388127,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5344983438650767,0.6837994058926901,0.6044624746450304,0.7114216879309735,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5193076754609743,0.6876166264216105,0.5963488843813387,0.7142860557333763,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.513598253329595,0.6855931679407755,0.6004056795131846,0.7023773191024139,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.50216393917799,0.6885915994644165,0.5821501014198783,0.6967143926567771,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4918396870295207,0.6895318826039633,0.5720081135902637,0.674299346590536,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4744263043006261,0.6911945541699728,0.5740365111561866,0.6976951729058274,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4841303949554761,0.6880473693211874,0.5679513184584178,0.6751889112514928,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4705955733855565,0.690926750500997,0.5699797160243407,0.6798890985764374,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.46323462078968686,0.6969320774078369,0.5436105476673427,0.6612278070255829,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4563117250800133,0.699417511622111,0.5598377281947262,0.6695369218003526,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
