outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4443574473261833,0.6968429883321127,0.563894523326572,0.6778949750730565,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44262783726056415,0.6882240374883016,0.5618661257606491,0.678690362191374,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45600322385629016,0.697030266125997,0.5557809330628802,0.6562688604522302,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4514482617378235,0.7014162341753641,0.5578093306288032,0.6615951432084208,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7443504631519318,0.7197667558987936,0.537525354969574,0.7133244253109458,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6948396861553192,0.7215325037638346,0.563894523326572,0.7255156763355138,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6600237886110941,0.7280029853185018,0.59026369168357,0.7077629682552669,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6496370782454809,0.7265834808349609,0.5963488843813387,0.7132185995308886,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.607072706023852,0.7213281393051147,0.5841784989858012,0.721183827210602,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6094017823537191,0.7304473718007406,0.5456389452332657,0.7087488601786599,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5954055686791738,0.7156495451927185,0.537525354969574,0.7006320137560768,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5867641816536585,0.7161999742190043,0.5578093306288032,0.700376574008149,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5780329058567683,0.7353616158167521,0.537525354969574,0.7088113574709378,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5672218600908915,0.7423667709032694,0.513184584178499,0.6910428607711864,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5527899141112963,0.7417459686597189,0.5152129817444219,0.6873373878399279,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.534915325542291,0.7369826634724935,0.5111561866125761,0.6723136415306296,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5198084687193235,0.7498428026835123,0.511156186612576,0.6557960052075085,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5098178014159203,0.7353171706199646,0.5091277890466531,0.6467686248601789,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5077450374762217,0.724760095278422,0.5192697768762677,0.6669502717382749,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5217593535780907,0.7178351481755575,0.5314401622718053,0.6754027572488845,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.49350126336018246,0.7280742128690084,0.513184584178499,0.6657635472450835,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.48083530614773434,0.7206016778945923,0.537525354969574,0.6684027303697592,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4808908725778262,0.7286476691563925,0.5192697768762677,0.6580130025765328,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4727848172187805,0.7273449103037516,0.5294117647058822,0.662569388664485,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4806530500451724,0.7153641581535339,0.5496957403651116,0.6798038767543233,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.46785899500052136,0.7235116163889567,0.5436105476673427,0.6677050211946483,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.47058750689029694,0.7269279559453329,0.54158215010142,0.6732442132334853,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.45920246591170627,0.7191299994786581,0.539553752535497,0.6560075072593152,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6742820218205452,0.6480788588523865,0.6328600405679513,0.7426199648013583,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6093059877554575,0.6468201478322347,0.6125760649087222,0.7217163262468391,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5710657288630804,0.6426493128140768,0.6125760649087222,0.7380858701608716,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.56713055819273,0.6441576282183329,0.5943204868154157,0.7187857124623641,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5474110568563143,0.6428697109222412,0.5821501014198783,0.7194272528826712,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5291847288608551,0.6391096909840902,0.5943204868154158,0.7493034065704428,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5221093520522118,0.6420031587282816,0.5720081135902637,0.7307198893402662,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4994771306713422,0.6415776411692301,0.5699797160243407,0.7467803233716273,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4849795177578926,0.6459024945894877,0.5537525354969575,0.7308317357093805,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48398174593846005,0.6473720272382101,0.5598377281947262,0.7394950267810547,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.46905763695637387,0.6506558855374655,0.5496957403651116,0.7382060344222392,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4484417612353961,0.6446797251701355,0.59026369168357,0.7517100746063052,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.43710776915152866,0.6509208679199219,0.5882352941176471,0.7461368651358282,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4344523126880328,0.6492841442426046,0.5862068965517242,0.7568190931173274,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4654696434736252,0.6488275130589803,0.5760649087221095,0.7406277008126316,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4398145079612732,0.6494139432907104,0.5699797160243407,0.7426511667443336,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.41874432067076367,0.6495810548464457,0.5679513184584178,0.7287961978783761,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.42061273008584976,0.6450806657473246,0.5862068965517241,0.7299404232643815,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.40673746913671494,0.6482973297437032,0.5760649087221096,0.7236976736017054,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.405430701871713,0.6504037976264954,0.563894523326572,0.7213227843369202,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4097881043950717,0.6561932563781738,0.5496957403651116,0.7182401192796922,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6920797377824783,0.6919954021771749,0.4158215010141988,0.6403061516419734,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6334143280982971,0.6870715618133545,0.4929006085192698,0.6801153712010425,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6059840818246206,0.6903094251950582,0.460446247464503,0.6795338209505815,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6131143917640051,0.6976889769236246,0.45841784989858014,0.638031673535679,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5901209910710653,0.7014348308245341,0.4584178498985801,0.6148721163293288,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5626075516144434,0.698757270971934,0.460446247464503,0.592897524346671,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5533572311202685,0.7059453924496969,0.46247464503042596,0.6133451939216348,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5240187421441078,0.7156780163447062,0.4563894523326572,0.5846291816668265,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.502741220096747,0.716214100519816,0.4726166328600406,0.5987141704566887,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.4923526694377263,0.715742846330007,0.47667342799188644,0.600592766958121,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.48909711589415866,0.7186705470085144,0.45841784989858014,0.5867762539287533,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49768850207328796,0.7167479594548544,0.4563894523326572,0.5903421501871425,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4826113556822141,0.7186931371688843,0.44421906693711966,0.5799311324014479,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.47466351340214413,0.7245646715164185,0.44421906693711966,0.5818153080036156,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5231896415352821,0.7224559585253397,0.4523326572008114,0.5846310539735197,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45531167338291806,0.7233145634333292,0.45233265720081134,0.5859393152876556,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4558250904083252,0.7284910480181376,0.4503042596348884,0.5831579246344228,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.45389651507139206,0.7361519932746887,0.4482758620689656,0.5803281347863775,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4293687045574188,0.7288816173871359,0.4563894523326572,0.5869801543459449,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4583989307284355,0.7335932652155558,0.4604462474645031,0.5893289241997857,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43850119908650714,0.7266700863838196,0.47058823529411764,0.5996879243830482,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4258150930205981,0.725392738978068,0.4726166328600405,0.5995349460003897,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7343087295691172,0.68578573067983,0.5334685598377282,0.6786713273506402,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6708154529333115,0.6803093155225118,0.5233265720081136,0.6859389216376709,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
