outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.640853762626648,0.672137717405955,0.5679513184584178,0.7131609863776892,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6057680398225784,0.6706358393033346,0.588235294117647,0.7196328622434628,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5743899469574293,0.6718133687973022,0.5821501014198783,0.7228649555550191,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5941105236609777,0.6717040737469991,0.5740365111561867,0.7153888506224041,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5344171474377314,0.673936645189921,0.5537525354969575,0.692311947839774,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5292955239613851,0.6789269844690958,0.5456389452332657,0.6899107586681085,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5022164111336073,0.6787582437197367,0.5476673427991887,0.6914068322594598,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49422592173020047,0.6850469907124838,0.5436105476673428,0.6805442313391082,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4696042761206627,0.6865038474400839,0.5334685598377282,0.6757619052789315,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.46497604499260586,0.6824304858843485,0.5273833671399595,0.6692677571118961,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4559046154220899,0.6870409448941549,0.5354969574036511,0.6740855321488858,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4393439367413521,0.6869040131568909,0.5273833671399595,0.6730088697208042,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44219006101290387,0.6895221869150797,0.5557809330628802,0.6769579719176602,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43065045773983,0.6883538961410522,0.5557809330628803,0.6967126827047224,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4281637519598007,0.6890992919603983,0.5436105476673427,0.6925730474331518,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.452572929362456,0.7017145156860352,0.5456389452332657,0.6734565263769756,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.40092585732539493,0.6904794971148173,0.5314401622718052,0.6675226561814258,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.41515232622623444,0.6930611928304037,0.5233265720081136,0.6682795776097208,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3935326635837555,0.6948176026344299,0.5253549695740365,0.6633860875303104,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.40928973257541656,0.6957933306694031,0.5192697768762677,0.6642705253494177,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.39321035395065945,0.6917642951011658,0.5233265720081136,0.661834144000901,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4239717399080594,0.6974244117736816,0.539553752535497,0.6684964581821041,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6849394838015238,0.6958371698856354,0.565922920892495,0.7003530185104857,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6641439000765482,0.6876210570335388,0.59026369168357,0.72846353516783,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6501113176345825,0.6800187528133392,0.6004056795131846,0.7293290216467325,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.648406445980072,0.6719114184379578,0.5943204868154158,0.7442884830907431,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6146325369675955,0.6706046760082245,0.5963488843813387,0.7435530599603773,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6280064483483633,0.6699907779693604,0.5699797160243408,0.7248285390696182,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5913980305194855,0.6706063449382782,0.563894523326572,0.719205448686261,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5915649930636088,0.6705552339553833,0.565922920892495,0.7176327501870258,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5889676113923391,0.6700801849365234,0.5780933062880325,0.7233675591318419,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5871877173582712,0.6667594015598297,0.6064908722109534,0.7373210171049628,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5722252527872721,0.6669319868087769,0.6064908722109533,0.7411709047282068,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5530300438404083,0.6700210571289062,0.5943204868154158,0.7208500355141679,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5607227782408396,0.6698757708072662,0.5943204868154158,0.7195064371126892,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5533157487710317,0.6704052686691284,0.5801217038539553,0.7129968676000454,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5453309913476309,0.6704703569412231,0.5882352941176471,0.7199298492218761,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5506139596303304,0.6733178496360779,0.5720081135902637,0.7070080053168143,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.536005049943924,0.6768458187580109,0.5821501014198782,0.6970939183977152,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5422692994276682,0.679387241601944,0.5720081135902637,0.6929589206926059,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5465743839740753,0.6808578670024872,0.563894523326572,0.6911063282823728,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5169568459192911,0.6804222166538239,0.5618661257606491,0.688451470894186,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5233991543451945,0.6808342635631561,0.5679513184584177,0.6935419826129774,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5181215157111486,0.6820928454399109,0.563894523326572,0.6899713529684077,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5132264345884323,0.6821689009666443,0.5578093306288032,0.687409269954615,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5314268867174784,0.6837149560451508,0.5557809330628802,0.6835423413599186,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5170212984085083,0.6846208572387695,0.5537525354969575,0.6850279621858695,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5248109847307205,0.6837047934532166,0.5517241379310345,0.6779891045571751,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5133173118034998,0.6842295527458191,0.5578093306288032,0.6803482391401937,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5168069849411646,0.6836040318012238,0.565922920892495,0.6873055152273012,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5164848963419596,0.6836037635803223,0.5618661257606491,0.6863371224725627,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4905071159203847,0.6847927868366241,0.5578093306288032,0.6848015583299403,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6693655053774515,0.6971478760242462,0.5517241379310345,0.6990508639032045,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6459680100282034,0.7030857801437378,0.5517241379310345,0.6922220139924664,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.621474544207255,0.7160646021366119,0.5334685598377282,0.675904051989845,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6123599608739217,0.7342396676540375,0.513184584178499,0.6549947340491034,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5898588200410207,0.7453330159187317,0.4989858012170386,0.6492532974677768,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5911466976006826,0.7549085319042206,0.48884381338742394,0.6438160546593436,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5658169686794281,0.7600900232791901,0.48275862068965525,0.6420666534143107,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5557631949583689,0.7593457102775574,0.486815415821501,0.6457876924651705,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5352530578772227,0.7566225528717041,0.48884381338742394,0.6474202095399665,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5483575661977133,0.7554991245269775,0.48275862068965514,0.6450753679848914,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5402325590451559,0.7557955980300903,0.4908722109533468,0.6476602108770356,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5274683435757955,0.7553125023841858,0.486815415821501,0.6440727592819266,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5295589913924535,0.757421225309372,0.48884381338742394,0.6444763376679336,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5203114549318949,0.7562174797058105,0.486815415821501,0.6472504400571122,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5252228180567423,0.7563364207744598,0.4847870182555781,0.6481006790458056,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.512648751338323,0.7548156678676605,0.4908722109533469,0.6503914140201988,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5106383115053177,0.7594943642616272,0.49290060851926976,0.6513153589951218,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5104309221108755,0.7608428299427032,0.49290060851926976,0.6511276317430094,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5074683328469595,0.7617984712123871,0.4908722109533468,0.650081995767683,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5109501431385676,0.7599396109580994,0.5010141987829615,0.6561833109126725,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5156936844189962,0.7572965025901794,0.5070993914807302,0.6651047534548046,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
