outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6828830440839132,0.6937659084796906,0.5720081135902637,0.6674181811584577,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6605752209822336,0.696131557226181,0.5699797160243408,0.6631633023118412,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.645195335149765,0.7049344182014465,0.5517241379310345,0.6541027889629992,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6252872546513876,0.7150249183177948,0.5517241379310345,0.6544923470144678,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6036999921003977,0.7200131416320801,0.5456389452332657,0.6509445102063077,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5795320272445679,0.723719447851181,0.5476673427991887,0.6470242560138213,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5840569039185842,0.7267920970916748,0.5537525354969575,0.6516256794965501,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5694456398487091,0.7257362008094788,0.5557809330628803,0.6520460670873232,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5794814427693685,0.7292496263980865,0.5517241379310345,0.6470874948353171,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.568753699461619,0.7285549640655518,0.5456389452332657,0.6444174094234776,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5627003411451975,0.7293666005134583,0.5456389452332657,0.6447319889758067,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5404626230398814,0.7260120511054993,0.5517241379310345,0.6479603666700764,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5366786619027456,0.7248837053775787,0.5456389452332657,0.6450397932480183,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5509742101033529,0.7223321795463562,0.5456389452332657,0.6467077770559616,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5472544531027476,0.7250947952270508,0.539553752535497,0.6422630838181649,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5469916264216105,0.7233177125453949,0.5456389452332657,0.645797648496548,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.524340013662974,0.726201057434082,0.539553752535497,0.6404704375191334,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5494303901990255,0.7249827682971954,0.5476673427991886,0.6452557240716612,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5293376743793488,0.7224410176277161,0.5476673427991887,0.64510579903418,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5280106763044993,0.7240856289863586,0.5436105476673427,0.6422743784630998,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5268478641907374,0.7233621180057526,0.5415821501014199,0.6415548656745254,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7011398176352183,0.701796293258667,0.48884381338742394,0.6444420980071377,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6591391166051229,0.7041197419166565,0.5314401622718052,0.6552435755666135,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6485236585140228,0.7066085040569305,0.5212981744421907,0.6421582591761495,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6223360598087311,0.7069909572601318,0.5415821501014199,0.6516099947276257,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6051866908868154,0.7054132521152496,0.5598377281947262,0.6600685600081765,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5953684349854788,0.7021061778068542,0.5618661257606492,0.6608519083842607,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5809338390827179,0.7000817060470581,0.5821501014198783,0.6726451735769925,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5758833388487498,0.6989658772945404,0.5882352941176471,0.6792115309293538,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5588669776916504,0.6960595548152924,0.59026369168357,0.6789892646070398,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5588504572709402,0.693650096654892,0.588235294117647,0.6722027617252023,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5469213922818502,0.6972640454769135,0.6024340770791075,0.6788808825587358,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5435036520163218,0.6958444714546204,0.6024340770791075,0.6787175409383364,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5303720533847809,0.6924817562103271,0.5963488843813387,0.675985140904587,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.526656836271286,0.6900724470615387,0.5963488843813387,0.6748308469374614,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.49813688298066455,0.6915983259677887,0.6004056795131846,0.6797815317693899,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4924101283152898,0.6919159293174744,0.6004056795131846,0.6852216079842653,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4823831270138423,0.690575122833252,0.59026369168357,0.6822661473394805,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4759166439374288,0.6936575174331665,0.5963488843813387,0.6820991135292684,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47211941579977673,0.6889154314994812,0.5943204868154158,0.6755025110027776,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4542758862177531,0.6932779252529144,0.5983772819472617,0.6845184463212022,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.461623877286911,0.6942696869373322,0.5963488843813387,0.6857707918499388,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.44288594524065655,0.6904102265834808,0.6085192697768762,0.6990594130173413,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4438885847727458,0.6877012252807617,0.6125760649087221,0.7002686962494793,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.43793747822443646,0.6872667968273163,0.6024340770791076,0.6854113696680149,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4183233032623927,0.6958098709583282,0.5821501014198782,0.6677379134311079,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4105365922053655,0.6939231753349304,0.59026369168357,0.6719803346456212,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4019177407026291,0.6909530758857727,0.592292089249493,0.6740652746863921,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4121568550666173,0.6876208186149597,0.6024340770791075,0.6818548710964112,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4103251447280248,0.6867030262947083,0.5983772819472617,0.6867704239490906,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4055410921573639,0.6849766671657562,0.5963488843813387,0.6887792387341336,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3854146748781204,0.6874334514141083,0.5983772819472617,0.6877703190903632,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.39150161544481915,0.6896871626377106,0.5943204868154158,0.6822800233594746,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.38293356200059253,0.6905382573604584,0.5943204868154158,0.6809563658730948,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.37355070809523266,0.6894371211528778,0.5943204868154158,0.6769840596556024,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3604029168685277,0.6916061639785767,0.5963488843813387,0.6718558174063733,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3665353059768677,0.6920382380485535,0.5943204868154157,0.6711381643299558,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3610845108826955,0.6901563405990601,0.6064908722109534,0.6869443939208797,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3522028674681981,0.6869425773620605,0.6105476673427992,0.6923903272978476,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3601216326157252,0.6830013990402222,0.6105476673427992,0.6915344649675501,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.36072353025277454,0.6821357905864716,0.6146044624746451,0.6950426282688793,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.33968478937943775,0.6826459467411041,0.6064908722109533,0.6899237043865787,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.33496588965257007,0.6848965287208557,0.6105476673427992,0.6914456505339706,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3396522303422292,0.6859127283096313,0.6105476673427992,0.6927151786251351,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3494356522957484,0.688755989074707,0.6044624746450304,0.6864963028164852,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3440650751193364,0.69033083319664,0.592292089249493,0.6764748433061385,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3244319061438243,0.68883016705513,0.6024340770791075,0.6845541401488124,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.33978448311487836,0.68937087059021,0.5983772819472617,0.6826768142693955,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3357480267683665,0.6884603500366211,0.6024340770791075,0.6847297552590292,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.32514312366644543,0.6905170381069183,0.6024340770791075,0.6842098326645454,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3496686816215515,0.6925305724143982,0.5943204868154158,0.6725994177128701,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3300374497969945,0.6932940185070038,0.6024340770791075,0.6769104945126605,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3273281157016754,0.6938908696174622,0.6044624746450304,0.6779058611951906,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
