outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.32942451039950055,0.6947067677974701,0.5963488843813387,0.673140088144205,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.32545346518357593,0.694958508014679,0.5983772819472616,0.6742107281109889,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.30554312964280445,0.6943938136100769,0.6004056795131846,0.6750602879954394,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.32385505735874176,0.6933791935443878,0.5963488843813387,0.6732987166738205,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3148861477772395,0.6948885917663574,0.5983772819472617,0.6696574690429247,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.31832487384478253,0.6931785643100739,0.5983772819472617,0.6652210907408477,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.327843780318896,0.6920135617256165,0.5983772819472617,0.6696574690429247,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.3208119521538417,0.692689061164856,0.5943204868154159,0.6625580775621944,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6978244582811991,0.6873728036880493,0.4827586206896552,0.6700233211178771,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6588781674702963,0.6868221163749695,0.49898580121703856,0.6705606231407216,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6412945687770844,0.6874693334102631,0.5172413793103449,0.6761829761165961,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6223690013090769,0.6868074834346771,0.5314401622718052,0.6750551922245338,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6218435267607371,0.6847178339958191,0.5517241379310346,0.6899692109114977,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6086187760035197,0.6823841035366058,0.5578093306288032,0.6902317027674422,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5814525882403055,0.6832897365093231,0.5760649087221095,0.7053473270363845,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5777637859185537,0.6844907999038696,0.5578093306288032,0.6838092032513577,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5626928408940634,0.6834530830383301,0.5699797160243407,0.6893603584054292,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5489376386006674,0.6826458871364594,0.5780933062880325,0.6944381026239871,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5450204412142435,0.6857161521911621,0.5679513184584178,0.6853149265480043,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.530856857697169,0.68792724609375,0.5598377281947261,0.6798144313904853,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5311130185921987,0.6891713440418243,0.5517241379310345,0.6762815571512749,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.531573643287023,0.690036952495575,0.5456389452332657,0.6755875988744707,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5307584355274836,0.6905857026576996,0.5496957403651116,0.6914126382061389,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5043509105841318,0.6917231976985931,0.5578093306288033,0.6943140747736373,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5221340159575144,0.6938959658145905,0.5699797160243407,0.694299667045945,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5092617173989614,0.6956348121166229,0.5760649087221096,0.7106608163029761,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4952256977558136,0.6961755156517029,0.5638945233265721,0.7027165341982741,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5139228751262029,0.696398138999939,0.5638945233265721,0.6989491971695493,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5059255659580231,0.6962444186210632,0.5699797160243408,0.70188910891665,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.490275760491689,0.6964399814605713,0.5780933062880325,0.7085842491192952,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4866499602794647,0.6973335444927216,0.5862068965517242,0.7170162246519967,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.48283474147319794,0.6934210956096649,0.592292089249493,0.7245298051463644,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.48123375574747723,0.692546159029007,0.5862068965517242,0.7205396573631132,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4778999139865239,0.6926288306713104,0.5821501014198783,0.7184891501870767,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4795372982819875,0.6908145844936371,0.5821501014198783,0.7178014926789323,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4712735017140706,0.6902332007884979,0.5801217038539555,0.7164608718616047,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.46339305738608044,0.6922973096370697,0.5801217038539553,0.7188647851645245,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4801420569419861,0.6934722065925598,0.5821501014198783,0.7241112792806104,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4818006654580434,0.6945460736751556,0.5740365111561867,0.7202260622916029,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4762222369511922,0.6961252093315125,0.5740365111561867,0.7224367429868571,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4680085976918538,0.6952378451824188,0.5882352941176471,0.7249026591013863,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4704793145259221,0.6944966018199921,0.5862068965517241,0.7228651732932858,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4792126069466273,0.6974836885929108,0.5882352941176471,0.7240975737997335,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4741264532009761,0.697159469127655,0.5821501014198783,0.7223957836955519,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4781193385521571,0.6926131248474121,0.5821501014198783,0.7261461844376291,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4856697569290797,0.6941707134246826,0.5821501014198782,0.7264130049884253,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.46660052239894867,0.6928107738494873,0.5841784989858012,0.7270794784743715,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4646674493948619,0.6957412362098694,0.5780933062880325,0.7192359490791179,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.48157023390134174,0.6965903639793396,0.5740365111561866,0.715658998238299,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4719337324301402,0.6958184838294983,0.5720081135902637,0.7148230084730897,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4704732298851013,0.6968103647232056,0.5821501014198783,0.7225397850054583,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.45975635945796967,0.6954711079597473,0.5821501014198783,0.7215490410611912,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6901658574740092,0.7024985551834106,0.4908722109533469,0.6440195454880061,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6424815158049265,0.7056593298912048,0.537525354969574,0.6797448989146991,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6064108709494272,0.7115432620048523,0.5699797160243408,0.7062241261965116,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5541843523581823,0.7182985246181488,0.5841784989858013,0.7134514013510052,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5576247076193491,0.7227449119091034,0.5679513184584178,0.7220806899906504,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.531486377120018,0.7310509383678436,0.5740365111561867,0.7272245012181003,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5108727713425955,0.7355475127696991,0.5821501014198783,0.7366707164486422,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.48244332770506543,0.7372860610485077,0.5780933062880325,0.7268265488965638,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4987447261810303,0.7388463914394379,0.5841784989858013,0.7364324602266131,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4900614122549693,0.741328090429306,0.5780933062880325,0.7238561476503006,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.47649984061717987,0.7370164692401886,0.5801217038539555,0.7258433360326987,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4567204962174098,0.7394918501377106,0.5720081135902637,0.7118514928058652,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46917658547560376,0.740999311208725,0.5780933062880325,0.7234644640794711,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.45697571337223053,0.7353244423866272,0.5801217038539555,0.724271326658034,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44516127308209735,0.7395517528057098,0.5699797160243407,0.7166043015034166,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.44211837152640027,0.7406196594238281,0.5679513184584178,0.7142796622839819,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45887573063373566,0.7477657496929169,0.565922920892495,0.7117066813586329,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4310635030269623,0.7480854988098145,0.5760649087221096,0.7198103996203528,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4367659389972687,0.7479320466518402,0.5780933062880326,0.7113623159698703,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4351116319497426,0.7424660921096802,0.5699797160243408,0.705101486377643,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4250639130671819,0.7456873953342438,0.5720081135902637,0.7150449039475902,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
