outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4371664772431056,0.7491870820522308,0.5618661257606491,0.7028182791647434,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4465660701195399,0.7525840699672699,0.5598377281947262,0.7006104688993692,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4343116482098897,0.7590432465076447,0.5557809330628803,0.6925941360191525,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6723358829816183,0.6777745485305786,0.5801217038539555,0.7308229460307095,0.6739130434782609,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6286157568295797,0.6775370836257935,0.5517241379310345,0.6706775919118932,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6018386781215668,0.6805622577667236,0.5476673427991886,0.6964197861023528,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5669263700644175,0.6851295232772827,0.5294117647058824,0.6913775344540604,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5584839185078939,0.6880101263523102,0.5253549695740365,0.7047246974595365,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5488483707110087,0.6915283203125,0.515212981744422,0.7056195318924898,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5321683833996455,0.6934752762317657,0.5091277890466531,0.7020383277935309,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.521756500005722,0.690272718667984,0.5091277890466531,0.6950895994731736,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5165137350559235,0.687824010848999,0.511156186612576,0.6961657770706494,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5144519905249277,0.6867706477642059,0.5233265720081136,0.7048139883162523,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.48792479435602826,0.6909178793430328,0.5091277890466531,0.7029461907201331,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4790421376625697,0.6962433755397797,0.49898580121703856,0.7005607525199504,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.47327206532160443,0.6990375518798828,0.4989858012170386,0.702847163427051,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4800729900598526,0.6993371546268463,0.5010141987829615,0.7023445470296772,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.47207283476988476,0.696395069360733,0.5050709939148074,0.6970274466634063,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.46011272569497425,0.6940759420394897,0.5212981744421907,0.6965828320879955,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.44710255165894824,0.6921173632144928,0.5152129817444219,0.6920689045010456,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4538111786047618,0.6916148066520691,0.5172413793103449,0.6922592855010218,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4500143676996231,0.6932767629623413,0.5091277890466531,0.6881976319566095,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.46154112617174786,0.6956234276294708,0.5091277890466532,0.6885610440713829,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.44184548656145733,0.6960899531841278,0.513184584178499,0.694232391346928,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7000710467497507,0.7157179117202759,0.4969574036511156,0.651552092462014,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6564882596333822,0.7221812307834625,0.48681541582150106,0.6436829241942912,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6185017824172974,0.7259068787097931,0.5050709939148073,0.6586947873731235,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5905638436476389,0.7320541441440582,0.5070993914807302,0.6594088793809847,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5690006911754608,0.7341141402721405,0.513184584178499,0.673910204783079,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.536294957002004,0.7348534762859344,0.5152129817444219,0.6754185644793727,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5141533811887106,0.7386738657951355,0.5091277890466532,0.6723763982307369,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4996539254983266,0.7370313704013824,0.511156186612576,0.6715113779178075,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4899800221125285,0.7387911379337311,0.513184584178499,0.6755428003079493,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4875848591327667,0.7331590056419373,0.4989858012170385,0.6698947508413151,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.47471066812674206,0.7358615100383759,0.5010141987829615,0.6704010327392984,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4754492888847987,0.7331438958644867,0.5070993914807302,0.6833845142605698,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46745475629965466,0.7311683297157288,0.5152129817444219,0.6868248639602897,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4576759338378906,0.7317938506603241,0.5172413793103448,0.688738042869839,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44976426164309186,0.7266452014446259,0.511156186612576,0.6867614911856411,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.44406381746133167,0.7223592698574066,0.5172413793103449,0.6914763814847923,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4400605807701747,0.7199305891990662,0.515212981744422,0.6937611337695445,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4375444899002711,0.7196512520313263,0.5212981744421907,0.6960939996237748,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.436823050181071,0.7200696468353271,0.5273833671399595,0.7014430797628496,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.42407381037871045,0.7213563621044159,0.5294117647058824,0.7023626199927347,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4188596308231354,0.7210305035114288,0.5212981744421907,0.6987300251605909,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.41405315697193146,0.7206942737102509,0.5273833671399595,0.7008752659042744,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4227649172147115,0.7213397324085236,0.5273833671399595,0.7008752659042744,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4313395470380783,0.7224231958389282,0.5273833671399595,0.7002101428880786,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.41037122905254364,0.7212816774845123,0.5253549695740365,0.7010834075544466,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40420199433962506,0.7211277186870575,0.5253549695740365,0.7020585243916323,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.41229259471098584,0.7217364609241486,0.5233265720081136,0.7001638673245615,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4100893686215083,0.7214869260787964,0.5253549695740365,0.7004023206131303,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4105839679638545,0.7200797498226166,0.5273833671399595,0.7017968439397023,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4079168190558751,0.7198873460292816,0.5253549695740365,0.7007928934708291,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.39482104281584424,0.7204020023345947,0.5273833671399595,0.7017968439397023,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4040789653857549,0.7216041684150696,0.5212981744421907,0.6980649021443951,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4155484586954117,0.7226902544498444,0.5192697768762677,0.6982460700486867,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.41173403958479565,0.7217452824115753,0.5212981744421907,0.6980649021443951,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4070739795764287,0.7210909128189087,0.5172413793103449,0.6941625418272274,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3883141328891118,0.7200504839420319,0.5233265720081135,0.7016849611732415,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4086533188819885,0.7206294238567352,0.5253549695740365,0.7038953944181575,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.42073868711789447,0.7218119502067566,0.5253549695740365,0.7038953944181575,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4003726790348689,0.7202171385288239,0.5233265720081135,0.7016849611732415,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4112251202265422,0.7221028506755829,0.5172413793103448,0.6982929684827947,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6778626243273417,0.6850284337997437,0.46638655462184875,0.6517139148275807,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6352612127860388,0.6838956077893575,0.47268907563025214,0.6362249460926492,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6271892637014389,0.6809905370076498,0.5168067226890756,0.6500412974464823,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.633666197458903,0.6805235942204794,0.5168067226890756,0.6205239440494807,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5995877782503763,0.6776044567426046,0.523109243697479,0.6288653604368043,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6091882834831873,0.6705276370048523,0.5357142857142857,0.6444078442154716,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.594886044661204,0.6716533303260803,0.5546218487394957,0.6557753875756224,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5704412087798119,0.6703470150629679,0.5630252100840336,0.6617669516913304,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5541324516137441,0.6671831409136454,0.5819327731092436,0.668061325059668,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
