outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5660556281606356,0.6651673118273417,0.615546218487395,0.6765329944662661,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5645780662695566,0.6642720103263855,0.6260504201680672,0.6868169361189947,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5206792280077934,0.6613900661468506,0.6239495798319328,0.6794997851997955,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5232967808842659,0.6628472208976746,0.6113445378151261,0.6734620814087977,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5168773010373116,0.6633021831512451,0.6218487394957983,0.6717584726192153,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5120122730731964,0.6607537070910136,0.6302521008403361,0.6786623970491283,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5267652347683907,0.6630037824312845,0.6386554621848739,0.6868745402257953,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5049600129326185,0.6553824146588644,0.6596638655462186,0.7071675193647983,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.492166168987751,0.6522467335065206,0.6512605042016807,0.6976874333710332,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49958954254786175,0.6520650188128153,0.6407563025210085,0.6977403056978034,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4823022236426671,0.6530421773592631,0.6638655462184874,0.7013351386288936,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4870070864756902,0.658089299996694,0.6323529411764706,0.6858972163668159,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.507085474828879,0.6614517172177633,0.6386554621848739,0.6864981615588364,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4801816865801811,0.6544723709424337,0.6512605042016806,0.7063334727998547,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4748080049951871,0.6528934836387634,0.6512605042016807,0.7094544672766723,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.48993684599796933,0.6484569509824117,0.6554621848739496,0.7120394628386211,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4750327467918396,0.6444586118062338,0.6785714285714286,0.7218042949964314,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4416123107075691,0.6480088233947754,0.6554621848739496,0.6986749376654126,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.46505777537822723,0.6467950344085693,0.6659663865546219,0.7137641522383228,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.44384563465913135,0.6441004077593485,0.6827731092436975,0.7338831711173727,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.43858486165603,0.6479318539301554,0.6638655462184874,0.7035088809237762,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.42018643269936246,0.6468390425046285,0.6323529411764706,0.6892938373926611,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4233117401599884,0.6425044337908427,0.6491596638655461,0.7022969794138294,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4325173447529475,0.6490599314371744,0.6512605042016806,0.6892557818298385,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.43381230781475705,0.6468849778175354,0.6491596638655462,0.6805216984883278,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4010683248440425,0.6474573214848837,0.6428571428571429,0.6739129889406508,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4079617088039716,0.6517956455548605,0.6407563025210085,0.681848754372323,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4069046378135681,0.6494877735773722,0.6386554621848739,0.6831281672307467,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3955512270331383,0.6541256507237753,0.615546218487395,0.6750252704820086,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.38796238601207733,0.6559117436408997,0.6281512605042017,0.6860151471876422,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3917607640226682,0.6542686025301615,0.6176470588235294,0.6708513442652194,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.37557172030210495,0.6524410247802734,0.6260504201680672,0.6708458596758191,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.37281787643829983,0.6459845701853434,0.6302521008403361,0.6691017352098291,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.38274191568295163,0.6494973301887512,0.6323529411764706,0.6700858197080342,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.39656595637400943,0.6577568054199219,0.6365546218487395,0.687519103726705,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.37688880662123364,0.6572965184847513,0.6365546218487395,0.6881842280760399,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3600010300676028,0.6473748286565145,0.6470588235294118,0.6927863068979618,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3873647327224414,0.6425668001174927,0.6407563025210085,0.6884261211413577,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3789011090993881,0.6510855952898661,0.6302521008403361,0.6671581388627332,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.38727521896362305,0.6569850444793701,0.6239495798319328,0.6687578450991476,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7265228430430094,0.6699475844701132,0.5777310924369747,0.6691934620265038,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6893640210231146,0.6633474230766296,0.5987394957983193,0.6668746955931733,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6624500751495361,0.6646852493286133,0.6092436974789915,0.6714403814138727,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6422242770592371,0.666674812634786,0.5903361344537815,0.6628962106966905,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6134023467699686,0.6590679089228312,0.6071428571428572,0.6709010864550236,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6056237121423086,0.6510962843894958,0.6239495798319328,0.6867864553813726,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5955289254585902,0.6493909160296122,0.634453781512605,0.6927671330343336,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5902112474044164,0.6476578315099081,0.634453781512605,0.6926509761958206,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5798271149396896,0.6488586664199829,0.6281512605042017,0.6876378928953747,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5505580281217893,0.648633340994517,0.6323529411764706,0.6959014225032661,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5325939431786537,0.6547288298606873,0.6218487394957983,0.6886472801402151,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5323723355929056,0.6548748016357422,0.6239495798319328,0.6894053813407912,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5247589349746704,0.654623289903005,0.6365546218487396,0.7060778503879847,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5328185508648554,0.6532706816991171,0.634453781512605,0.7055383266748195,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.49622126171986264,0.6539508899052938,0.6239495798319328,0.7009189387264194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5117412904898325,0.6527275641759237,0.6302521008403361,0.7037596755572763,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5076050410668055,0.6571609775225321,0.611344537815126,0.6876393794575536,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4873853052655856,0.6566287676493326,0.6197478991596639,0.68149743227289,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4860941569010417,0.6604244907697042,0.6134453781512605,0.6811604887502727,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4853841985265414,0.6540512243906657,0.6260504201680672,0.6896221419102835,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48960813134908676,0.6570886373519897,0.6239495798319328,0.6897921879607992,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.48573965579271317,0.6530407071113586,0.6239495798319328,0.6962249861801153,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47331809997558594,0.649501621723175,0.634453781512605,0.6966949382894696,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47773516674836475,0.6579802831013998,0.6239495798319328,0.6899988535616488,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4701828931768735,0.6529576579729716,0.6281512605042017,0.6924119133512471,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.45905015617609024,0.6576290130615234,0.615546218487395,0.6825541916321151,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4790015195806821,0.658367395401001,0.6260504201680672,0.6856032708311279,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.46823524683713913,0.6595348914464315,0.6092436974789917,0.6716110028995328,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4768201286594073,0.6594611803690592,0.6176470588235294,0.6836288810217112,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4529968599478404,0.661857028802236,0.6176470588235294,0.684539845529082,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.44517162442207336,0.6610745588938395,0.611344537815126,0.6748025957060756,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.45264160881439847,0.6583776672681173,0.6260504201680672,0.684923649360142,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.46409249554077786,0.6596358219782511,0.6176470588235294,0.6761058077614883,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
