outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7943309545516968,0.7105875412623087,0.48109243697478987,0.6271572469256184,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7493785520394644,0.718301514784495,0.5399159663865546,0.6695798495601318,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7067615836858749,0.7115901112556458,0.5861344537815126,0.7228174791908238,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7001814444859823,0.7142793933550516,0.6008403361344538,0.7305441830261602,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6915095498164495,0.709557294845581,0.6029411764705882,0.7138267529990141,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6828762392203013,0.701180895169576,0.6029411764705882,0.7188082805681911,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6564727773269018,0.7052667140960693,0.5966386554621849,0.7140323173975672,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.63870952775081,0.7007843057314554,0.5966386554621849,0.7054260144807827,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6257738023996353,0.704648474852244,0.6050420168067226,0.7253509398243527,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6289200832446417,0.7027285695075989,0.5966386554621849,0.7040641266799847,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.603153775135676,0.7035110791524252,0.592436974789916,0.6961863594736521,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6164166058103243,0.6956757108370463,0.6218487394957982,0.7226714687783763,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5920284191767374,0.6946966449419657,0.6155462184873949,0.7114524430604543,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5980557501316071,0.6815657019615173,0.6323529411764706,0.7219772348532859,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5530865540107092,0.6705530881881714,0.6428571428571428,0.7205833314281407,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.579241156578064,0.6776432991027832,0.6491596638655462,0.7223847662306591,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.544271228214105,0.6792705456415812,0.6386554621848739,0.7120607633306338,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5482716113328934,0.6840773224830627,0.6239495798319328,0.6975015472521321,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5414650018016497,0.6783750057220459,0.6239495798319329,0.7008586452693099,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.505429337422053,0.6744968295097351,0.6407563025210085,0.7106085943088692,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5140947848558426,0.6778329412142435,0.6239495798319328,0.706963284010056,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.553462490439415,0.6710708737373352,0.6239495798319328,0.7060658602402926,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5117649411161741,0.6744783520698547,0.6239495798319328,0.7079294302267282,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5092485497395197,0.6797859072685242,0.6281512605042017,0.707975545839148,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4940098946293195,0.6794777512550354,0.6218487394957983,0.703945537100226,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5289187207818031,0.6831114093462626,0.6029411764705882,0.6952779425553113,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4916282817721367,0.6819186607996622,0.6176470588235294,0.7203553818644287,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5115028992295265,0.6768913467725118,0.6323529411764706,0.7233308944223212,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.49953517814477283,0.682929535706838,0.6134453781512605,0.6956834651818017,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4959021955728531,0.6798577904701233,0.634453781512605,0.7162209854872849,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5065704385439554,0.6815106868743896,0.6218487394957983,0.7048994864678481,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4806888575355212,0.679760734240214,0.6197478991596639,0.6942003506736661,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5018909846742948,0.6766415238380432,0.6176470588235294,0.694449656426572,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.45992834369341534,0.6798709432284037,0.6218487394957983,0.6948969205790158,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4802459503213565,0.6730087399482727,0.615546218487395,0.6968063723695709,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.487517071266969,0.677156925201416,0.6134453781512605,0.691137024578514,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7210733145475388,0.6853377421696981,0.6071428571428571,0.7168071459950611,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6830833752950033,0.6754495700200399,0.6050420168067226,0.716617197198625,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.664528692762057,0.6696768800417582,0.6050420168067226,0.7067508613222384,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6257090320189794,0.6618469953536987,0.6092436974789917,0.7201746885003011,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6219751834869385,0.6481971542040507,0.6449579831932772,0.7441499719076243,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6163256714741389,0.645011285940806,0.6470588235294117,0.7432757597928107,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5737841601173083,0.6433100501696268,0.6638655462184875,0.7579461237790958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.58463254570961,0.6470493674278259,0.6491596638655462,0.7494369828614641,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5616045569380125,0.6468163132667542,0.6512605042016807,0.750828522866094,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5575496479868889,0.6545223991076151,0.6470588235294118,0.7431535027168605,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5681879868110021,0.6521855394045512,0.6470588235294118,0.7425761801469899,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5492053677638372,0.6513662139574686,0.6323529411764706,0.723879427129456,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5448092917601267,0.6657469471295675,0.615546218487395,0.7111242872587856,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.546111024916172,0.6627401113510132,0.6134453781512605,0.709354705908459,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5242937232057253,0.6630675594011942,0.6134453781512605,0.702591328620785,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5133591492970785,0.6625052690505981,0.6134453781512604,0.701456342194512,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4980676819880803,0.6620352268218994,0.615546218487395,0.7158758531955839,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.516813096900781,0.6553203066190084,0.634453781512605,0.7270739169892035,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5190095156431198,0.6489014426867167,0.6386554621848739,0.7299779663266857,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.49899355073769885,0.6521535118420919,0.634453781512605,0.7227528293083155,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48236793279647827,0.6526504158973694,0.6302521008403361,0.7263965908571293,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.48841653019189835,0.6567599177360535,0.6449579831932772,0.7463480203086922,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4852953056494395,0.6563491026560465,0.6323529411764706,0.7244091879217728,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47940831383069354,0.6491807699203491,0.657563025210084,0.7538687745413548,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46941283841927844,0.6489604115486145,0.6386554621848739,0.7355924680878039,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.47601763407389325,0.6557127634684244,0.6302521008403361,0.7247135701281606,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.489835965136687,0.6632042129834493,0.6323529411764706,0.7002814421354784,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6949385851621628,0.6695347229639689,0.5399159663865547,0.7122595356171332,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6299198468526205,0.6595142483711243,0.546218487394958,0.7058039999873099,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6131632526715597,0.653905967871348,0.5840336134453782,0.7078385203108373,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5790834724903107,0.6494717001914978,0.6134453781512605,0.7413903945736178,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5906450102726618,0.6422589619954427,0.634453781512605,0.7557306735713433,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5716746598482132,0.6389511624972025,0.6659663865546219,0.755293252490975,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5550232728322347,0.6389955282211304,0.6743697478991597,0.7559217376645448,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5522935589154562,0.6377907991409302,0.6680672268907564,0.7483668298580678,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.54097797224919,0.6384987433751425,0.6722689075630253,0.7562354942419716,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5545330221454302,0.6321664253870646,0.6701680672268908,0.766502899070972,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
