outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5069906984766325,0.6330685218175253,0.703781512605042,0.7668799378367216,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5158706655104955,0.6283862789471945,0.7184873949579832,0.7680880748633073,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5181456704934438,0.6279086073239645,0.6848739495798319,0.7538936703632146,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.49793779601653415,0.6319449742635092,0.6701680672268908,0.7540711170698133,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4779287700851758,0.6301698287328085,0.6827731092436975,0.7454703519538037,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4924527083834012,0.6231023669242859,0.7037815126050421,0.7693414108540151,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4557681977748871,0.6194926500320435,0.7226890756302521,0.7674203449170802,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4410747190316518,0.6145353515942892,0.7331932773109243,0.8147171886815829,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.46843498945236206,0.6158661643664042,0.6995798319327731,0.778621355539399,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43813219914833706,0.6259246468544006,0.6848739495798319,0.7471232959795425,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.445985587934653,0.6192288994789124,0.7016806722689075,0.7733690330333501,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.42329689611991245,0.6210606098175049,0.6911764705882353,0.735404494261819,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4171679963668187,0.6169806520144144,0.6974789915966386,0.7477098063929387,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4099730948607127,0.6167963941891988,0.7016806722689075,0.7486287748086097,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.41237646092971164,0.6217226386070251,0.6911764705882353,0.7349886134976411,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.40196754535039264,0.6221170028050741,0.6827731092436975,0.7242286191468147,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3838466207186381,0.6209350228309631,0.6953781512605042,0.7355163831339236,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3864283710718155,0.6235499978065491,0.6848739495798319,0.7323906379157936,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4023527304331462,0.6252113978068033,0.6722689075630253,0.7279508953962753,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3810786157846451,0.623075544834137,0.6785714285714286,0.7263380593533815,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3788512721657753,0.6251222689946493,0.680672268907563,0.731790708683763,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.39517392218112946,0.6273031433423361,0.6785714285714286,0.7308547870935498,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4104841773708661,0.6221606930096945,0.680672268907563,0.7298602571323015,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3921956568956375,0.6206255753835043,0.6827731092436975,0.7282794517540823,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.382055439054966,0.6268732746442159,0.6743697478991597,0.7261118808662133,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.37722205370664597,0.6361220081647238,0.6596638655462185,0.7195506763921231,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3777746260166168,0.6408792932828268,0.6491596638655462,0.7073746801522365,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.37195226301749545,0.6361295779546102,0.6512605042016807,0.6994181124843101,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6961354613304138,0.6733388503392538,0.6029411764705882,0.7083961114665303,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6144700000683466,0.6640287637710571,0.5672268907563025,0.6787106794549606,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5642207463582357,0.6547052462895712,0.5777310924369747,0.6893036606977058,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5517066096266111,0.6477998495101929,0.6113445378151261,0.707633192831551,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5394676551222801,0.6369573076566061,0.6407563025210083,0.7257304555069973,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5042324463526408,0.6381515661875407,0.634453781512605,0.7189263275265604,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.48618367065985996,0.641545573870341,0.6260504201680672,0.7190392327908023,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4770638272166252,0.6359836657842001,0.6302521008403361,0.7172031070082007,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4521949390570323,0.6367446780204773,0.6470588235294118,0.7395827952802749,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4457274600863457,0.6291655500729879,0.6470588235294118,0.7456969328274745,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4539165993531545,0.6291011571884155,0.6470588235294118,0.7545395272716816,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4122756247719129,0.6362594167391459,0.6365546218487395,0.7467860311263663,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.40165527164936066,0.6308170954386393,0.6470588235294118,0.7529607457848883,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3982904901107152,0.6298883159955343,0.6470588235294118,0.7556083034924923,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4009975418448448,0.6228973070780436,0.6512605042016806,0.7462027683456977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3729223410288493,0.6248008410135905,0.6596638655462185,0.7540927346872618,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.37543197969595593,0.6265868345896403,0.6428571428571428,0.7451964037118834,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.37197938064734143,0.6171933809916178,0.6659663865546219,0.754102843546121,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.37012479950984317,0.6227588454882304,0.6533613445378151,0.737837820697085,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3442550351222356,0.6285443504651388,0.6533613445378151,0.7384449205248669,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.32868676632642746,0.6430554588635763,0.6365546218487395,0.725251087043391,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3270801653464635,0.6356250445048014,0.6407563025210083,0.7279588893812421,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.307643037289381,0.639814575513204,0.6365546218487396,0.7298859013912162,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3031158099571864,0.6379823287328085,0.6449579831932772,0.7380769091871311,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2915596229334672,0.6323727965354919,0.6512605042016807,0.7409506066249043,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.29552260289589566,0.6344921787579855,0.6512605042016807,0.7474801178287852,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.28498086084922153,0.6343574523925781,0.6449579831932774,0.7452736955095809,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.27673469856381416,0.6264008482297262,0.6449579831932774,0.7448174758925806,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.28417666256427765,0.6258149147033691,0.6722689075630252,0.7551345626603723,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2621806437770526,0.6353699763615926,0.6491596638655461,0.7416452072294695,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.27845094973842305,0.6421416799227396,0.6407563025210083,0.7343261227607649,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.26923717682560283,0.6404953996340433,0.6428571428571429,0.7367703105084593,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2585073908170064,0.6367170612017313,0.6407563025210083,0.7359977712334693,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.26315341020623845,0.6310199896494547,0.6554621848739496,0.7460244966345793,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2766124854485194,0.6320371429125468,0.6491596638655461,0.7412398111043718,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2704826792081197,0.636762817700704,0.6218487394957983,0.7261883349081727,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.27746420602003735,0.6446036696434021,0.6344537815126051,0.7300189639192368,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.27639299382766086,0.6512854297955831,0.6407563025210085,0.7318897062932623,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.25050891811649006,0.6470475395520529,0.6302521008403361,0.7110779064003133,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.24393130963047346,0.6367483933766683,0.6365546218487395,0.7333476393411998,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.2586640492081642,0.6414565245310465,0.6428571428571429,0.7339198540865743,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.27766743550697964,0.6420767307281494,0.6428571428571428,0.7323248228757605,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.25767461583018303,0.6430025895436605,0.6428571428571429,0.7316527002442968,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.2534404682616393,0.6367286046346029,0.6428571428571429,0.7342846481187264,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.2554439554611842,0.6447505156199137,0.6302521008403361,0.7265356981407483,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
