outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.25629733378688496,0.6400176882743835,0.6449579831932772,0.73415968609974,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2956234961748123,0.6415218909581503,0.6428571428571428,0.7322812336566866,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.2405008835097154,0.643373966217041,0.6428571428571428,0.7321634310545915,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.24647477393349013,0.6452079812685648,0.6365546218487395,0.7288713757583807,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7420058697462082,0.6811184287071228,0.6554621848739496,0.7647407097340196,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6867105265458425,0.6661825378735861,0.6974789915966386,0.7536697690890041,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6623730411132177,0.6516470511754354,0.726890756302521,0.7841260211858953,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6271970172723135,0.6498204072316488,0.7205882352941175,0.7881462003301417,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6448783775170644,0.6408828496932983,0.7668067226890756,0.8093150414120054,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5835498372713724,0.6401445269584656,0.7394957983193278,0.7991130733097591,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5832841296990713,0.631237268447876,0.7521008403361344,0.8177811162989524,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.572858527302742,0.6220517555872599,0.76890756302521,0.8474557465750331,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5373169084390005,0.6198897163073221,0.76890756302521,0.838676634145234,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5503768001993498,0.6133668820063273,0.7457983193277311,0.8282821334951437,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5252332935730616,0.6088556448618571,0.7542016806722689,0.8334062184945539,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5106749907135963,0.6201522350311279,0.7415966386554622,0.818583024502087,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4864940866827965,0.6010642647743225,0.7794117647058825,0.8522861655726208,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4678135613600413,0.5996259450912476,0.7794117647058824,0.8484158795238469,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5011253704627355,0.6071204741795858,0.7605042016806722,0.8135689589217776,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.43765438348054886,0.6029531359672546,0.7752100840336134,0.829258901472769,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.44109034289916355,0.600920299688975,0.7689075630252101,0.8454105709619685,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4240443805853526,0.5896207690238953,0.7668067226890756,0.8383930923369304,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4099382112423579,0.5851945082346598,0.7752100840336135,0.8320041366877271,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.40937548875808716,0.5863074064254761,0.7836134453781513,0.8493410143269927,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4045867547392845,0.5952446659406027,0.7521008403361344,0.8246741936046627,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.39066799730062485,0.5926913817723592,0.7584033613445378,0.8310412213692733,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.35995904356241226,0.5964464147885641,0.7394957983193278,0.7984225680006752,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.38504285365343094,0.6042594512303671,0.7352941176470588,0.7974959268623558,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.35013273109992343,0.5878008604049683,0.7436974789915967,0.8200388544317065,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3436585068702698,0.604450503985087,0.726890756302521,0.7955858150391277,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3609868586063385,0.6055736144383749,0.73109243697479,0.7998315529319714,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.33526284247636795,0.6043904026349386,0.7142857142857143,0.7825755459053363,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.32718172917763394,0.6069102883338928,0.7226890756302522,0.7795349381105936,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.29886763791243237,0.6182577013969421,0.71218487394958,0.7664319802366755,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3059486622611682,0.6099072694778442,0.7268907563025211,0.7814931437093987,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.2971827412645022,0.6029531160990397,0.7289915966386555,0.794577172350162,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.2878325345615546,0.6063014070192972,0.7226890756302521,0.7897449228311798,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.32625504583120346,0.5952865282694498,0.7289915966386555,0.7913227617649243,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.2925945445895195,0.6041562557220459,0.7268907563025211,0.7887013000301621,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.32100052386522293,0.6037570238113403,0.7142857142857144,0.7699669193314957,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.305734450618426,0.6154844164848328,0.7058823529411765,0.7606455120280771,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.2923333744208018,0.6194950739542643,0.6953781512605042,0.7350320791984621,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.29368722687164944,0.6245928406715393,0.7016806722689075,0.7444681831221437,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3064959409336249,0.6214193900426229,0.7100840336134454,0.7499863580114366,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6752913445234299,0.6829604307810465,0.5504201680672269,0.6625271281068897,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6448513915141424,0.6741958061854044,0.5798319327731093,0.673054455975549,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5902008041739464,0.6708581844965616,0.5903361344537815,0.6771322581583875,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5622067203124365,0.664164662361145,0.6029411764705883,0.6728111252394425,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.556146023174127,0.6616018414497375,0.6113445378151261,0.6775555122600171,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5291858663161596,0.6623361508051554,0.6218487394957983,0.6813498263311238,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4977853571375211,0.6548647880554199,0.6239495798319328,0.6780987731402155,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.48267410943905514,0.6472551226615906,0.6386554621848739,0.6956515754571001,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4713838944832484,0.6516904234886169,0.6260504201680672,0.6843877008881339,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4463144466280937,0.6437999407450358,0.6491596638655462,0.6867838675324293,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.42194628715515137,0.6469598015149435,0.6365546218487396,0.6815591451373719,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4332376296321551,0.6357387900352478,0.6617647058823529,0.6988034635000625,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4083593140045802,0.6389866868654887,0.6596638655462186,0.7014150807874865,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.41147515177726746,0.6401171286900839,0.6491596638655462,0.7076268288264137,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.3992011919617653,0.6479434370994568,0.6470588235294118,0.6962207449975601,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.37865496426820755,0.6360367139180502,0.657563025210084,0.7015076767408003,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.32016295194625854,0.6234198411305746,0.6701680672268908,0.7098508383894829,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.34894214073816937,0.6265491445859274,0.6596638655462185,0.7016647402253899,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.34235044072071713,0.6318450371424357,0.6764705882352942,0.7155566177050051,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.30209722245732945,0.637358287970225,0.6428571428571429,0.6920192848567989,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.29084424301981926,0.6260372002919515,0.6512605042016807,0.6987353430930311,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.2909906432032585,0.6360371907552084,0.6449579831932772,0.6941121805581042,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.28619131073355675,0.6468796133995056,0.6323529411764706,0.6921332969179042,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.30039987961451214,0.6435423692067465,0.615546218487395,0.676718312231721,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2594689664741357,0.6452101469039917,0.6323529411764706,0.6834792648829767,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.26215408990780514,0.6519307494163513,0.6323529411764706,0.6825940210039633,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2521704336007436,0.6544782121976217,0.6302521008403361,0.6821498212661822,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.25374337534109753,0.6550731460253397,0.6302521008403361,0.6841207084352792,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.23031660293539366,0.6502305666605631,0.6239495798319328,0.6829675758850493,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
