outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.24962592124938965,0.65390545129776,0.6281512605042017,0.6824885495303041,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.22458574300011,0.6595749855041504,0.6092436974789915,0.6713437915518368,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.2464064247906208,0.6501743793487549,0.6302521008403361,0.683673863572761,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2758731159071128,0.6678375403086344,0.6092436974789915,0.6755054387546237,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.2316603809595108,0.6583415269851685,0.6197478991596639,0.6851491161971577,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2367146760225296,0.6670195261637369,0.611344537815126,0.6741778579533493,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2591643085082372,0.6658226450284322,0.6113445378151261,0.6705681003145977,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.2136287142833074,0.6692642768224081,0.6092436974789917,0.6701555958859488,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.22224991271893182,0.6721307436625162,0.6050420168067226,0.6691385053368386,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.22356613725423813,0.67123415072759,0.6029411764705882,0.6661306788231977,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7169380187988281,0.6818083226680756,0.5483193277310925,0.6367618863713178,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6954702039559683,0.6784942746162415,0.5588235294117647,0.6464879997592303,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.677936057249705,0.6759397089481354,0.5882352941176471,0.6835625244561881,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6711552441120148,0.6718067824840546,0.6197478991596639,0.7079144560840963,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.637786457935969,0.6683318316936493,0.6428571428571428,0.7268584503152907,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6377370456854502,0.6659028232097626,0.6701680672268908,0.7436514246579986,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6201309561729431,0.6611527502536774,0.6680672268907563,0.7558181293080919,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6197328766187032,0.6575290262699127,0.6890756302521008,0.7746679635696617,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6134233077367147,0.657408595085144,0.6995798319327731,0.7834032742320692,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6013571123282114,0.6587953567504883,0.7079831932773109,0.7906685652029994,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5835035641988119,0.6595498919487,0.7058823529411765,0.7749685853582828,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5896345674991608,0.6583137214183807,0.7121848739495799,0.7796252114295699,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5866338908672333,0.6571424603462219,0.707983193277311,0.7786441739763268,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5868237316608429,0.657171905040741,0.6932773109243698,0.7880740827521311,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5605681439240774,0.6584629416465759,0.6974789915966387,0.7745268179172723,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5538616478443146,0.6599957644939423,0.6932773109243698,0.7715531929072185,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5667666296164194,0.6640332341194153,0.6911764705882353,0.7676377311106592,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5439309875170389,0.6617056727409363,0.6869747899159664,0.7635494567397063,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5398390293121338,0.662916898727417,0.684873949579832,0.7623703343166868,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5376091996828715,0.6639012098312378,0.6701680672268908,0.7553415922080575,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5410183966159821,0.664081484079361,0.6743697478991597,0.7565864959314095,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5461765825748444,0.6626062095165253,0.6890756302521008,0.7651447076776465,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5283518731594086,0.665292501449585,0.6869747899159664,0.7632539602445065,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5340069880088171,0.6660017371177673,0.6785714285714286,0.7529361461049254,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5356772343317667,0.6645508408546448,0.6743697478991597,0.7513047374439001,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5140204330285391,0.6651938855648041,0.6701680672268908,0.7480611745852173,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5047611743211746,0.6632945835590363,0.6701680672268908,0.751497369104428,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5095298687616984,0.6650291681289673,0.6701680672268908,0.7534571299681873,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5230739911397299,0.6676708459854126,0.6617647058823529,0.7475890430286717,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5135570963223776,0.6664172112941742,0.6659663865546218,0.7490294007255625,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.509108250339826,0.667119026184082,0.6617647058823529,0.7481132634943946,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5254810055096945,0.6678595840930939,0.6617647058823529,0.7494100322018776,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6852478285630544,0.6877408921718597,0.5777310924369747,0.6713240352555008,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6550618012746176,0.6834922432899475,0.5798319327731093,0.6966482954207818,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6298760771751404,0.6787682771682739,0.6113445378151261,0.7218197773352018,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6066152056058248,0.6745461821556091,0.6176470588235294,0.7260641537998154,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6020984848340353,0.671223521232605,0.6029411764705882,0.7154966401393206,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6004356741905212,0.6658362150192261,0.6218487394957983,0.7394521998695196,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5757779777050018,0.6630906760692596,0.6239495798319328,0.7354014991082927,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5592980782190958,0.6622962355613708,0.6302521008403361,0.7559519987063394,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.551760713259379,0.6603667736053467,0.6239495798319328,0.7311698477944271,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5426443119843801,0.6590270400047302,0.6281512605042017,0.7298955867450388,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5366980830828348,0.6587721109390259,0.6260504201680672,0.7270305722471029,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5096705655256907,0.657534658908844,0.6365546218487395,0.7381608174853552,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5079291760921478,0.6531095802783966,0.6512605042016807,0.7540508477943828,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5038403669993082,0.6499905586242676,0.6491596638655462,0.7589193837096482,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.49689724544684094,0.6492508351802826,0.661764705882353,0.7624821678402998,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.49293093383312225,0.6543166041374207,0.6533613445378151,0.7651320677493163,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4880792548259099,0.6523196995258331,0.6638655462184874,0.7763947409096942,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.485435093442599,0.6491742730140686,0.6680672268907563,0.7823279511262157,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4629236658414205,0.6471988558769226,0.6722689075630253,0.7852737578972105,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4591317375500997,0.6489190459251404,0.6722689075630253,0.7855893974233763,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4691775341828664,0.6493803858757019,0.6659663865546219,0.7723836032586712,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4582963486512502,0.6501907408237457,0.6533613445378151,0.7645236922136651,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4462060332298279,0.6512210369110107,0.6470588235294118,0.7448219477631827,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4359167416890462,0.6509146094322205,0.6428571428571429,0.7486978985692718,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4327062914768855,0.6527538299560547,0.6428571428571428,0.7595182316514507,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4438217133283615,0.6522893309593201,0.6407563025210083,0.7595624798157299,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4379280557235082,0.6515932679176331,0.6554621848739496,0.7698387104712298,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4263765215873718,0.6508748233318329,0.657563025210084,0.772304445417983,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.43115465839703876,0.6499963402748108,0.6512605042016807,0.7640396998687755,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.42279096444447833,0.6488252282142639,0.6470588235294117,0.7562093490357829,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.42881447573502857,0.6520547270774841,0.6407563025210083,0.7581066154186891,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
