outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.426416352391243,0.6529265344142914,0.6365546218487395,0.7555155790041232,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4178594499826431,0.6522137522697449,0.6365546218487395,0.7559001544743448,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4129161735375722,0.6533535420894623,0.638655462184874,0.7553271581306717,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4198717921972275,0.6535620987415314,0.6365546218487395,0.7586027107759722,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4230835388104121,0.6508543193340302,0.6407563025210083,0.7587273293879859,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4227487693230311,0.6497186422348022,0.6323529411764706,0.7500070396526586,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4091123938560486,0.6498449146747589,0.6365546218487395,0.7530284230311848,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.41084345678488415,0.6477314531803131,0.6407563025210085,0.7565234068833114,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7105878591537476,0.6795364916324615,0.5189075630252101,0.6266790934205977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6747351090113322,0.6731927990913391,0.5609243697478992,0.7004154079061942,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.660345455010732,0.668184757232666,0.5756302521008404,0.6973071919621098,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6506978571414948,0.663798987865448,0.5819327731092437,0.697834764391123,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6340535779794058,0.6580011248588562,0.5735294117647058,0.7031749843453532,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6121847728888193,0.6555652916431427,0.5903361344537815,0.7246554386580449,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6174654563268026,0.6564173698425293,0.592436974789916,0.7187590822895782,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6003472407658895,0.6529607474803925,0.6176470588235294,0.7400230866817195,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5970210134983063,0.6500167846679688,0.6302521008403362,0.748626170011808,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5903259515762329,0.6462695896625519,0.6428571428571428,0.7612663700910036,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5813487271467844,0.6452146768569946,0.6428571428571428,0.7579439919521527,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5646920601526896,0.643711119890213,0.6512605042016807,0.7528563268315825,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5435365736484528,0.6405555009841919,0.6659663865546219,0.7604846975115949,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5466990371545156,0.6374647915363312,0.6680672268907564,0.761185724362023,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.563484455148379,0.6365216076374054,0.6638655462184875,0.7695571996521736,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5346829195817312,0.6337492167949677,0.680672268907563,0.777759585963673,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5382619053125381,0.6340299844741821,0.680672268907563,0.7799724919889732,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.533629834651947,0.6327359974384308,0.6722689075630253,0.7772786642311909,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5268662571907043,0.6317032873630524,0.680672268907563,0.7814689189645347,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5274765292803446,0.6322613656520844,0.6743697478991597,0.7690477004771398,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5105454822381338,0.6318991780281067,0.6764705882352942,0.7659541192060918,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49854105710983276,0.6311507523059845,0.6890756302521008,0.7611407140291875,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5091015100479126,0.6327550709247589,0.6722689075630252,0.7517323920100281,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.486297865708669,0.632410079240799,0.6743697478991597,0.7533279631361328,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4776182820399602,0.6291428208351135,0.6722689075630253,0.7532971515143965,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4757248212893804,0.6286554932594299,0.6722689075630253,0.7514543503184586,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.46907731890678406,0.6329826414585114,0.6638655462184874,0.7518314905347852,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.47630136211713153,0.628042072057724,0.6659663865546218,0.76345744089761,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4708624581495921,0.6232801377773285,0.661764705882353,0.763536867672342,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4751785596211751,0.6217510104179382,0.6680672268907564,0.7550482800612284,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.45242129266262054,0.6239406764507294,0.6743697478991597,0.7569057860842685,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4453774889310201,0.6259368658065796,0.6722689075630253,0.7546601847232582,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4448522875706355,0.6245063841342926,0.6680672268907564,0.7522425663882983,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.43683857719103497,0.6265541613101959,0.6512605042016807,0.7426668264280367,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.44437143703301746,0.6264156401157379,0.6386554621848739,0.7321026451191873,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4222169667482376,0.6270459592342377,0.6659663865546219,0.7324358881266115,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4318067232767741,0.6272903084754944,0.6701680672268908,0.7349269776673906,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4189419150352478,0.6275195181369781,0.6638655462184874,0.7301618178638195,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4024170786142349,0.6287589073181152,0.6533613445378151,0.7182978881427469,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.41222243507703143,0.6267801225185394,0.6512605042016807,0.7127931848936828,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.411791851123174,0.6269864439964294,0.6533613445378151,0.7148887771351561,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.41712431609630585,0.6273090541362762,0.6596638655462185,0.720410296965682,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7214732666810354,0.6901936829090118,0.5441176470588236,0.6562321908714267,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6949280202388763,0.6965571641921997,0.5210084033613445,0.6334321504268986,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6547668278217316,0.7008576095104218,0.5063025210084033,0.6319206123456378,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6415648261706034,0.7022906839847565,0.5462184873949579,0.6471254351757129,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6181032856305441,0.7024152278900146,0.5525210084033614,0.649804322231338,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6105275948842367,0.7016099393367767,0.5483193277310925,0.6470687647896368,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5873836477597555,0.6991303265094757,0.5567226890756303,0.6565408069668611,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5863747497399648,0.7006311416625977,0.569327731092437,0.6671372715754741,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5705899596214294,0.6988350450992584,0.5630252100840336,0.6627978799696753,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5568081637223562,0.6965198814868927,0.5861344537815126,0.6790061795798008,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5695931514104208,0.6947264075279236,0.5987394957983193,0.6854375975319814,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.553853044907252,0.6905239820480347,0.592436974789916,0.6886085459802331,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5486916402975718,0.6894038319587708,0.5945378151260504,0.6922248272606761,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5427779803673426,0.688333660364151,0.5945378151260504,0.6906028824088148,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5393508523702621,0.6867702901363373,0.5840336134453782,0.6840312618250975,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.551791658004125,0.6818365454673767,0.6029411764705882,0.6931829524462343,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5237023830413818,0.680914968252182,0.6092436974789917,0.6925630086593759,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5228067735830942,0.6812917590141296,0.6218487394957983,0.6942548034456256,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5084065000216166,0.6806234419345856,0.6323529411764706,0.6996043679318616,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5157859822114309,0.6791732907295227,0.6449579831932772,0.7066559820646777,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5139801800251007,0.67656010389328,0.6407563025210083,0.7051949144271396,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5074996054172516,0.6748346090316772,0.6428571428571428,0.708642405751412,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5042195171117783,0.6731851100921631,0.6491596638655461,0.711206038041935,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4970521926879883,0.6713643670082092,0.6428571428571428,0.7060087870302176,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
