outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5087011009454727,0.6710462868213654,0.6491596638655461,0.7029765361710308,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5005007187525431,0.6698352098464966,0.653361344537815,0.7066924706800325,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4812409430742264,0.6680576503276825,0.6617647058823529,0.7164689949260946,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4759718080361684,0.6678510010242462,0.6491596638655461,0.7087466642323806,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4825972417990367,0.6720825731754303,0.6575630252100839,0.71207295427621,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.455706387758255,0.6718381643295288,0.653361344537815,0.7126484606411899,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4631592681010564,0.6715957820415497,0.6491596638655461,0.7061914213037158,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4631411184867223,0.668477863073349,0.653361344537815,0.7148535924658871,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.46536598602930707,0.6654501259326935,0.653361344537815,0.7139836290959237,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4550516605377197,0.6644991040229797,0.6554621848739495,0.7181589145947387,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4505257656176885,0.6649339199066162,0.6491596638655461,0.7122161965984491,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4530001680056254,0.6671646535396576,0.6470588235294117,0.7104712051235983,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4444921513398488,0.6677283346652985,0.6512605042016806,0.7085579723975578,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.434683362642924,0.6696368455886841,0.6491596638655462,0.7041418842634554,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4398270199696223,0.6703671813011169,0.6512605042016807,0.6994857611322561,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.43221746881802875,0.6665365397930145,0.6596638655462185,0.7138182332515027,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4324400822321574,0.66923388838768,0.6554621848739496,0.7071453009206757,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4377163002888362,0.6686347723007202,0.6470588235294117,0.7015084887968941,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4322136342525482,0.669630765914917,0.6449579831932772,0.7059797266802565,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.41718974709510803,0.6684556603431702,0.6428571428571429,0.7013394309067748,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.42264258364836377,0.6697807312011719,0.6407563025210085,0.7008411803244906,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.42502713203430176,0.6666713953018188,0.6533613445378151,0.7101195051097738,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.4347608784834544,0.6628129482269287,0.6449579831932774,0.7058794009689863,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7736344734827677,0.7024993002414703,0.5567226890756303,0.6883091862472228,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.737970362106959,0.7050421833992004,0.5441176470588236,0.633426027749413,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7373359600702921,0.7053900063037872,0.5546218487394958,0.6551689439273305,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6986988286177317,0.7013968229293823,0.5987394957983193,0.6788095377084432,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6863778432210287,0.7001653015613556,0.6008403361344539,0.6721739259541123,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6770264605681101,0.7004058063030243,0.6113445378151261,0.6721446883948029,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6711841026941935,0.6998319029808044,0.592436974789916,0.6606931176976888,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6557971239089966,0.7000095546245575,0.5966386554621849,0.6815614108617906,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6353192329406738,0.7004456222057343,0.5987394957983193,0.6670733226457238,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6186258494853973,0.7056357860565186,0.5903361344537815,0.6614205904367608,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6153227786223093,0.703678697347641,0.5903361344537815,0.6639470753897164,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5924144387245178,0.7012195885181427,0.5861344537815125,0.6618628468974682,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.592629094918569,0.7040823698043823,0.5714285714285714,0.6526142542978819,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5854180951913198,0.7054367661476135,0.5735294117647058,0.6525067229403505,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5830979843934377,0.7051839828491211,0.5819327731092436,0.6580257326134955,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5801250636577606,0.7036499083042145,0.5945378151260504,0.6652448403554097,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5837597648302714,0.7063407003879547,0.592436974789916,0.6631965364295301,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5674553414185842,0.7057187557220459,0.5903361344537815,0.6639962286226877,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5531335969765981,0.7021079659461975,0.5903361344537815,0.6620436088341574,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5602119863033295,0.7052026689052582,0.5798319327731092,0.6557486486778242,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5546499192714691,0.7065162062644958,0.569327731092437,0.6489311390652835,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5475587844848633,0.7061064839363098,0.5777310924369747,0.6533206005354903,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5296365718046824,0.7055386304855347,0.569327731092437,0.6474027228949236,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5398857792218527,0.7058398127555847,0.5777310924369747,0.6528357603543585,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5433573375145594,0.7060774564743042,0.5798319327731092,0.6504905915175931,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5401069521903992,0.706590473651886,0.5840336134453781,0.6535092990005863,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7792820235093435,0.7014217376708984,0.5861344537815126,0.7050621980512709,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7222440342108408,0.6952038109302521,0.6323529411764706,0.762852361573514,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6914905607700348,0.6907230913639069,0.6596638655462185,0.7829583292095482,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6724187334378561,0.6904807090759277,0.6701680672268908,0.7862494708287052,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.649427205324173,0.6893855333328247,0.680672268907563,0.7835639231239021,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6409478386243185,0.6885292828083038,0.707983193277311,0.8041147851987119,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6148461202780405,0.680262416601181,0.7268907563025211,0.8114530921574915,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5995436509450277,0.6799094974994659,0.7331932773109244,0.821665935947221,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5917219420274099,0.687947690486908,0.7121848739495799,0.7989650782742,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5702635447184244,0.6821921169757843,0.7184873949579832,0.8007963465993708,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5749259839455286,0.6766712069511414,0.7079831932773109,0.7815828967707409,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5488773783047994,0.6764020919799805,0.7037815126050421,0.7711520577684734,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5322008281946182,0.6731500327587128,0.7058823529411765,0.7783410484119642,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.512682576974233,0.66866734623909,0.7205882352941178,0.8139499398111464,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5053238719701767,0.6679160594940186,0.7163865546218489,0.801915349836661,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.500748207171758,0.6658362150192261,0.7184873949579833,0.7906378618387897,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4983496069908142,0.6632462441921234,0.7226890756302521,0.802119020677876,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4750089595715205,0.6662730276584625,0.7184873949579832,0.7956921894357738,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46195057531197864,0.6587357521057129,0.7247899159663866,0.799538816950459,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46010365585486096,0.6589641571044922,0.7142857142857144,0.78703786498176,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.45975200335184735,0.6623218953609467,0.7121848739495799,0.7883907918489457,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45826778809229535,0.6605154871940613,0.7184873949579832,0.7998621889279568,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.43348999818166095,0.6609255075454712,0.7121848739495797,0.7903253969597623,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.437341387073199,0.6612087488174438,0.7163865546218487,0.8011537526922993,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4309995770454407,0.651682049036026,0.7184873949579833,0.7934274778057457,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
