outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40785227219263714,0.6501183211803436,0.7184873949579833,0.7920694862038516,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4167913794517517,0.6579547226428986,0.7184873949579832,0.7975354473415175,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.40330540140469867,0.6575143933296204,0.707983193277311,0.7710736443260774,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6776941418647766,0.6697098910808563,0.6113445378151261,0.7364264207184388,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6534300843874613,0.6614170074462891,0.5798319327731092,0.7339337790618597,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6401059925556183,0.6614949405193329,0.5567226890756303,0.7276151205000215,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5989655057589213,0.6568989753723145,0.5840336134453782,0.7550398058619748,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5756475826104482,0.6587402820587158,0.6071428571428571,0.7616323239711015,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5677724679311117,0.658743292093277,0.6239495798319328,0.7725056205771742,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5545662293831507,0.6567096710205078,0.6155462184873949,0.7696767996121658,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5296284159024557,0.6527195274829865,0.6239495798319328,0.7716049758518603,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5240451296170553,0.6475425660610199,0.6428571428571428,0.783425754014412,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5158382207155228,0.649425595998764,0.6365546218487395,0.7729422263175006,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.509222666422526,0.6503746509552002,0.6386554621848739,0.7756107104257649,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.47952743371327716,0.6542956829071045,0.6302521008403361,0.7732548486375981,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.46996623277664185,0.6565272808074951,0.6302521008403362,0.7691737942771831,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4650656084219615,0.6593769788742065,0.6302521008403361,0.7652322517599711,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4574758360783259,0.6556306481361389,0.6302521008403361,0.761287666833577,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4305897305409114,0.6524024307727814,0.6407563025210085,0.7668082260854537,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4325406849384308,0.653275728225708,0.6365546218487395,0.7595865258168216,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.435624822974205,0.6550155580043793,0.6302521008403361,0.7596313489243328,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.41461565097173053,0.6538254022598267,0.634453781512605,0.7546490392852303,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4072268307209015,0.6565998792648315,0.6218487394957983,0.7426250630280608,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4083942472934723,0.6595308780670166,0.6197478991596639,0.7413726594923532,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.40875233213106793,0.6594320237636566,0.6239495798319328,0.7488144707826866,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3933432300885518,0.659002035856247,0.6281512605042018,0.750314566788831,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.40865955750147503,0.6566364467144012,0.6260504201680672,0.7483522433979363,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3986227760712306,0.6583588719367981,0.615546218487395,0.741159349051957,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.39481780926386517,0.6586200296878815,0.6239495798319328,0.7420186401368121,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.39213567475477856,0.6575094163417816,0.6281512605042017,0.7462668120776532,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3840426554282506,0.6582998037338257,0.6281512605042017,0.7456178682896116,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.39994754393895465,0.6586232781410217,0.6302521008403361,0.7474886165889314,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6951107084751129,0.6995177567005157,0.4915966386554622,0.6852159756726428,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6579417486985525,0.6850175559520721,0.5903361344537814,0.777785159153138,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6269558171431223,0.6730283498764038,0.6113445378151261,0.787441015302837,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5988671084245046,0.666774183511734,0.6092436974789915,0.7794360170731597,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5504067440827688,0.662751704454422,0.6176470588235294,0.7736517239574684,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5317364831765493,0.6578986644744873,0.6407563025210085,0.7941122243673829,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5234237511952718,0.6592825651168823,0.6260504201680672,0.744870855833702,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.49518799781799316,0.6510017812252045,0.6407563025210083,0.7538388480602014,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.48322277267773944,0.6523203551769257,0.638655462184874,0.7385513197123826,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4713156968355179,0.6591605246067047,0.6176470588235294,0.7233362706168383,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.439415047566096,0.6610824167728424,0.6092436974789917,0.7145847170327673,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4303639531135559,0.6556832790374756,0.615546218487395,0.7192897001316632,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.41234656671682995,0.6559838354587555,0.611344537815126,0.7144322247940655,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.40328560769557953,0.6637781262397766,0.5777310924369748,0.7020332143905166,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.40526557962099713,0.6653752624988556,0.5798319327731092,0.7004373465034821,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3820693989594777,0.6630835235118866,0.5840336134453782,0.701560770329891,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.36772702137629193,0.6605122089385986,0.5882352941176471,0.7052417433064033,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3698679804801941,0.6612586975097656,0.5903361344537815,0.7056038602707295,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.36387118697166443,0.6618494689464569,0.5798319327731092,0.7022674532840678,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.36746953427791595,0.665019154548645,0.5714285714285715,0.6998474154033925,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.36136602361996967,0.6616163551807404,0.5798319327731093,0.7064430230140256,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.36110715568065643,0.6605956554412842,0.5819327731092436,0.7048210479545506,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3461224089066188,0.6588385701179504,0.5819327731092437,0.7025712313324738,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.34966758886973065,0.6610856652259827,0.5861344537815125,0.7028890487963273,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3456612378358841,0.6614795923233032,0.5840336134453782,0.7010687128784392,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3395501474539439,0.6649567484855652,0.5777310924369747,0.6966811808904263,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7059902250766754,0.7103803952534994,0.5,0.7004928983464161,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6418109039465586,0.6839120785395304,0.5732758620689655,0.7283402045424937,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6375961800416311,0.6705313920974731,0.603448275862069,0.7312695010704516,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6188250035047531,0.6677793860435486,0.6099137931034483,0.7335649579946469,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.618222177028656,0.6626646717389425,0.6163793103448276,0.7345718733524305,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5998301357030869,0.6661901473999023,0.6012931034482759,0.7156965244209168,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5795432428518931,0.6583292682965597,0.6206896551724138,0.7477061677430928,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5843859761953354,0.6613257924715678,0.6163793103448276,0.741921261093861,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5803739974896113,0.6606564919153849,0.6206896551724138,0.7429505107076849,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5722472469011942,0.6595132152239481,0.6357758620689655,0.7469646706229385,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5915057808160782,0.6478414535522461,0.6616379310344828,0.7733959005478163,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5316296915213267,0.6411709586779276,0.6724137931034483,0.7724101839614324,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5442832161982855,0.6473639210065206,0.6487068965517241,0.7445438931641071,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5322215681274732,0.6574374834696451,0.6357758620689655,0.734377012383636,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5468727548917135,0.6590852538744608,0.6314655172413793,0.7317540842876706,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5309607436259588,0.6538101434707642,0.6487068965517242,0.7497125269219005,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
