outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.494697963198026,0.6433334151903788,0.6681034482758621,0.7627211933153799,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5045830855766932,0.6401281952857971,0.6616379310344828,0.754317900644932,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.518367163836956,0.6397732098897299,0.6702586206896552,0.7579518694441025,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.49970631549755734,0.6385004123051962,0.6681034482758621,0.7615441729227578,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5014770701527596,0.6339567303657532,0.6810344827586208,0.7681821076413967,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.47757191707690555,0.634997546672821,0.6875,0.7753960092558535,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4786250094572703,0.6406892339388529,0.6810344827586207,0.7704699292662526,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.472462738553683,0.6463260451952616,0.6551724137931034,0.741788436575748,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47838756690422696,0.6356211105982462,0.6853448275862069,0.7609845910429488,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.47969991465409595,0.6295237342516581,0.6982758620689655,0.7631270369720928,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4548557351032893,0.6363525986671448,0.6875,0.7562559255953395,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.43884722888469696,0.6468250155448914,0.6594827586206897,0.736747218357103,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4246785019834836,0.6424562533696493,0.6745689655172413,0.7434754605872805,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.43441446870565414,0.6401200493176779,0.6702586206896552,0.7358154921801331,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.43124481787284213,0.6418306032816569,0.6896551724137931,0.7503643350587637,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.44664527227481204,0.6395127773284912,0.6982758620689655,0.7608715734818235,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.42845600595076877,0.6427238980929056,0.6831896551724137,0.7481410316188092,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4047212426861127,0.641239603360494,0.6745689655172414,0.7408874788357499,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.43922094504038495,0.6512513756752014,0.6530172413793104,0.7081416501966632,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4194694012403488,0.6502687732378641,0.6637931034482758,0.7129501235015868,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.42192375908295315,0.6421916087468466,0.6788793103448276,0.7431745574999998,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.41544532775878906,0.6391288836797079,0.6788793103448276,0.7397092832147563,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.42963171750307083,0.6403259038925171,0.6681034482758621,0.7194341469563909,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.43399401505788165,0.6441519657770792,0.6616379310344827,0.7095277211388473,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.43337343881527585,0.6481392979621887,0.665948275862069,0.7272466733414323,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4058335100611051,0.6492423216501871,0.6745689655172413,0.7389018455536779,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.397101491689682,0.6562509338061014,0.6702586206896551,0.7309531428791962,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.40223148713509244,0.6582631468772888,0.6530172413793103,0.7187889672544159,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3777138019601504,0.6457451184590658,0.668103448275862,0.7272726216964064,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.39302127559979755,0.6451153953870138,0.6551724137931034,0.7199108895150431,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6818786164124807,0.6714402635892233,0.5581896551724137,0.7191364739661533,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6377830108006796,0.6567437052726746,0.5905172413793103,0.7540805494678977,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6204152405261993,0.6518832643826803,0.584051724137931,0.7390657030185935,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6018278400103251,0.6482779582341512,0.5926724137931034,0.7316263719527137,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.595825324455897,0.656308134396871,0.5711206896551724,0.7104067482072824,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5779451032479604,0.6627382238705953,0.5581896551724138,0.7033480851679429,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5885797664523125,0.6524410843849182,0.5926724137931034,0.7115929348371286,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5600431685646375,0.655978282292684,0.5689655172413793,0.7043962132850365,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5499083946148554,0.6604485710461935,0.5668103448275862,0.6938925779987178,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5443776150544485,0.6602697372436523,0.5538793103448276,0.6811476753060713,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5378059024612108,0.6570419073104858,0.5862068965517241,0.7015648675239421,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.534013494849205,0.657727042833964,0.5689655172413792,0.6858514219828705,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5193624570965767,0.6572960416475931,0.5775862068965517,0.6872987393855977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5157264222701391,0.6608254512151083,0.5646551724137931,0.682485522506588,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.523300809164842,0.662513017654419,0.5538793103448276,0.6769834733707081,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5225755522648493,0.6582086086273193,0.5625,0.6815060374837192,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5073303331931432,0.6535188953081766,0.5797413793103448,0.7098120642926539,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5040327658255895,0.658596416314443,0.5668103448275863,0.6970460061291412,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5011437957485517,0.6584762136141459,0.5689655172413793,0.6976650502272027,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.48651571323474246,0.652843157450358,0.5797413793103449,0.6880289465525755,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5121658146381378,0.6496674418449402,0.5754310344827587,0.6886446535665541,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.49475465963284176,0.656378448009491,0.5797413793103449,0.6910839493958094,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5035739714900652,0.6528905630111694,0.5818965517241379,0.6935285861927893,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4938054357965787,0.6582489411036173,0.5818965517241379,0.6960269982333815,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.731795941789945,0.7032482425371805,0.6551724137931034,0.8087966082408267,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.67661052942276,0.6911520560582479,0.6702586206896551,0.8086508214581676,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6944394111633301,0.6809434692064921,0.6594827586206896,0.7947344819405082,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6616464207569758,0.681596060593923,0.6400862068965517,0.7888454792964952,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6354163338740667,0.6854594349861145,0.6443965517241379,0.7882787302438736,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5992066611846288,0.6888194680213928,0.6293103448275862,0.779318267646683,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5923044780890147,0.6835131247838339,0.6077586206896552,0.771578448665083,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5859298259019852,0.6821990410486857,0.6099137931034483,0.7640101966234956,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5875395561257998,0.6793657143910726,0.6142241379310345,0.7726168749648967,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5457291379570961,0.679418166478475,0.6077586206896551,0.7700065784253805,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5588169892628988,0.6750749548276266,0.6206896551724138,0.7777508132165147,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.562094916899999,0.6805819074312845,0.6293103448275863,0.7892503169559937,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5435524508357048,0.6740963061650594,0.6379310344827587,0.7923355288551175,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5391149893403053,0.6689523855845133,0.6443965517241379,0.7980091278351549,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.531554805735747,0.6610090533892313,0.6379310344827587,0.7886818917668261,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5102832044164339,0.6672080159187317,0.6336206896551724,0.7801217599951473,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5130554785331091,0.6775054136912028,0.6293103448275862,0.7774957656428103,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5298653592665991,0.6714394887288412,0.6228448275862069,0.7698136781534228,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5005834798018137,0.6788394451141357,0.6314655172413793,0.7723350059433711,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4937620361646016,0.6792958577473959,0.6336206896551724,0.7696836143314973,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
