outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4847988486289978,0.6619639197985331,0.6206896551724138,0.759428544890441,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4724467843770981,0.6650216380755106,0.625,0.7697453977151407,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7900439699490865,0.7326929569244385,0.5301724137931034,0.6722580179855209,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7184202373027802,0.7516506314277649,0.5452586206896552,0.7089366640991922,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7020214994748434,0.7608053088188171,0.5237068965517242,0.6943642148024302,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.7066256701946259,0.7681887944539388,0.5258620689655172,0.7032898434585676,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6464949697256088,0.7676123380661011,0.5258620689655172,0.7066199888123064,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.661053940653801,0.7682941953341166,0.521551724137931,0.7109391763801328,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6001208052039146,0.7506731947263082,0.5193965517241379,0.7014488788990894,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6261822283267975,0.7621304790178934,0.5193965517241379,0.69506941711483,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5836843997240067,0.7505692640940348,0.5344827586206896,0.7121096365402588,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5937244246403376,0.7569067080815634,0.5452586206896551,0.7184771157040167,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5934279635548592,0.748379647731781,0.5474137931034483,0.7201406534760222,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5580932348966599,0.7485297123591105,0.5452586206896551,0.7194700988172207,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5777607709169388,0.7320893009503683,0.5474137931034483,0.7287406376196819,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5893392612536749,0.7388959527015686,0.5646551724137931,0.7384841290459305,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5603921115398407,0.740820566813151,0.5431034482758621,0.7202073635531406,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5386151298880577,0.7325766285260519,0.5603448275862069,0.7399453645709002,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5408970812956492,0.7336826920509338,0.5754310344827587,0.748038191788047,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5402768949667612,0.742605984210968,0.5646551724137931,0.7380906970615115,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5254214281837145,0.7282983660697937,0.5754310344827586,0.7401793007144679,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5099434554576874,0.7278011043866476,0.5775862068965517,0.7397881393207045,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5362128540873528,0.7194838325182596,0.5689655172413793,0.7416281728161587,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.51589385420084,0.7245467901229858,0.5581896551724138,0.7254568535679083,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5084374273816744,0.7325454354286194,0.5474137931034482,0.7305903022744841,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5366286262869835,0.740434726079305,0.5818965517241379,0.7441306329931275,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48512119303147,0.7267248233159384,0.5625,0.7369098728435348,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4979301070173581,0.7305123607317606,0.5711206896551725,0.728404095009379,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.46968771517276764,0.7200734416643778,0.564655172413793,0.7297571666254378,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.47616713245709735,0.7211229801177979,0.5689655172413793,0.7324580907310271,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4661983574430148,0.7123696406682333,0.564655172413793,0.7408306624317722,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4653788357973099,0.7231841087341309,0.5517241379310345,0.7370486234460993,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.47059458245833713,0.7198896805445353,0.5754310344827586,0.7377512232101989,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4513615568478902,0.7210540374120077,0.5603448275862069,0.7264452703100922,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4906303162376086,0.7014608184496561,0.5538793103448275,0.7279916140914912,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.46422917892535526,0.7151859998703003,0.5452586206896551,0.7234573092731295,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4800141801436742,0.7284173369407654,0.5668103448275863,0.7272814885681657,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4516223147511482,0.7205189267794291,0.5625,0.7350447058391744,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.45463952670494717,0.7063786586125692,0.5646551724137931,0.7271389010857409,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.47071050604184467,0.7157467007637024,0.5603448275862069,0.7208485496579128,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4556179145971934,0.7140544255574545,0.5646551724137931,0.7221655916574966,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4461515073974927,0.7131615281105042,0.5775862068965517,0.7279559465194999,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.44010546803474426,0.7229436834653219,0.5732758620689655,0.7340873321708236,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4391468067963918,0.7115073998769125,0.5689655172413793,0.7334634400287808,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.44274815171957016,0.7120893200238546,0.5646551724137931,0.7213608204585108,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.426284559071064,0.7207489808400472,0.5689655172413793,0.7311518658799608,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7746444592873255,0.7056437929471334,0.5043103448275863,0.668471439019032,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7064515004555384,0.7072381575902303,0.5560344827586207,0.6872521214984298,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6742831319570541,0.6997992992401123,0.5926724137931034,0.7016992514716816,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6622336407502493,0.701386014620463,0.5969827586206897,0.7013812349624133,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6267339636882147,0.700620432694753,0.5969827586206897,0.7003773860840967,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6074148416519165,0.6899017492930094,0.6077586206896552,0.7150373806296481,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.591409832239151,0.6850017110506693,0.6120689655172413,0.7127771489547259,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5733656485875448,0.6829564571380615,0.6120689655172413,0.7003747146033131,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5885625084241232,0.6910411516825358,0.6120689655172413,0.6836403334375167,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5620343734820684,0.6900602181752523,0.6056034482758621,0.6813658693913346,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5436138237516085,0.684099038441976,0.6099137931034482,0.6817999954973671,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5146176964044571,0.6844194730122884,0.603448275862069,0.6848570344190106,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5268729428450266,0.6825798352559408,0.6012931034482758,0.6807577582126546,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.514035960038503,0.6767441630363464,0.6077586206896552,0.6886833042360498,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.512078029414018,0.6778899629910787,0.6142241379310345,0.7065605681098677,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47846774011850357,0.6980457504590353,0.5883620689655172,0.6941302939627654,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.47302253792683285,0.6751899719238281,0.6163793103448275,0.7102642664135759,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47284574806690216,0.686140775680542,0.6099137931034482,0.6893504101548922,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.44785066445668537,0.6853758096694946,0.6120689655172413,0.6910303834869543,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.44564910729726154,0.6756965319315592,0.6185344827586208,0.7138191126205983,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4701435441772143,0.6770407358805338,0.6142241379310345,0.7154323094681275,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.43661798040072125,0.6763445734977722,0.5883620689655172,0.6921101003817045,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4484182248512904,0.6756422917048136,0.603448275862069,0.6848210614849882,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.42466525981823605,0.67302538951238,0.6163793103448276,0.6937403828528635,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3976614872614543,0.6594579219818115,0.6314655172413793,0.7066052000280254,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4109650254249573,0.649275024731954,0.6551724137931034,0.7299643906142617,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.41519493609666824,0.6710967620213827,0.6314655172413792,0.7060835622032686,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
