outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.46774906168381375,0.6271854440371195,0.6810344827586207,0.7806233030732221,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4542210300763448,0.6290586590766907,0.665948275862069,0.7806234981558876,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.45111901809771854,0.631490429242452,0.6681034482758621,0.7714438820078406,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4347333312034607,0.6237326661745707,0.6508620689655172,0.7785197634011877,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4236089363694191,0.6320242285728455,0.6573275862068966,0.7897503595240603,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.420726016163826,0.6309832135836283,0.665948275862069,0.800889664292501,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.40892907480398816,0.6302404205004374,0.6788793103448276,0.793222227605484,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4079443116982778,0.6086956858634949,0.7047413793103448,0.8154880028539628,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.38516854246457416,0.6094828844070435,0.7112068965517242,0.8204350286817808,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3648231128851573,0.6105393568674723,0.7004310344827587,0.8172037485766865,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.37831585854291916,0.6209225455919901,0.6702586206896551,0.793784289418122,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3264174647629261,0.6107370853424072,0.6702586206896552,0.7966266878812331,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3338977595170339,0.6065472761789957,0.6875,0.810531964273014,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3191841741402944,0.6077521840731303,0.6939655172413792,0.8066252391726356,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.31288257986307144,0.6154194275538126,0.6896551724137931,0.809344817427122,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.32381025950113934,0.6147239406903585,0.6918103448275862,0.809382570330419,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.32012881090243656,0.6158219575881958,0.6810344827586206,0.8075867722615778,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.30210214977463085,0.6264458100001017,0.6681034482758621,0.8021050204352989,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.2876058667898178,0.6222950220108032,0.6637931034482758,0.7954380131276759,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.29219062874714535,0.615624725818634,0.6724137931034482,0.8004055230327326,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.25397417942682904,0.6131728092829386,0.6831896551724138,0.803816946626712,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.26984428614377975,0.6148568987846375,0.6831896551724138,0.8049702389820788,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.25282279402017593,0.6150304079055786,0.6853448275862069,0.8036528228781955,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.2671828294793765,0.6240464051564535,0.6875,0.8042250332113432,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.2502504313985507,0.6303149660428365,0.6745689655172413,0.7986511442025179,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.24347496529420218,0.6317132512728373,0.6745689655172413,0.7987286456040537,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.24433102955420813,0.626773734887441,0.6767241379310346,0.7995964525957895,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.26580440253019333,0.6209588050842285,0.6745689655172414,0.7957588781156151,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.2437914734085401,0.6222196420033773,0.6702586206896552,0.792549617790843,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.768669510881106,0.6956904530525208,0.603448275862069,0.741904675316482,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7198047290245692,0.7081026832262675,0.603448275862069,0.7517478718277552,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6612227410078049,0.7122994065284729,0.6206896551724138,0.7437311556620241,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6325483570496241,0.7169007460276285,0.5905172413793103,0.7221569548219138,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5972826381524404,0.7061398029327393,0.6163793103448276,0.7264978452143473,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5821325356761614,0.7104964653650919,0.603448275862069,0.7210675744648095,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5562916497389475,0.7072425285975138,0.6077586206896552,0.7178953744355359,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5346948678294817,0.7018845478693644,0.6120689655172413,0.7176147409039824,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5192426343758901,0.6918558875719706,0.6142241379310345,0.7257060329833543,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5195399274428686,0.6874321301778158,0.6443965517241379,0.7475312909453403,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49749704202016193,0.6805788079897562,0.646551724137931,0.7409506706516851,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4948889936010043,0.679632286230723,0.6487068965517241,0.7431135481514248,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48343872527281445,0.685172438621521,0.6422413793103448,0.7332577079852833,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.456510732571284,0.6862988273302714,0.6530172413793105,0.726280380664458,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4761175587773323,0.6779972910881042,0.646551724137931,0.7108287196703755,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4423758164048195,0.686092754205068,0.6422413793103449,0.7133185146687894,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.44961803654829663,0.6867079138755798,0.6379310344827587,0.7157101726696188,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4120575860142708,0.6882308920224508,0.6379310344827587,0.7148783938423966,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.42660631984472275,0.6856155594189962,0.6379310344827587,0.7127087026620922,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.41455311328172684,0.6857619086901346,0.6594827586206897,0.7225282809615884,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4112948179244995,0.67574675877889,0.6616379310344828,0.727597282026118,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.38952192664146423,0.6682642698287964,0.6637931034482759,0.7197327685642949,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.425195150077343,0.6887545585632324,0.6487068965517242,0.7181531532839092,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3754625916481018,0.6728859742482504,0.6487068965517242,0.726622805028474,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.37004633992910385,0.6824479897816976,0.6594827586206896,0.73393377106674,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.37446196873982746,0.6797796686490377,0.6616379310344828,0.7332619612784164,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3605308284362157,0.6830018957455953,0.6551724137931034,0.724597232447509,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3527521416544914,0.6789747873942057,0.6637931034482758,0.7390214740123358,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.34643248716990155,0.6726436416308085,0.6487068965517241,0.7294054787534889,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.36320700993140537,0.6758699417114258,0.6573275862068965,0.7353182354889045,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.36462996403376263,0.6852856675783793,0.6573275862068965,0.7327682473860033,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3517933438221614,0.6820393800735474,0.6594827586206896,0.7335879483071239,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3057498087485631,0.6711024244626363,0.665948275862069,0.7389660237491498,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3338394785920779,0.6734225153923035,0.665948275862069,0.7356197786787666,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.32751357555389404,0.6707726716995239,0.6616379310344828,0.7335526248874751,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.30439187337954837,0.6699167688687643,0.6573275862068966,0.7338009720047212,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.33617407580216724,0.6858363548914591,0.6616379310344828,0.7335037626405747,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3398172929883003,0.6829661925633749,0.6681034482758621,0.736663211677711,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.33980534722407657,0.6910149057706197,0.6573275862068965,0.7310315614200162,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3226003584762414,0.6818287968635559,0.6551724137931034,0.731774078435178,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.337655005355676,0.6727890372276306,0.6422413793103448,0.7258557692624521,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3241855775316556,0.6618594924608866,0.6637931034482759,0.7384890862329732,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3366804892818133,0.6746260523796082,0.646551724137931,0.7247515730887664,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.2968342825770378,0.6698638598124186,0.6508620689655172,0.7320664156723715,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
