outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3149714395403862,0.6694600184758505,0.6573275862068966,0.734263014916229,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.292986864844958,0.6671898365020752,0.6530172413793103,0.7265875703005416,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.32229213664929074,0.6703596115112305,0.6422413793103449,0.72403646651961,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.30655549342433613,0.6746764381726583,0.6530172413793103,0.7233231876243942,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.2969866332908471,0.6742389996846517,0.6443965517241379,0.7205608774199206,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.30977384249369305,0.6841731866200765,0.6400862068965517,0.7190068239054264,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.31371066719293594,0.6884615619977316,0.6422413793103448,0.7205608233887946,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.32593709354599315,0.696687916914622,0.6357758620689655,0.7147012785557132,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3147406404217084,0.6682718396186829,0.6443965517241379,0.7254482593879195,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.30191052208344143,0.6707330346107483,0.646551724137931,0.7231799081579806,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.3445395417511463,0.6908501386642456,0.646551724137931,0.7231799081579806,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.30527441079417866,0.6653913855552673,0.6508620689655172,0.7268743843804593,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3001635620991389,0.6766617894172668,0.6400862068965517,0.7232025335113619,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.2997322417795658,0.6898514231046041,0.6400862068965518,0.7174911704881501,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7199194629987081,0.6928032040596008,0.502155172413793,0.6495433645076298,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6865854362646738,0.6853379309177399,0.5818965517241379,0.7464817413410572,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6622304022312164,0.6719461679458618,0.6594827586206896,0.7963366538209016,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.656247635682424,0.6623144447803497,0.6681034482758621,0.7951897283172563,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6266670425732931,0.6570056676864624,0.6573275862068966,0.7808554001293627,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6352745294570923,0.6503888666629791,0.6745689655172414,0.7921576208893547,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6072373886903127,0.6480751037597656,0.6810344827586208,0.7952401914166544,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6137093802293142,0.6436185240745544,0.6724137931034482,0.7800831045076385,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5829044878482819,0.6480853259563446,0.6594827586206897,0.7703331731113638,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5837303698062897,0.647622138261795,0.6594827586206896,0.7713537610527909,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5658181210358938,0.6474931538105011,0.665948275862069,0.7749091573192063,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5555748244126638,0.643137663602829,0.6810344827586206,0.7843876727465554,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5539039025704066,0.6331581771373749,0.685344827586207,0.7863572715653571,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.563718318939209,0.6373908817768097,0.6831896551724138,0.7842358178491187,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5232263753811518,0.6433558762073517,0.6724137931034483,0.777925068888642,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5364255756139755,0.6430602669715881,0.668103448275862,0.7745772575296607,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5205153624216715,0.6392315328121185,0.6810344827586207,0.7823047047779813,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5261776844660441,0.6393241584300995,0.6745689655172413,0.7649176651834173,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5129812955856323,0.6354635655879974,0.6745689655172413,0.7650138769993964,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.520114411910375,0.6403677761554718,0.6530172413793104,0.7563393180086564,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5004553695519766,0.6411841511726379,0.6573275862068966,0.7579452876674894,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49558836221694946,0.6396149694919586,0.6443965517241379,0.7493949503118287,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5003203352292379,0.642263263463974,0.6530172413793103,0.7517433100751345,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4940221558014552,0.6439283490180969,0.6400862068965517,0.7460626971191886,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4941992213328679,0.6425692439079285,0.6400862068965517,0.7451789088154537,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5040966322024664,0.6429236531257629,0.6400862068965517,0.7471933401086666,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.48664144178231555,0.6403940618038177,0.6530172413793103,0.7536741736246304,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5022172828515371,0.6392417550086975,0.6530172413793103,0.7542292176279504,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.48976058264573413,0.641820102930069,0.6422413793103448,0.7474369809966628,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.47430893282095593,0.6408717334270477,0.6422413793103449,0.7488928753745172,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.502570629119873,0.6400701105594635,0.644396551724138,0.7504141735489593,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4759025424718857,0.6399081349372864,0.646551724137931,0.7494969006918466,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.49489713211854297,0.6374046206474304,0.6551724137931034,0.7554500897697128,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6715215444564819,0.6869768798351288,0.40086206896551724,0.610631173702776,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6480697989463806,0.6767886281013489,0.49353448275862066,0.6805182280537941,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.602921336889267,0.6676310300827026,0.5280172413793103,0.7021236940580587,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5977989037831625,0.6603039503097534,0.5581896551724137,0.7095927072061369,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5657213826974233,0.6552378833293915,0.5775862068965517,0.7175026740815189,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5557990570863088,0.6475817561149597,0.5969827586206896,0.7244912918879243,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5401235322157542,0.6439799666404724,0.5969827586206896,0.7257946948086931,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5228602339824041,0.6425829827785492,0.5991379310344827,0.7095826405793975,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5058710475762686,0.6386186182498932,0.5969827586206897,0.7078489174157179,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5168728033701578,0.6361755430698395,0.6206896551724138,0.7227988718547611,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4926900813976924,0.6365617513656616,0.6314655172413793,0.7331240119719904,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.486586590607961,0.6360188722610474,0.6206896551724138,0.7264560021318585,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.47658861180146533,0.6305330991744995,0.6314655172413793,0.7331316706530058,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.477591668566068,0.623739093542099,0.6422413793103449,0.7388585557313281,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45557626088460285,0.6257348358631134,0.6422413793103449,0.7498963145348341,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4614006330569585,0.6240868866443634,0.6487068965517241,0.7512383313940925,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4392984062433243,0.6232903003692627,0.6508620689655172,0.7544816973298827,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4243105848630269,0.6203107237815857,0.6594827586206896,0.7581978409251107,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4308575640122096,0.6167542338371277,0.6724137931034483,0.7627642901376579,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.40877392888069153,0.6157535314559937,0.6767241379310345,0.7646828797150498,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3974786152442296,0.6183241903781891,0.6767241379310345,0.7615392079103762,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.39376674095789593,0.6192309260368347,0.665948275862069,0.7565640548510129,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3926541358232498,0.6195895373821259,0.665948275862069,0.7604681757927261,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3846779714028041,0.6151388585567474,0.6875,0.7756196737084402,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.383010466893514,0.6116325259208679,0.6853448275862069,0.775433249874024,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.38295990228652954,0.613820493221283,0.6810344827586207,0.7668957645197518,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
