outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3770894706249237,0.617567390203476,0.6767241379310345,0.7654716925223175,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3738069385290146,0.6207854747772217,0.6594827586206897,0.7450460709192359,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.35281016925970715,0.6163970232009888,0.6681034482758621,0.7518816138602555,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3574594457944234,0.614106148481369,0.6724137931034483,0.7628185919781074,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.36054334541161853,0.6172215342521667,0.6745689655172413,0.7576395865910164,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3594912836949031,0.6166470050811768,0.6767241379310345,0.7598339439577875,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3359006444613139,0.6191930174827576,0.6724137931034483,0.7552729279598855,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3325527012348175,0.6196538209915161,0.6616379310344827,0.7460595654828646,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3511934032042821,0.619999349117279,0.665948275862069,0.7552536506404386,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3375754455725352,0.620906800031662,0.6530172413793103,0.7475220868043908,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3462733179330826,0.6224353611469269,0.6551724137931034,0.7487184983644046,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3436305820941925,0.6227486431598663,0.6573275862068966,0.750294823243189,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3300493856271108,0.6217635273933411,0.6551724137931034,0.7494228454389875,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3367024709781011,0.6217588186264038,0.6573275862068966,0.748794599329172,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.32874100903669995,0.6217459440231323,0.6616379310344828,0.7487570547421278,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3297671526670456,0.6183319389820099,0.665948275862069,0.7539204674560758,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3304808090130488,0.6185028553009033,0.6616379310344828,0.7487570547421278,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3155110428730647,0.6192688047885895,0.6616379310344828,0.7487570547421278,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6986574530601501,0.6701655387878418,0.5668103448275862,0.7080644524023477,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6699894269307455,0.6658415794372559,0.627155172413793,0.7397642464183111,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6334848403930664,0.6615133285522461,0.625,0.7341059533128508,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6124129494031271,0.6568635404109955,0.625,0.7391182539640967,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6130701800187429,0.6537637710571289,0.625,0.7482626375672182,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5811370511849722,0.6494852304458618,0.6443965517241379,0.7617325214451837,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5573034683863322,0.6426585912704468,0.6573275862068966,0.7645525734627695,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5728314518928528,0.6398776173591614,0.6637931034482759,0.7629717330913611,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5475336611270905,0.6386546790599823,0.6681034482758621,0.7659958591832637,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5394722918669382,0.634549468755722,0.6616379310344828,0.7497104494529877,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5395316878954569,0.6345696449279785,0.6637931034482759,0.7598498836063999,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5160295367240906,0.6364508867263794,0.6573275862068966,0.7515708602909167,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5203171521425247,0.6376232802867889,0.6616379310344828,0.7607924950712351,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.49237795174121857,0.6354990899562836,0.6637931034482758,0.7700185015001879,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.49617907404899597,0.6309463679790497,0.6702586206896551,0.7753819120360121,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4769837309916814,0.6267733573913574,0.6788793103448276,0.7774185566956953,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4826729695002238,0.6242433786392212,0.6767241379310345,0.7714507977404216,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.48879074056943256,0.6229741871356964,0.6745689655172413,0.7667703555048414,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4778738071521123,0.61978879570961,0.6745689655172413,0.7597923412543789,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4572866012652715,0.6204108893871307,0.6745689655172414,0.750989336413143,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4579342653354009,0.6240604817867279,0.6745689655172414,0.7515362208342669,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4471197227636973,0.6195929646492004,0.6831896551724138,0.7559171713053061,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4440929591655731,0.6190175116062164,0.6939655172413793,0.7631408011761698,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.43902280926704407,0.6198207437992096,0.6939655172413793,0.7652764983651941,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.42223380506038666,0.615568995475769,0.6896551724137931,0.7650251978056937,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4280344247817993,0.6133599281311035,0.6939655172413793,0.7716621160718057,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4151829928159714,0.6210725903511047,0.6831896551724138,0.7651841853734852,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4203816105922063,0.6242644786834717,0.6767241379310345,0.7520393190236689,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3981092721223831,0.6214259564876556,0.6961206896551724,0.7658128953499777,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4006061802307765,0.6189062893390656,0.6961206896551724,0.7750081552268734,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.39513560632864636,0.622971922159195,0.6831896551724138,0.7593615427677189,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3793495645125707,0.627935916185379,0.6831896551724138,0.7613928611031568,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.38506535689036053,0.6247800588607788,0.685344827586207,0.7620117824117334,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.379708136121432,0.6273385584354401,0.6788793103448276,0.7575900800437836,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.37918416162331897,0.622651219367981,0.6831896551724138,0.7664491722700159,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3849486509958903,0.6218366622924805,0.6875,0.7750746108617005,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4019240736961365,0.6247926950454712,0.6875,0.767941577397531,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.36963863174120587,0.6259355545043945,0.6939655172413793,0.7779029713830895,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.3747967481613159,0.627160906791687,0.6918103448275862,0.7630026030344452,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3755997320016225,0.6256045401096344,0.6831896551724138,0.7560905081532834,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.36782637735207874,0.6265017092227936,0.685344827586207,0.7564473245239678,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.36487533152103424,0.625971794128418,0.6831896551724138,0.7567098881486004,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.37081968784332275,0.6278805136680603,0.6875000000000001,0.7619265106066022,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.356669416030248,0.626019686460495,0.6918103448275862,0.7722244642160898,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3974507004022598,0.625135213136673,0.6961206896551725,0.7693436314880862,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3698236246903737,0.6270616948604584,0.6918103448275862,0.7677282125932556,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.36370296279589337,0.6255821585655212,0.6918103448275862,0.7677282125932556,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3508785863717397,0.6276549696922302,0.6918103448275862,0.7734097121388526,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.34964994589487713,0.6243995130062103,0.6961206896551725,0.7764364985708112,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.35674870014190674,0.6244883835315704,0.6918103448275862,0.7740396856136535,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3587436378002167,0.623356282711029,0.689655172413793,0.7684384142796237,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.3560103674729665,0.6260176599025726,0.6875,0.7676220610925808,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3565727770328522,0.6237160861492157,0.6961206896551724,0.7755550136376024,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.3519447296857834,0.625099390745163,0.6918103448275862,0.7716735263509427,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3527802725632985,0.6244409382343292,0.6939655172413792,0.7748560388006964,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
