outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.3643193989992142,0.6241172850131989,0.6961206896551724,0.7755550136376024,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.3502383728822072,0.624586671590805,0.6939655172413792,0.7743608055468423,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.3507373183965683,0.623706728219986,0.6961206896551724,0.7755550136376024,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.3665413757165273,0.6241047084331512,0.6875,0.7642485997449815,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.3644220034281413,0.6235526502132416,0.6875,0.7613377175237543,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.36335090299447376,0.6243976950645447,0.6961206896551724,0.7755550136376024,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.3460550357898076,0.621543288230896,0.6982758620689655,0.7771354734077172,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.36029834548632306,0.6218367516994476,0.6982758620689655,0.7771354734077172,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.35814663271109265,0.6217236518859863,0.6939655172413792,0.7748560388006964,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.3390357593695323,0.6219828426837921,0.6939655172413793,0.7747386604505595,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.3568348288536072,0.6227946281433105,0.6982758620689655,0.7771354734077172,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.3526124308506648,0.6246988773345947,0.6939655172413793,0.7747386604505595,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,68,0.36244309941927594,0.6241733133792877,0.6982758620689655,0.7771354734077172,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,69,0.34726016223430634,0.6268824636936188,0.6939655172413793,0.7747386604505595,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,70,0.33891133467356366,0.6237585246562958,0.6939655172413793,0.7747386604505595,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,71,0.3501858611901601,0.6241718828678131,0.6939655172413793,0.7747386604505595,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,72,0.3574187159538269,0.6256699860095978,0.6939655172413793,0.7747386604505595,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,73,0.3423633376757304,0.6225282549858093,0.6961206896551725,0.7753575817591358,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,74,0.351293424765269,0.6232225596904755,0.6939655172413793,0.772292447659519,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,75,0.3651296893755595,0.6242407858371735,0.6982758620689655,0.7770009899060937,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,76,0.3580150107542674,0.6230709552764893,0.6982758620689655,0.7769380415292508,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,77,0.35801587998867035,0.6223485767841339,0.7004310344827586,0.7777543947162937,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,78,0.35505666335423786,0.6228765249252319,0.7004310344827587,0.7786567715821595,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,79,0.35746384660402936,0.6254985928535461,0.6939655172413793,0.7728761312173404,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,80,0.3558608889579773,0.6239917874336243,0.6918103448275862,0.7717909047010796,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7077585160732269,0.6787112653255463,0.48491379310344823,0.6652807668792913,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6371476352214813,0.6712101399898529,0.5301724137931034,0.7050618376262754,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6256286601225535,0.6673723757266998,0.5280172413793103,0.6864505505871065,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5905558963616689,0.6607834696769714,0.5280172413793103,0.6906237986042989,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5867176949977875,0.6578367352485657,0.5237068965517242,0.689956580064064,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5731972555319468,0.6545031070709229,0.5344827586206896,0.6969174424367749,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5516389856735865,0.6547212600708008,0.5366379310344828,0.6885626870291782,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5429626206556956,0.6540275812149048,0.5301724137931034,0.6720236507709713,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5347259392340978,0.6554599702358246,0.5323275862068966,0.6753889669570573,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5122589419285456,0.6557944416999817,0.5323275862068966,0.6685689475143525,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5029076884190241,0.6539884507656097,0.5431034482758621,0.6731925772212126,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4904865622520447,0.6546119451522827,0.5517241379310345,0.6654333209127016,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4822368423144023,0.6535284221172333,0.5603448275862069,0.6727943112858623,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.480482076605161,0.6531625986099243,0.5581896551724137,0.6753331517557373,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4462887744108836,0.6522342562675476,0.5646551724137931,0.6802032807937823,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4502660036087036,0.6539602279663086,0.5668103448275862,0.6806106880837949,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4506343851486842,0.6545509397983551,0.5581896551724137,0.6695753837865751,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.42519257962703705,0.6481689214706421,0.5732758620689655,0.6817413519968895,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4312209238608678,0.6458851099014282,0.5732758620689655,0.6767196112889069,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.41836432615915936,0.6446313261985779,0.5775862068965517,0.6800579923160751,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4090750018755595,0.6470584869384766,0.5711206896551724,0.6831883767531746,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.40647100905577344,0.6464115679264069,0.5732758620689655,0.6882579420647872,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.39648451407750446,0.6438340544700623,0.581896551724138,0.6948428575879968,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.394973228375117,0.6410481035709381,0.5948275862068966,0.7237011713087751,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.38045353690783185,0.6421778798103333,0.5905172413793104,0.7227546448307967,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3668445696433385,0.6403558254241943,0.5948275862068966,0.7238982710923787,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.365117480357488,0.6374974548816681,0.5969827586206896,0.7252364974002776,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3616778602202733,0.6373966336250305,0.5905172413793103,0.722493359727415,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3669283439715703,0.6402091383934021,0.5905172413793104,0.7222918993902812,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3583875348170598,0.6379464268684387,0.5991379310344828,0.727951719156716,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3416010836760203,0.6401822566986084,0.584051724137931,0.7128635821074512,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.34026364982128143,0.6435265839099884,0.584051724137931,0.7109944186008652,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3379037131865819,0.6446707248687744,0.5775862068965517,0.705331296507723,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.31511296331882477,0.6463262140750885,0.5818965517241379,0.7085930183035696,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.31562069555123645,0.6472884118556976,0.5862068965517242,0.7100289949930958,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3135843376318614,0.6510905623435974,0.5732758620689655,0.7027925748280308,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3199294110139211,0.6512020230293274,0.5732758620689655,0.7042856220107332,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.31709326803684235,0.6512742042541504,0.5732758620689655,0.7036480409044854,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3221702078978221,0.6480982303619385,0.5754310344827586,0.7048091201962363,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.30759406586488086,0.6473298966884613,0.5754310344827587,0.702288117421684,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3044063101212184,0.6475657522678375,0.5711206896551724,0.7008082360229384,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.2939264327287674,0.648670107126236,0.5711206896551724,0.7015250479466468,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.2990660419066747,0.6504283845424652,0.5732758620689655,0.702440771162733,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3117259343465169,0.6531035602092743,0.5754310344827587,0.7039564968163896,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3035254081090291,0.6511737108230591,0.5797413793103448,0.7066445007214321,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.29412323236465454,0.650731772184372,0.5818965517241379,0.7107593119863449,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2876782367626826,0.6499784588813782,0.5775862068965517,0.7085320373452773,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.30272752046585083,0.65056112408638,0.584051724137931,0.7121224124873764,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.28414944807688397,0.6508622765541077,0.584051724137931,0.7122371444986602,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
