outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3064260681470235,0.6491469144821167,0.584051724137931,0.7125276585822777,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6808879375457764,0.7032113671302795,0.35991379310344834,0.6359131999628244,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6474029322465261,0.6960220038890839,0.3857758620689655,0.6143530295232489,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.597677598396937,0.6865974962711334,0.41163793103448276,0.5988421439698678,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6011453568935394,0.6793811321258545,0.4719827586206896,0.6237566263182112,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5750404645999273,0.6734377443790436,0.4956896551724138,0.6314858677800099,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.579793373743693,0.6680982112884521,0.5086206896551725,0.6580323029051768,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5486362874507904,0.6631081104278564,0.5237068965517242,0.6671382067397938,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5396206726630529,0.6602699160575867,0.5323275862068966,0.6773359393418737,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5353331466515859,0.6526245474815369,0.5538793103448276,0.6908308068974066,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5285271058479944,0.6457929015159607,0.581896551724138,0.7183824146960376,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5147656301657358,0.6465239226818085,0.5668103448275862,0.7085150062309098,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5006370941797892,0.6466304659843445,0.5668103448275862,0.7050888519219847,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.483883003393809,0.641900360584259,0.5775862068965517,0.7247991606098143,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4931582411130269,0.6413264274597168,0.5797413793103449,0.7107165041744953,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4683068096637726,0.6383044719696045,0.5883620689655172,0.7189170279266175,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47004468739032745,0.6351384520530701,0.5926724137931034,0.7193033998182041,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46307075023651123,0.6322486996650696,0.6077586206896552,0.7316240837294532,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4603133499622345,0.6316796541213989,0.6056034482758621,0.7269994243984985,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.45701252420743305,0.6301483511924744,0.6163793103448276,0.7317267269506083,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4491492211818695,0.6347629725933075,0.6012931034482759,0.703805631247556,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.44009295105934143,0.6375049650669098,0.5862068965517242,0.6950786703933922,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.43983539442221325,0.6348646581172943,0.5969827586206897,0.7180135482264554,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.43082914253075916,0.6345690786838531,0.5969827586206897,0.7129822070562069,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.41591885685920715,0.638734370470047,0.5862068965517242,0.7125053097093179,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3958543042341868,0.6398679316043854,0.5775862068965517,0.7072652756308235,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.40029775599638623,0.6379863321781158,0.5883620689655172,0.7128738957675593,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4027201731999715,0.6352086663246155,0.6012931034482758,0.7198926326190529,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.39119330048561096,0.6316181719303131,0.5905172413793104,0.7083956948154984,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3911299854516983,0.6354160010814667,0.5905172413793104,0.7080492771152576,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3824160695075989,0.6388773322105408,0.5948275862068966,0.7093084320502647,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.38963404297828674,0.6423464417457581,0.5818965517241379,0.7068640161689219,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3862331360578537,0.6398208141326904,0.5948275862068966,0.7140641132246432,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.38545844455560047,0.6377450823783875,0.5883620689655172,0.7074536399011555,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.38217663764953613,0.635997861623764,0.6056034482758621,0.7160757302193621,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3759397218624751,0.6380016803741455,0.5969827586206897,0.7106548833177848,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3703014651934306,0.6380415260791779,0.5969827586206897,0.7106548833177848,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.37726037700970966,0.6394865214824677,0.6012931034482758,0.7134869019392771,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3742447892824809,0.6389956474304199,0.5969827586206897,0.7113714081722409,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.35985637704531354,0.6375526189804077,0.6056034482758621,0.7172819574584708,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6974589924017588,0.7026064693927765,0.49353448275862066,0.6537761151016492,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6430662572383881,0.7008861601352692,0.5237068965517241,0.6768797488575025,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6170171797275543,0.6953311562538147,0.5474137931034483,0.7132190232453817,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6065354148546854,0.6871510446071625,0.5711206896551724,0.7376101340814375,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5758099059263865,0.6806576550006866,0.5905172413793104,0.7614646282205946,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5464651087919871,0.6807046234607697,0.5818965517241379,0.765987815753014,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5482247968514761,0.6758607029914856,0.5905172413793104,0.7577784670354877,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5240663488705953,0.6692024171352386,0.6077586206896551,0.7468598984435383,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5131134390830994,0.674544095993042,0.603448275862069,0.7405429711478102,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5075246741374334,0.6749232709407806,0.6077586206896551,0.7444660741166838,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4811563938856125,0.6722600758075714,0.6099137931034483,0.7522038892337763,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4823853721221288,0.6645806133747101,0.6120689655172413,0.7548432268418874,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.47187938292821247,0.6672706604003906,0.6142241379310345,0.7584615349974007,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4679630994796753,0.674193799495697,0.5905172413793103,0.7445893944650764,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44790180524190265,0.6759126782417297,0.5732758620689655,0.7270595452528249,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.432285209496816,0.6702878177165985,0.5754310344827586,0.7289134676842605,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.42250582079092663,0.6653719842433929,0.5840517241379309,0.7260535172552756,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4235829810301463,0.6594421565532684,0.6056034482758621,0.737886380179992,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.41016673545042676,0.6607284545898438,0.6099137931034483,0.7472396215991985,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.40706974267959595,0.6668426990509033,0.5969827586206896,0.73657597103998,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4045679320891698,0.6693218648433685,0.5883620689655171,0.7281335162299136,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.39099687337875366,0.6664146184921265,0.5969827586206896,0.7413962688622614,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.38530027369658154,0.6684519350528717,0.5926724137931034,0.7387159356619061,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3753393590450287,0.6695893108844757,0.5905172413793104,0.727104736714203,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.37954117854436237,0.6676188409328461,0.5948275862068966,0.7317537384391288,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.36857470373312634,0.6707941293716431,0.5883620689655172,0.7310138585557944,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3711350013812383,0.6684079170227051,0.5754310344827587,0.7215207406895543,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3566322475671768,0.6650751233100891,0.5883620689655172,0.7395096362710286,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3699018905560176,0.6688968241214752,0.5948275862068966,0.7464739847807295,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3447023282448451,0.6641958355903625,0.6012931034482758,0.742296550970653,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3426031867663066,0.6634500920772552,0.6012931034482759,0.739863670951566,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.35631974041461945,0.6629789769649506,0.5948275862068966,0.7326533393357646,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3470570097366969,0.6603277921676636,0.5862068965517241,0.7286273834188188,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
