outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7617842853069305,0.6899627447128296,0.4612068965517241,0.6331432238604026,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.690073957045873,0.6858548521995544,0.5107758620689655,0.6656242175004108,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6706297794977824,0.6843749284744263,0.5301724137931034,0.680807167959515,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6365965803464254,0.6818165481090546,0.5387931034482758,0.6969335763079424,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6305359999338785,0.6808368861675262,0.5431034482758621,0.6996837548995621,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.605472077926,0.6778801679611206,0.5581896551724137,0.7173412330091842,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6030513246854147,0.6721419095993042,0.5668103448275863,0.7232187930747129,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5783514976501465,0.6659815311431885,0.5926724137931034,0.7320588023727886,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5881229440371195,0.6586553454399109,0.6228448275862069,0.7574320418754185,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5534992317358652,0.6554982662200928,0.6163793103448276,0.7582840898021945,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5409374535083771,0.6510427594184875,0.6314655172413792,0.7704478624812391,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5244558354218801,0.648863822221756,0.6099137931034483,0.7566375693840772,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5008659064769745,0.6444010436534882,0.6142241379310345,0.7543000082283552,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4999421536922455,0.6401106417179108,0.6185344827586208,0.7331397001208193,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5061256637175878,0.6331329047679901,0.6443965517241379,0.7560720351297786,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47272035479545593,0.6286670565605164,0.6379310344827586,0.741128597704703,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.483104407787323,0.6309560239315033,0.6422413793103448,0.7625307241648268,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4656739781300227,0.6359224915504456,0.6293103448275862,0.7401381718591535,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.45997852087020874,0.6354771554470062,0.6206896551724138,0.7284251883479167,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43929976721604663,0.6297653913497925,0.6422413793103449,0.7433567110023012,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4274760037660599,0.6256729960441589,0.6487068965517242,0.7399575358961489,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.40566198031107586,0.6261067688465118,0.6551724137931034,0.7710379985181935,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3984776238600413,0.6241026520729065,0.6422413793103449,0.7530549900591955,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.40255660315354663,0.6271767616271973,0.6443965517241379,0.7498355911297614,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.37585459649562836,0.6289955079555511,0.6422413793103448,0.7430486281358644,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3818800747394562,0.6349021792411804,0.6357758620689655,0.7410814940566615,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3635108421246211,0.6327166557312012,0.6357758620689655,0.7579931490007706,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3609638412793477,0.6298209130764008,0.6336206896551724,0.739501384029257,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3423105925321579,0.6345678269863129,0.6271551724137931,0.7338888225261673,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.33511099219322205,0.6331760585308075,0.6293103448275862,0.7414627222956616,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3471369544665019,0.6350789964199066,0.6293103448275862,0.7449484775540551,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3387482116619746,0.6342952847480774,0.6314655172413793,0.7433762191117801,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3191501597563426,0.6342947781085968,0.6142241379310345,0.732362115551755,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3206547647714615,0.6353742182254791,0.6185344827586207,0.7452477526346847,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.31233027080694836,0.638403445482254,0.6206896551724138,0.745423195909915,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.31805280844370526,0.6381283402442932,0.627155172413793,0.7368205139117106,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.31576059261957806,0.6379757523536682,0.6336206896551724,0.7595634687217533,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.30697181324164075,0.6353909075260162,0.6293103448275862,0.7569477423261065,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.3053510934114456,0.6339154541492462,0.6400862068965517,0.770667451735471,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.31157126526037854,0.634376734495163,0.6443965517241379,0.7760093320773513,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3087674578030904,0.6336006820201874,0.6293103448275862,0.7613494283482627,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.29821233948071796,0.6387411057949066,0.627155172413793,0.7577493885413263,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6861026585102081,0.6906226277351379,0.6142241379310345,0.7293152553338951,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.619072675704956,0.6772883534431458,0.6293103448275862,0.7403389924553648,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5899173518021902,0.6672435104846954,0.6314655172413792,0.7329490001184173,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5708436866601309,0.656347393989563,0.6400862068965517,0.7329272304322624,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5628442565600077,0.6465274393558502,0.6487068965517242,0.7386675275005414,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5516253213087717,0.6441558301448822,0.6508620689655172,0.7194972853055333,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5227512270212173,0.6442648470401764,0.6293103448275862,0.7001411736468527,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5080568989117941,0.6506659984588623,0.6400862068965517,0.712747781098552,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4948750138282776,0.6512053906917572,0.6379310344827587,0.7147902183788583,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.47227007150650024,0.6515112817287445,0.6422413793103449,0.7204100646340467,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.47024395565191907,0.6503616273403168,0.644396551724138,0.7272401752192508,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.45344345768292743,0.6512743532657623,0.6400862068965517,0.7268998770114721,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.44862258434295654,0.6510675847530365,0.6422413793103448,0.7278695200604315,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4407157351573308,0.6509949266910553,0.6357758620689655,0.7202297729617375,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4152773469686508,0.6471844613552094,0.6336206896551724,0.7194653863454238,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4235163927078247,0.6477239727973938,0.6293103448275862,0.7146745990595517,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4115455498298009,0.6447031497955322,0.625,0.7106440364497435,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4131932258605957,0.6485404670238495,0.6314655172413793,0.7197595655329204,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4080747663974762,0.6489220559597015,0.6336206896551724,0.7216487113652885,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4162359933058421,0.649016410112381,0.6293103448275862,0.7209657493889123,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.39888868232568103,0.6502850949764252,0.6336206896551724,0.7226930159185875,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3964576522509257,0.653241366147995,0.6357758620689654,0.7235945629317589,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.39189840853214264,0.6539068818092346,0.6314655172413792,0.7218218667736345,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38692639768123627,0.6561298072338104,0.6293103448275862,0.7218676047386636,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.38677743077278137,0.6568351984024048,0.6271551724137931,0.7191405369000339,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.38913146654764813,0.6576436161994934,0.6271551724137931,0.7198696824821206,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7454317460457484,0.6959954301516215,0.5387931034482758,0.7661023075398854,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6910973836978277,0.6804564396540324,0.6012931034482758,0.7884808150519529,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6553814162810644,0.673966109752655,0.6357758620689654,0.797687019528454,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6176845729351044,0.6698551774024963,0.603448275862069,0.7907012413245293,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6482664545377096,0.668698787689209,0.6206896551724138,0.806858655224935,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6150117615858713,0.6732555429140726,0.6120689655172413,0.794818072297093,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
