outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6197672386964163,0.6710576017697653,0.6530172413793104,0.8245366584681042,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6045710841814677,0.6794665853182474,0.6163793103448276,0.7994521788574087,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5719018056988716,0.6751662095387777,0.644396551724138,0.8082076342050077,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5739590426286062,0.677357812722524,0.6422413793103449,0.800731830671576,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5817540436983109,0.6689378619194031,0.6659482758620691,0.8097873766236365,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5509613702694575,0.6743878920873007,0.646551724137931,0.8024285930411379,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5420064727465311,0.6771417260169983,0.6357758620689655,0.7978074896627407,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5425545076529185,0.6847142775853475,0.6012931034482758,0.7789915100085594,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5496454983949661,0.6857202053070068,0.6314655172413793,0.7968585472918717,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5345725839336714,0.6848166584968567,0.6293103448275862,0.7951610037038281,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5344987014929453,0.6824133197466532,0.627155172413793,0.7925522392416384,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5411075577139854,0.6752739747365316,0.6379310344827587,0.8029805279321776,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5396702438592911,0.6795453826586405,0.6271551724137931,0.799279710636271,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5355142603317896,0.6816894809405009,0.6228448275862069,0.7990033949062831,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5229025582472483,0.6725953221321106,0.6336206896551724,0.7964045914877249,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5193904166420301,0.6721371014912924,0.6400862068965517,0.8010829242429116,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5289560680588087,0.6776700814565023,0.644396551724138,0.8062288455506128,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5157618770996729,0.6768658955891927,0.644396551724138,0.797881776652605,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5067215859889984,0.6715638041496277,0.644396551724138,0.80308701264866,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5324539765715599,0.6768519282341003,0.6530172413793104,0.8095401984770352,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5226861412326494,0.6823073824246725,0.6336206896551724,0.7885716823037248,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5533551971117655,0.6793164610862732,0.6142241379310345,0.7769614811086489,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.51777683198452,0.6861799160639445,0.6185344827586207,0.7892206871925409,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5200876966118813,0.6887273987134298,0.6228448275862069,0.7848917794612631,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5089818810423216,0.6898831923802694,0.6228448275862069,0.7849367454951814,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7625865985949835,0.7259700298309326,0.6745689655172413,0.7761467777745591,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7278869102398554,0.739395022392273,0.7133620689655172,0.7800535387866039,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7086928933858871,0.7491843899091085,0.7068965517241379,0.7797577664725099,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6982286920150121,0.7503948012987772,0.7090517241379309,0.7816152299516987,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6546050210793813,0.737964411576589,0.7241379310344828,0.792506091853262,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6741239627202352,0.744115392367045,0.7262931034482758,0.7922233634466183,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6658023546139399,0.7502814928690592,0.6961206896551724,0.7754823592389144,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6413465887308121,0.7492892146110535,0.7025862068965517,0.781508698812827,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6450646867354711,0.7434888482093811,0.6982758620689654,0.7848812354831163,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6234443386395773,0.7370398243268331,0.689655172413793,0.7770043151199508,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.608103965719541,0.7421848773956299,0.6853448275862069,0.7743059247181565,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6169681797424952,0.7459882299105326,0.6745689655172413,0.7713821954552031,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6323016186555227,0.7346046964327494,0.6767241379310346,0.7736325230916037,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.6251671463251114,0.7389070590337118,0.6702586206896551,0.7696754150970031,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5917709916830063,0.7380571365356445,0.6508620689655173,0.7638885200035592,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.6160126129786173,0.743419349193573,0.6724137931034483,0.7724631087189224,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.617705225944519,0.7415994803110758,0.6551724137931035,0.7651599541670613,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.6091029991706213,0.7426036596298218,0.6702586206896551,0.7740001731172408,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.606327677766482,0.7384037375450134,0.6594827586206897,0.7654752878661928,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5902998546759287,0.7344703674316406,0.6745689655172414,0.7765059201783417,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.600182423988978,0.7420571247736613,0.665948275862069,0.7705702217071018,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.6095195611317953,0.7266281247138977,0.6702586206896552,0.7735377383561601,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5951081116994222,0.7376630703608195,0.6896551724137931,0.7834968505886315,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5981946339209875,0.733431319395701,0.6788793103448275,0.7814024827227193,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5996537059545517,0.7405465245246887,0.6745689655172413,0.7774568429532209,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.6056577364603678,0.7450396021207174,0.6745689655172413,0.7762872090795339,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.771860808134079,0.6955312887827555,0.540948275862069,0.7223812478355062,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7408327211936315,0.6838448842366537,0.6508620689655172,0.812477436008362,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6938299884398779,0.6830063064893087,0.6939655172413792,0.830097811061967,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.665425236026446,0.6846687396367391,0.685344827586207,0.8329327450422039,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6683733661969503,0.6885773142178854,0.6767241379310345,0.8151528247971007,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6555894166231155,0.6822333335876465,0.6724137931034483,0.8226876195331687,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6414658029874166,0.695041298866272,0.6616379310344828,0.8167914351451306,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6347906937201818,0.6772416830062866,0.646551724137931,0.7909081520156096,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5946648344397545,0.6749748388926188,0.6637931034482759,0.8083104565319275,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.586237370967865,0.668178915977478,0.6573275862068966,0.7979701283394232,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6023583163817724,0.666118343671163,0.6831896551724138,0.8106569376362729,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.59388896326224,0.6713557442029318,0.6788793103448276,0.8062529973673036,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5474342852830887,0.6732586026191711,0.6594827586206897,0.781094903433539,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.536403718094031,0.6796291867891947,0.6530172413793103,0.7776415960457868,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5287664905190468,0.6765101552009583,0.6443965517241379,0.7615988376397597,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5414155125617981,0.6909482677777609,0.6379310344827587,0.7502212796871889,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5360402266184489,0.6865353981653849,0.6293103448275862,0.7480311993433626,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5284605200091997,0.682865043481191,0.6443965517241379,0.7575423570611846,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5414335131645203,0.690409521261851,0.6379310344827586,0.7570382430390591,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5188542902469635,0.6840248505274454,0.6336206896551724,0.7505654557990514,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5170869852105776,0.687580943107605,0.6336206896551724,0.7517103262280861,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.52526027460893,0.6877829233805338,0.6443965517241379,0.763287746253782,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49826353788375854,0.6873185833295187,0.6530172413793104,0.7663279174565435,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
