outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6873389482498169,0.6955404877662659,0.5172413793103449,0.7094361971299917,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.653601070245107,0.7001481056213379,0.5237068965517242,0.7167258670609499,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6356432984272639,0.7022738854090372,0.5387931034482759,0.7175758376292326,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.606441855430603,0.7028872966766357,0.5280172413793104,0.7051512530695855,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5862257281939188,0.6926453312238058,0.5711206896551724,0.7469104060588763,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5717078497012457,0.6947801311810812,0.5581896551724138,0.7294526271379447,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5457944124937057,0.6949411034584045,0.5625,0.7312244834249491,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5669869358340899,0.6874328056971232,0.5732758620689655,0.7262180630274213,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5472923268874487,0.6841086943944296,0.5603448275862069,0.7189556637841998,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5259249533216158,0.6877248088518778,0.5883620689655171,0.7350970280251805,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5250247791409492,0.6846925417582194,0.6142241379310344,0.767012646581481,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5132843479514122,0.6829803586006165,0.6142241379310345,0.7623121160354547,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5063249170780182,0.6717264254887899,0.5905172413793103,0.750545474059158,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4709862569967906,0.6734674572944641,0.6142241379310345,0.7626810502976515,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46388893326123554,0.6777183413505554,0.5732758620689655,0.7432730228745295,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4603138566017151,0.6763293345769247,0.581896551724138,0.7508060848092142,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4633172204097112,0.6737820506095886,0.5883620689655173,0.7579002909080799,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.42749476184447605,0.6780222455660502,0.603448275862069,0.7653036445636905,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.424330398440361,0.6723036766052246,0.6034482758620691,0.7562069715263536,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45212818185488385,0.6647032101949056,0.6056034482758621,0.7666246884584884,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.40648167828718823,0.671715517838796,0.6077586206896552,0.7680605022337974,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4058867618441582,0.6703701416651408,0.6099137931034484,0.7762651188165819,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4022840882341067,0.6739851236343384,0.6056034482758621,0.7680394328580638,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.40781081716219586,0.6846079031626383,0.5732758620689655,0.7410704258514246,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.42392242948214215,0.6770598093668619,0.5818965517241379,0.7546792239653267,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.39403985689083737,0.6762757301330566,0.6012931034482759,0.7677152463230597,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4047269746661186,0.6826880971590678,0.5689655172413792,0.7462890939132909,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.39070808639129,0.6814233660697937,0.5862068965517242,0.7619183697505896,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3882191876570384,0.6754735310872396,0.5754310344827587,0.7573363769601891,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3904080217083295,0.6728528539339701,0.584051724137931,0.7618956212593433,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3730323563019435,0.6719980637232462,0.603448275862069,0.7724745512840279,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3713025127847989,0.6766613324483236,0.5862068965517241,0.762318354768289,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3762948264678319,0.677598774433136,0.5797413793103448,0.7572094150950137,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.38370225578546524,0.6697613398234049,0.5991379310344828,0.7708522040998027,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7812363654375076,0.7124277949333191,0.5603448275862069,0.745902246216869,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7122998187939326,0.7188123861948649,0.5689655172413792,0.7459190681690007,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7156553119421005,0.7120510339736938,0.5883620689655173,0.7600620762738889,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6685215830802917,0.7145775953928629,0.605603448275862,0.7576033571131143,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6520436157782873,0.7159591317176819,0.5948275862068966,0.7379970932804225,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6316431959470113,0.7039883534113566,0.6120689655172413,0.7506961512724314,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.606692078212897,0.7097979784011841,0.5969827586206897,0.735431244609741,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.604104737440745,0.6991311510403951,0.622844827586207,0.7625148339348756,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6048177778720856,0.7125891447067261,0.603448275862069,0.7481134535178632,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5987355882922808,0.7154106696446737,0.6163793103448276,0.7659275673151201,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6139969825744629,0.7057380477587382,0.6530172413793104,0.7833638981171146,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5488287111123403,0.7060121297836304,0.6637931034482758,0.7932952027823269,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5498114923636118,0.7093761563301086,0.6422413793103449,0.7906556577189728,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5368812729914983,0.69154953956604,0.665948275862069,0.8007138837658222,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5223973492781321,0.6774377028147379,0.6982758620689655,0.8281927299330736,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.501452607413133,0.6720562974611918,0.6961206896551724,0.832408376690098,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.496850090722243,0.6822799245516459,0.6637931034482759,0.7955218466393127,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5097861712177595,0.6772117416063944,0.6573275862068966,0.8089891380473976,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4889335185289383,0.6960484385490417,0.6443965517241379,0.8003488069159844,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4821246266365051,0.7017311056454977,0.6443965517241379,0.8044684957798336,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4613388255238533,0.7018114725748698,0.625,0.7861589634533058,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4325636103749275,0.6973932782808939,0.6250000000000001,0.7895558265256977,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.44190747042497,0.6973052223523458,0.6422413793103448,0.8082174348740967,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4051107143362363,0.6973168055216471,0.6379310344827586,0.8009022951135598,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.42818203568458557,0.7021392583847046,0.6357758620689655,0.8063271923281392,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4140249739090602,0.6998183528582255,0.625,0.8001249767943996,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.41636815667152405,0.7090388337771097,0.6271551724137931,0.8097099654215183,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4030759011705716,0.7103767792383829,0.6142241379310345,0.8036534037017491,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3836414987842242,0.7028993964195251,0.603448275862069,0.7853209912099236,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4151684045791626,0.7017712990442911,0.6336206896551724,0.8095062503252857,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.397414763768514,0.7101275324821472,0.6293103448275863,0.8104281681987138,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3992906336983045,0.6884122689565023,0.6379310344827587,0.8093807779888385,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.39964741965134937,0.6911610166231791,0.6379310344827586,0.8159032731827331,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3868555650115013,0.6850322882334391,0.6379310344827587,0.8104882711302981,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4222991367181142,0.7017872134844462,0.6314655172413793,0.8075938190697933,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7354794094959894,0.7223169604937235,0.4568965517241379,0.6617910940962988,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6846118122339249,0.7140670418739319,0.5107758620689655,0.6910320610423977,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.651556928952535,0.7116624712944031,0.5323275862068966,0.705971995238223,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.639243021607399,0.7088448405265808,0.5517241379310345,0.7029322400135365,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
