outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.402332882086436,0.6460440158843994,0.6379310344827587,0.7569011003615702,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4044075881441434,0.6651249925295512,0.6379310344827587,0.7527069355365724,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.39074305941661197,0.6609475413958231,0.6357758620689655,0.7585753457207657,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3915299226840337,0.6623093287150065,0.6012931034482759,0.7545126048865611,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.40938499321540195,0.664816160996755,0.584051724137931,0.7471866282634592,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.37057484189669293,0.6546754042307535,0.6228448275862069,0.7630830985389432,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.38249024252096814,0.6558316548665365,0.6271551724137931,0.7697605077873464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3568259999155998,0.6519333918889364,0.6314655172413792,0.7716927227045889,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3450282985965411,0.6515291929244995,0.627155172413793,0.7689764297546673,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.36475759744644165,0.6582798361778259,0.6314655172413792,0.7694526966405089,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.32881783197323483,0.658967137336731,0.6099137931034483,0.738678447513876,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3325227275490761,0.661554237206777,0.603448275862069,0.7347975284966585,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3473774716258049,0.6700528462727865,0.605603448275862,0.7404466499305601,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6708093186219534,0.68085977435112,0.5323275862068966,0.7056259157627144,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6579898198445638,0.6755563616752625,0.5603448275862069,0.7217993395119219,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.653829962015152,0.6697023212909698,0.5581896551724137,0.7205611197419651,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6298369467258453,0.66443732380867,0.5668103448275862,0.7267220430001331,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6183131635189056,0.6636374890804291,0.5754310344827586,0.7107695469467926,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.607692708571752,0.6633533835411072,0.5926724137931034,0.7210968600602611,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5868193904558817,0.6625946760177612,0.6206896551724137,0.7334487127589904,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5764308869838715,0.6629047095775604,0.6336206896551725,0.737940919692256,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5925039847691854,0.6661704480648041,0.6443965517241379,0.7445105496849818,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5685827533404032,0.6652377843856812,0.6336206896551724,0.737344545770477,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5601529876391093,0.6632384955883026,0.6530172413793103,0.7634820956908309,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5389741063117981,0.664254754781723,0.6487068965517241,0.759834102384736,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5363619526227316,0.6623610258102417,0.6573275862068966,0.766921144974741,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5400254925092062,0.6616734266281128,0.6637931034482758,0.7708399458082423,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5400033990542094,0.6607581377029419,0.6702586206896551,0.7618088534256556,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5236999690532684,0.6626680493354797,0.6681034482758621,0.7522048109743587,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5253427078326544,0.6653811037540436,0.6702586206896552,0.7575195510328534,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5359948873519897,0.6643313765525818,0.6767241379310345,0.7557912384451677,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5146863013505936,0.6667312681674957,0.6551724137931034,0.7367943295788406,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5164343068997065,0.6662794649600983,0.6573275862068965,0.7395277307741873,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.49108417332172394,0.6684476733207703,0.6487068965517241,0.7354850177723293,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4950458308060964,0.6687668561935425,0.6379310344827586,0.7364893318851629,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.482325221101443,0.6692814528942108,0.6400862068965517,0.7370514094436686,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4801214834054311,0.6699058413505554,0.6336206896551724,0.7389226222444166,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5028679917256037,0.66777703166008,0.6422413793103448,0.7507512899792489,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48029787838459015,0.6681452989578247,0.6465517241379309,0.7537924109275926,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.48684996366500854,0.6651220917701721,0.6551724137931034,0.7660481251757317,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4757944693168004,0.6644217371940613,0.6551724137931034,0.7706356092998624,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4687884449958801,0.6639840304851532,0.6551724137931034,0.7679125416680727,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4766208777825038,0.6625794768333435,0.6594827586206896,0.7678909337965661,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.46574683487415314,0.6606036722660065,0.6594827586206897,0.7774873133278483,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.47996266682942706,0.6602575480937958,0.6637931034482759,0.7834673854910053,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4756857305765152,0.6635918617248535,0.6530172413793104,0.7801201162934104,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4729137569665909,0.6645013093948364,0.6530172413793104,0.7758063627016644,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.46679337819417316,0.6655094921588898,0.6508620689655172,0.7803076363085167,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.46651027103265125,0.6658659875392914,0.6487068965517241,0.7717534446767563,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.46522357563177746,0.6648873686790466,0.6487068965517241,0.7776536747149173,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4773649722337723,0.6638927757740021,0.6573275862068966,0.7819966986055644,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6879161099592844,0.6725223064422607,0.644396551724138,0.717277052386053,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6429928243160248,0.6567471325397491,0.6853448275862069,0.758057798478122,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6250659426053365,0.6419045925140381,0.728448275862069,0.7922315787180417,0.8,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6075471838315328,0.6260828077793121,0.7370689655172413,0.8027628390618958,0.8,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5878701309363047,0.6168535649776459,0.7564655172413792,0.8256219972056468,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5827945172786713,0.6115593910217285,0.7607758620689655,0.8240735011119665,0.8,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5637818574905396,0.6092608273029327,0.7672413793103448,0.8311574935626441,0.8,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5444311201572418,0.6086684763431549,0.7780172413793104,0.8518097163183631,0.8,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5376328428586324,0.6114695966243744,0.7672413793103449,0.8484176350795731,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5385094185670217,0.6104227006435394,0.7607758620689654,0.8475816327602697,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5199892868598303,0.6126576662063599,0.7370689655172413,0.8367053848812633,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5081411997477213,0.6146334409713745,0.7435344827586207,0.8418194738595397,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5073655247688293,0.6158086061477661,0.747844827586207,0.8445728478815899,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5071844359238943,0.6132316291332245,0.7564655172413793,0.853298609981646,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4693247725566228,0.6168215572834015,0.7521551724137931,0.8509322928151928,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.48557012776533764,0.6205584704875946,0.7413793103448275,0.8453738613946924,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4722538540760676,0.6193825006484985,0.7478448275862069,0.8516826303809462,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.47358009219169617,0.6207576096057892,0.747844827586207,0.8457062875891875,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46007566154003143,0.6195284128189087,0.7413793103448275,0.841438280526888,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46352633833885193,0.62105992436409,0.7500000000000001,0.854658272875737,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4708816856145859,0.6216936111450195,0.75,0.8541772299747277,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4611821273962657,0.6238276958465576,0.75,0.8541874326235679,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
