outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45520878831545514,0.6244687139987946,0.7543103448275863,0.856540663642509,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.452310378352801,0.6242998540401459,0.7435344827586207,0.8560063490234782,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.45194636285305023,0.6268785297870636,0.7413793103448276,0.851306255552029,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4430118848880132,0.6245107650756836,0.7435344827586208,0.8499711730976378,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4345876971880595,0.6260634064674377,0.7413793103448276,0.8503192991085422,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4498202254374822,0.6278733313083649,0.7349137931034482,0.8479303467059185,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.743867814540863,0.7089487314224243,0.6056034482758621,0.7883888716595402,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7199126680692037,0.7127272188663483,0.6379310344827587,0.7999120586693909,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7007872760295868,0.7153872549533844,0.6422413793103448,0.8006487028286922,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6557025810082754,0.716168075799942,0.6443965517241379,0.7993172441696266,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6774053970972697,0.7163964509963989,0.6487068965517242,0.803192692688484,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6651983658472697,0.7124879360198975,0.6508620689655172,0.7996639119002741,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6522909899552664,0.7096158266067505,0.6551724137931034,0.801686195453745,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6265380382537842,0.7131734192371368,0.6573275862068966,0.7997418219013476,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6436431606610616,0.713471919298172,0.6637931034482758,0.8035851313651178,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6380639870961508,0.7153293490409851,0.6616379310344828,0.7951495026763448,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6317125062147776,0.7124038338661194,0.6616379310344828,0.7940425123908131,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6349030435085297,0.7139378786087036,0.6551724137931034,0.7862113435567247,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6332508027553558,0.7108713984489441,0.6530172413793103,0.7829061731854551,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6013094484806061,0.7106827199459076,0.6508620689655172,0.7865212362832769,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6196212073167165,0.7136059999465942,0.6616379310344828,0.7919939133738435,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6412063837051392,0.7123621702194214,0.6637931034482759,0.7944110674192436,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6109165648619334,0.7082438766956329,0.6702586206896551,0.796395053897354,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6102228164672852,0.7082773149013519,0.6616379310344828,0.793196048945385,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.6097982426484426,0.7070751488208771,0.6530172413793104,0.7844160677516107,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.615093857049942,0.705471396446228,0.6724137931034483,0.7953939756857732,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6103871663411459,0.709496945142746,0.6681034482758621,0.7881378821807846,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.6071173350016276,0.7083909511566162,0.6637931034482758,0.7854900725810915,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6015949646631876,0.7082858085632324,0.6659482758620691,0.7864494719136833,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6059051752090454,0.7091243863105774,0.6594827586206897,0.7835402693358938,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6083167294661204,0.7072976529598236,0.6616379310344828,0.7854590927399424,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5873172283172607,0.7082148194313049,0.665948275862069,0.7914564000303533,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5775764087835947,0.7079696357250214,0.6745689655172414,0.796751008185215,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.6087427735328674,0.70529505610466,0.6724137931034483,0.7967563162560566,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5921973685423533,0.7024924457073212,0.6681034482758621,0.7943492558605455,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5751053591569265,0.703716516494751,0.6702586206896551,0.7953041666941653,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6025285224119822,0.7039144933223724,0.6724137931034483,0.7972920240119347,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5994470715522766,0.7044349014759064,0.6745689655172413,0.793780321473717,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5893015166123708,0.7069304287433624,0.6637931034482759,0.791296546141114,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5854849716027578,0.7052711844444275,0.6573275862068966,0.7857715799916721,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5634879867235819,0.7043655216693878,0.6551724137931034,0.7833401034222646,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5830518305301666,0.7022693455219269,0.6616379310344829,0.7855132696854327,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5903271734714508,0.7076774835586548,0.6551724137931034,0.7824050740852565,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5880212982495626,0.7070585191249847,0.6594827586206896,0.7873886287212025,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5626153151194254,0.7067204117774963,0.6573275862068966,0.7860715572699556,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5805474519729614,0.7058779001235962,0.6508620689655173,0.7809152784574901,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5779712696870168,0.7042191624641418,0.6637931034482759,0.7856190563633058,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5791232784589132,0.7078234851360321,0.6530172413793104,0.7822058396873243,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5705346763134003,0.7066656947135925,0.6530172413793104,0.779579953711112,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5819043517112732,0.7074191272258759,0.665948275862069,0.7871543322710232,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5800583163897196,0.7072367072105408,0.6702586206896552,0.7852056355805005,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5748307506243387,0.7064436674118042,0.6530172413793103,0.7770326393709138,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5685441891352335,0.708156019449234,0.6530172413793104,0.777378434215427,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.69993923107783,0.6806447505950928,0.6185344827586207,0.7555945737504115,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6467980643113455,0.6782661974430084,0.5948275862068966,0.750625778272403,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6310192147890726,0.6744438111782074,0.6012931034482759,0.761459596965651,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6173615356286367,0.6726736128330231,0.603448275862069,0.764836466099384,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5998465816179911,0.6687020361423492,0.5969827586206896,0.7490247680467709,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5822684665520986,0.6673717200756073,0.5991379310344828,0.741242160017563,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5688831806182861,0.6615064740180969,0.6206896551724137,0.762007117046846,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5670534272988638,0.6587633490562439,0.6056034482758621,0.755422015357169,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5597226123015085,0.6594914793968201,0.5926724137931034,0.7560589609531746,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5477137267589569,0.6584892868995667,0.5991379310344828,0.7565235031978067,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5212593277295431,0.6572772264480591,0.5991379310344828,0.7548825709579882,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5043896585702896,0.6555935144424438,0.603448275862069,0.7634391918630976,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5080362757047018,0.6514758169651031,0.6077586206896551,0.7673060097979203,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.47797806560993195,0.6514669954776764,0.6012931034482758,0.7672061231205813,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4817548791567485,0.6529541611671448,0.584051724137931,0.7619818640108063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4561985482772191,0.6558203399181366,0.5862068965517241,0.7677232764245432,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45180172224839527,0.6558212339878082,0.5926724137931034,0.7757431776472685,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45370810230573017,0.6545754671096802,0.5948275862068965,0.7730692220404811,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.45214996735254925,0.6544806361198425,0.5905172413793103,0.7690071355428942,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4330252210299174,0.6529352068901062,0.5991379310344828,0.7669481401082181,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
