outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43316102027893066,0.6507284045219421,0.6056034482758621,0.7840385275909956,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.41609519720077515,0.6488311886787415,0.6206896551724137,0.8013606079586912,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4194783916076024,0.6487532556056976,0.6142241379310345,0.7965119269529275,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4240013659000397,0.6510003805160522,0.6099137931034482,0.7986796460897936,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.408905362089475,0.6506446897983551,0.6163793103448275,0.8077736134414744,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40217726429303485,0.6495584547519684,0.6228448275862069,0.810759278158161,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4012779692808787,0.6495615243911743,0.627155172413793,0.8131254027881536,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.38838447133700055,0.6482632458209991,0.6206896551724137,0.8060921503512872,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3904437969128291,0.6457054018974304,0.6163793103448275,0.8007993336700858,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3895999441544215,0.6486670076847076,0.6228448275862069,0.8071538903762452,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3878636161486308,0.6504549384117126,0.6163793103448276,0.7968487997738896,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3862965206305186,0.6514506638050079,0.6120689655172413,0.7923884068176583,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3847206433614095,0.6479367315769196,0.6163793103448276,0.7916141872487663,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3826859047015508,0.6500442028045654,0.6163793103448275,0.7907107029189715,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3773718625307083,0.6485735476016998,0.5991379310344828,0.7727928001841333,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.36839229861895245,0.6494473814964294,0.6034482758620691,0.7758773696720337,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.36126629014809925,0.6505444645881653,0.6056034482758621,0.771018111994371,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.365056370695432,0.6513842344284058,0.6012931034482758,0.7730569986975045,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.37273043890794116,0.651234894990921,0.5991379310344828,0.7700097031819695,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3619542171557744,0.6520550549030304,0.6012931034482758,0.7773541270418198,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3504160890976588,0.6507207751274109,0.6012931034482758,0.7751760491191064,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3682524810234706,0.651312381029129,0.6012931034482759,0.7735755536038036,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.35508881509304047,0.6517902910709381,0.603448275862069,0.774251686125778,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3475993474324544,0.6505694687366486,0.603448275862069,0.7731325088722993,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.35498568912347156,0.6505402028560638,0.603448275862069,0.7761257890012936,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.37075550854206085,0.6522781848907471,0.6077586206896551,0.7797590964702916,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.35281404356161755,0.6530327200889587,0.605603448275862,0.7779914430415784,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6963225305080414,0.6692331433296204,0.6336206896551724,0.7204216263102696,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6358762780825297,0.6624928116798401,0.6594827586206896,0.760221147130967,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5987733403841654,0.6509848833084106,0.6831896551724137,0.7863801659801779,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5948746502399445,0.6452987194061279,0.6810344827586208,0.7845904645752438,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5613318284352621,0.636206865310669,0.6918103448275861,0.7905006221817427,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5293017079432806,0.6300204396247864,0.7112068965517242,0.7999143924840509,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5292524695396423,0.6277360320091248,0.7025862068965517,0.7863609659888867,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5153167694807053,0.6258543431758881,0.6982758620689655,0.7875210983601687,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.49277707437674206,0.6221642792224884,0.6961206896551724,0.7902721855970712,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.490865354736646,0.6188302338123322,0.6961206896551724,0.7874095921553169,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4978541284799576,0.6198025643825531,0.6853448275862069,0.7800760753722527,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49124595522880554,0.6162375509738922,0.6939655172413792,0.8018739799991419,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4429946194092433,0.6133558750152588,0.7133620689655172,0.8187493819922069,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4660610506931941,0.6074909567832947,0.7068965517241379,0.819752604856973,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4444916546344757,0.603671669960022,0.7004310344827586,0.8045324678070249,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.43783389528592426,0.6060777008533478,0.7025862068965517,0.819557208111499,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.42264988521734875,0.5967652499675751,0.7478448275862069,0.8541682080965671,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4071112821499507,0.5964139699935913,0.7392241379310345,0.8484064978087458,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.38469962775707245,0.595075786113739,0.7413793103448276,0.8525304411223233,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.3978109260400136,0.5991174280643463,0.7306034482758621,0.8459670778055308,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.38320455451806384,0.5960484445095062,0.7306034482758621,0.8464608109862675,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.37651820480823517,0.6017548739910126,0.7176724137931034,0.8349620753345264,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.35647515455881756,0.5928026735782623,0.7327586206896551,0.8495797588937215,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3572684129079183,0.5914434194564819,0.7392241379310345,0.8498975240770157,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3540901889403661,0.5869084298610687,0.728448275862069,0.8571407549026537,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.353197713692983,0.5920266509056091,0.7262931034482758,0.8595858225355983,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3388749857743581,0.5948365926742554,0.7112068965517241,0.8400075643259961,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.33875761926174164,0.6112222969532013,0.6896551724137931,0.8235908904449396,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.33416763444741565,0.6001022160053253,0.706896551724138,0.8424521931579729,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.2994072635968526,0.5952938199043274,0.7112068965517241,0.8445045866463403,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.34083225826422375,0.5933359563350677,0.7155172413793103,0.8416958159146208,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3047565668821335,0.5971003472805023,0.7133620689655172,0.8387811835263042,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3137113004922867,0.5943669080734253,0.709051724137931,0.8388627820191383,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.29000238080819446,0.5982339978218079,0.7068965517241379,0.8349104315224953,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3053036828835805,0.6006288528442383,0.7068965517241379,0.8356590900240535,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3016326129436493,0.6018086969852448,0.7025862068965517,0.8303464318288172,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3073931982119878,0.5983165502548218,0.7004310344827587,0.8294021828520384,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6861150066057841,0.668968677520752,0.5344827586206896,0.6420573177740048,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6161288420359293,0.6653494536876678,0.540948275862069,0.6439737716136242,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5699762403964996,0.6563402116298676,0.5797413793103449,0.6868084435362641,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5527822772661845,0.6491003930568695,0.6120689655172413,0.7577057867801954,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5191091150045395,0.6389255225658417,0.622844827586207,0.77276095910665,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5168190250794092,0.6324322521686554,0.6530172413793103,0.7951437004819635,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4940752585728963,0.6362649202346802,0.6422413793103448,0.8050920663954222,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4780309448639552,0.6416742503643036,0.6185344827586207,0.7898070575487686,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.46903746326764423,0.6386941969394684,0.627155172413793,0.7913281313170759,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
