outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4436664084593455,0.6378611922264099,0.6336206896551723,0.7941663651678856,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.43117424845695496,0.6392350196838379,0.6336206896551724,0.7962700410164905,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.42733248074849445,0.642852395772934,0.625,0.7911531894236059,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4107992500066757,0.6454327404499054,0.603448275862069,0.7779794407017697,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4332242359717687,0.6468357741832733,0.6099137931034483,0.7781041503074189,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.412141074736913,0.6440032720565796,0.625,0.7866639788419267,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.40377987424532574,0.6437445878982544,0.6228448275862069,0.7770704865141168,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3892206996679306,0.640222579240799,0.6336206896551724,0.7821392566363876,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3762909919023514,0.638707846403122,0.6336206896551724,0.7828852590654883,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.39289885262648266,0.641047328710556,0.6206896551724138,0.77094897245816,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3756908178329468,0.6438858211040497,0.6206896551724137,0.766409513795899,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.36175726850827533,0.647421658039093,0.6099137931034482,0.7584575749603703,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3695228844881058,0.649659276008606,0.6034482758620688,0.752930703814838,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3793017665545146,0.6476619839668274,0.605603448275862,0.7584993430678734,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.370462308327357,0.6436258256435394,0.6099137931034483,0.7648081923669913,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.37902040779590607,0.6420853137969971,0.6120689655172413,0.7658226426287994,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3806134909391403,0.642807126045227,0.6056034482758621,0.7631171537024249,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7513731122016907,0.7093075215816498,0.6293103448275862,0.7466823131112433,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6975033481915792,0.7334319353103638,0.6056034482758621,0.7009207858662526,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6662436525026957,0.7417318820953369,0.5905172413793103,0.710009028656222,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6472328901290894,0.7424761354923248,0.5775862068965517,0.7048506164438857,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6124876042207082,0.7352960109710693,0.5862068965517241,0.7230304795063308,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6005897720654806,0.7279969453811646,0.5969827586206896,0.7317043373456248,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5984110832214355,0.7310155034065247,0.6120689655172413,0.7433066155227623,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5617380638917288,0.7280590832233429,0.6099137931034482,0.7415068350622216,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5419100423653921,0.7295366823673248,0.5926724137931034,0.7365376043377436,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5333481331666311,0.7232176661491394,0.5969827586206896,0.740127688778045,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5338238378365835,0.7235481441020966,0.603448275862069,0.7450098122445254,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5451530416806539,0.7189919352531433,0.603448275862069,0.7455313257661178,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5391579965750376,0.7188946902751923,0.6206896551724137,0.7569296529180489,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5267480909824371,0.7177893221378326,0.6206896551724137,0.7627739803438272,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5348073740800222,0.7179378569126129,0.6336206896551724,0.7701240947423562,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.53519440193971,0.7204322516918182,0.6443965517241379,0.7818667453930255,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5095096478859583,0.7185517847537994,0.6379310344827586,0.7782436922503824,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5158103555440903,0.7149388194084167,0.6314655172413792,0.7694989987506979,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4947893222173055,0.7149505615234375,0.6357758620689654,0.7694750068201284,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48117539286613464,0.7161972522735596,0.6400862068965517,0.7794505100330857,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4900285502274831,0.7143767476081848,0.6443965517241379,0.7818979297961428,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49206377069155377,0.7173373699188232,0.646551724137931,0.7853566259045666,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4827327976624171,0.7135059833526611,0.6508620689655173,0.7925704657307937,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.482830469806989,0.716758519411087,0.6357758620689655,0.7781238437137026,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4908078412214915,0.7159140706062317,0.6400862068965517,0.78693760049662,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.480026309688886,0.7149354219436646,0.6400862068965517,0.7866668750534809,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.486707145969073,0.7161254286766052,0.6379310344827586,0.7866798156850827,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.476252481341362,0.7135201692581177,0.6336206896551724,0.7843422242704121,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.47711481153964996,0.7144846618175507,0.6379310344827587,0.7858680271394101,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.48469677567481995,0.7170525193214417,0.6422413793103449,0.7897404224925355,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4861874282360077,0.7198086977005005,0.6487068965517242,0.794017398246152,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4533092528581619,0.7170897424221039,0.6508620689655172,0.7946704564042812,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4749918282032013,0.7197866439819336,0.644396551724138,0.7894533427388917,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.48857278128465015,0.7128568291664124,0.6400862068965517,0.7864926998245061,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.49934503932793933,0.7124280631542206,0.6443965517241379,0.7897652754135445,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4714108357826869,0.7182582318782806,0.6400862068965517,0.7881889261071586,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4865684260924657,0.7196275889873505,0.6443965517241379,0.7900924079069729,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4562128533919652,0.7160616815090179,0.6422413793103449,0.7932871792434619,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4722479035456975,0.7146444916725159,0.6357758620689656,0.7877469903361329,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4926894356807073,0.7171267867088318,0.6379310344827587,0.7883811697510259,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4737162192662557,0.7157863974571228,0.6336206896551725,0.7851645310949342,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4791460484266281,0.7148524224758148,0.6422413793103448,0.7925223288200482,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4708891312281291,0.7168783843517303,0.6487068965517241,0.7963335131424214,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6908763150374094,0.6693639755249023,0.6228448275862069,0.768574718940546,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6350826720396677,0.6604203283786774,0.665948275862069,0.7868562413857503,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6070860922336578,0.6528091132640839,0.6573275862068966,0.7825080446625332,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5677240490913391,0.6410443782806396,0.6551724137931034,0.7829663182314519,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5343828598658243,0.6330030858516693,0.6551724137931034,0.7666260402582742,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5119015326102575,0.626989334821701,0.6637931034482759,0.7777795786445326,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5172950426737467,0.6221525967121124,0.6573275862068966,0.7687915812748175,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4963436524073283,0.616063117980957,0.6831896551724138,0.7950376632706232,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.45501374701658887,0.6143530309200287,0.6982758620689655,0.7993575736756676,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.46995899577935535,0.614745020866394,0.6875,0.7927012151257792,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4421767592430115,0.6164142489433289,0.6724137931034484,0.7755109798360619,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.42836419741312665,0.6156005859375,0.6745689655172413,0.7763415456173856,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.42907456556955975,0.6140743792057037,0.6724137931034483,0.7766051927187628,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
