outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.398163636525472,0.6046545803546906,0.7047413793103448,0.8111572237850694,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4024571826060613,0.6031569242477417,0.7004310344827587,0.8106973553268603,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3778766045967738,0.6053943336009979,0.6724137931034482,0.779009752606436,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.361863116423289,0.605195939540863,0.6724137931034482,0.7836117979338083,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.35755086441834766,0.61525958776474,0.6594827586206897,0.7807615098889077,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3376748313506444,0.6175027787685394,0.6508620689655173,0.7823359775332911,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.32335738837718964,0.6173445582389832,0.6357758620689655,0.7602242793451025,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.31753598153591156,0.6189557611942291,0.6530172413793103,0.7883436900472628,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3147824207941691,0.6212643384933472,0.6443965517241379,0.7830044153866311,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.307872141400973,0.6165351867675781,0.6637931034482759,0.7928738517164862,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.2977016220490138,0.6151822209358215,0.6573275862068966,0.7943573501653234,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2942121426264445,0.6135931611061096,0.6487068965517242,0.7901721704169549,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.2918720891078313,0.6143496334552765,0.6336206896551724,0.7835486897614355,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.27778666218121845,0.6141927242279053,0.6357758620689655,0.7823228056256661,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.30018370350201923,0.6186168491840363,0.6379310344827587,0.7818263149248448,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2817414402961731,0.6228531002998352,0.625,0.7755440317601338,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2761040727297465,0.6222197115421295,0.6228448275862069,0.7706778703192063,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.2783503358562787,0.6238042116165161,0.6206896551724137,0.7726285178118518,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.2710971881945928,0.622628927230835,0.6271551724137931,0.7758331367005642,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.28076978027820587,0.6255671679973602,0.6293103448275862,0.7772356623131038,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.2723207548260689,0.6250392198562622,0.6293103448275862,0.7772356623131038,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7740758210420609,0.7281102140744528,0.4913793103448275,0.6397205333681197,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7345093488693237,0.7365352710088094,0.5172413793103448,0.6688925349646919,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7152700622876486,0.7290001114209493,0.540948275862069,0.6904304873621203,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6881076296170553,0.7160341540972391,0.5754310344827587,0.7325115315456514,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6954174141089121,0.7195749680201212,0.5926724137931035,0.747919243815302,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.651009681324164,0.7099608182907104,0.5948275862068965,0.7506187158816732,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.665144219994545,0.7058930397033691,0.6142241379310345,0.7571796044915524,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6255606661240259,0.7034504612286886,0.6077586206896552,0.7527908272741128,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.636775903403759,0.7028892238934835,0.6206896551724138,0.7669639900843671,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6353666285673777,0.6907986203829447,0.6422413793103449,0.781934213031774,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6172360628843307,0.6890339454015096,0.6616379310344828,0.7947428518934555,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6031807313362757,0.6854471564292908,0.665948275862069,0.8022980369957392,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.618102416396141,0.6885801355044047,0.6508620689655171,0.7915090888850217,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5968080461025238,0.6871680816014608,0.6508620689655172,0.780254978972991,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5877494712670644,0.6874224742253622,0.665948275862069,0.7975492029939127,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5827949643135071,0.6863487760225931,0.6616379310344828,0.7793265457755781,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5441451122363409,0.6826750238736471,0.6788793103448276,0.8156966313566327,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5602675427993139,0.6806783676147461,0.6681034482758621,0.808425575039355,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5503816232085228,0.6710904439290365,0.6875,0.8159516587563642,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.545695590476195,0.6666590571403503,0.6659482758620691,0.7996102694771385,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.532168614367644,0.6678429047266642,0.6810344827586207,0.8081922211022197,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.526156596839428,0.6674386064211527,0.6702586206896551,0.804141480954109,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5393650556604067,0.6792670488357544,0.6573275862068967,0.7911277095443977,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4995197107394536,0.6786108811696371,0.6573275862068966,0.7838687037664042,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5101790030797323,0.6798960566520691,0.6616379310344828,0.804886434891519,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.503391370177269,0.6821416020393372,0.6357758620689654,0.7724680675523904,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.511180691421032,0.6724736094474792,0.6530172413793103,0.7855117815377871,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5238988002141317,0.6762616634368896,0.6594827586206897,0.7893156338057253,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5005492394169172,0.6618159810702006,0.665948275862069,0.7957048277956528,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4875401630997658,0.6648920575777689,0.6745689655172414,0.794846474927081,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.46819958587487537,0.6640695929527283,0.6681034482758621,0.7897390139779211,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.46294092883666355,0.6726982394854227,0.6551724137931035,0.7767517452329236,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.45518704255421955,0.6684657136599222,0.668103448275862,0.7891114207328694,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.48310718685388565,0.6776402791341146,0.6594827586206896,0.7793041881526105,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4654826795061429,0.6652422944704691,0.6767241379310345,0.7871970673531797,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4703120191891988,0.6673313975334167,0.6573275862068965,0.7853025378601396,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4702606648206711,0.6697137157122294,0.6594827586206896,0.7869188475139747,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4622177754839261,0.6725749572118124,0.6637931034482758,0.7873622211660257,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.46318403879801434,0.6781560778617859,0.6508620689655172,0.7763583135916081,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7862355262041092,0.7300736506779989,0.41163793103448276,0.6371096255718615,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7318522582451502,0.7379182577133179,0.41810344827586204,0.6610813955175474,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7091859380404154,0.7432122031847636,0.4245689655172413,0.6332890699842952,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6742487053076426,0.7368884285291036,0.45474137931034486,0.6514650959156676,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6700993180274963,0.7321061293284098,0.4827586206896552,0.6598705573333907,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6404147495826086,0.7310240268707275,0.48060344827586204,0.6648447926275278,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6394969721635183,0.7267879843711853,0.4827586206896552,0.6574892900700653,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6061972479025522,0.7224335471789042,0.5172413793103449,0.6833628768903568,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.602508137623469,0.7173859477043152,0.5129310344827587,0.6709614377793521,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5894996399680773,0.7313026984532675,0.4978448275862069,0.6607853623616666,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5961520299315453,0.7311991254488627,0.502155172413793,0.6947551945551828,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5599487846096357,0.7236278057098389,0.5064655172413793,0.7108464317593047,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5932037457823753,0.7188337047894796,0.5301724137931034,0.7115524425648992,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5462113122145335,0.7165099779764811,0.5495689655172414,0.712348430657247,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
