outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5447923416892687,0.6963685949643453,0.49999999999999994,0.7026195740424539,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5390585189064344,0.6962521076202393,0.4827586206896552,0.6961317554380604,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5400754461685816,0.6906577746073405,0.5107758620689655,0.7074849103285583,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5204363663991293,0.6862785418828329,0.502155172413793,0.708019902264847,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5127882162729899,0.6973975499471029,0.4849137931034483,0.6971576831176947,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5001202672719955,0.6914789875348409,0.4892241379310345,0.6915693630835833,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4910116046667099,0.6897405982017517,0.4849137931034482,0.676821648960037,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4891825045148532,0.6926722327868143,0.4870689655172413,0.6717761869877928,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4859885449210803,0.697649359703064,0.47413793103448276,0.6653924578723022,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4628761460383733,0.6985921661059061,0.48060344827586204,0.6643414667469738,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45329757283131283,0.6993995308876038,0.48275862068965514,0.663943581817665,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4543706849217415,0.696203370889028,0.47844827586206895,0.6608774537996946,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4478991627693176,0.6976836919784546,0.4892241379310345,0.6701877466279658,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44354460885127384,0.6953553160031637,0.478448275862069,0.6614035583686254,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.41567546377579373,0.696312149365743,0.4806034482758621,0.6616681410694132,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.41883669048547745,0.6947664618492126,0.4870689655172414,0.6693889614930734,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.43063240001598996,0.6986228227615356,0.49784482758620696,0.6900221244352375,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.431901012857755,0.7002842823664347,0.4913793103448276,0.681792166429051,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4170274759332339,0.6874766747156779,0.5064655172413793,0.6895100080767659,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.40594401707251865,0.6972576379776001,0.48706896551724144,0.6699242365415531,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.41838039457798004,0.6965999603271484,0.4806034482758621,0.6642821042150299,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.39832377185424167,0.6983087857564291,0.4827586206896552,0.6654008989637422,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3942853237191836,0.699970563252767,0.48922413793103453,0.6713009575430003,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6925098448991776,0.6782697836558024,0.5064655172413792,0.6781301311646482,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6192283630371094,0.6748417218526205,0.5301724137931034,0.7191832642427424,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5921114484469095,0.6776084105173746,0.5387931034482758,0.7633712116891871,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5859989275534948,0.673441489537557,0.5517241379310345,0.7415900998947027,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.559365950524807,0.673578143119812,0.5625,0.7278453441276153,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5684535950422287,0.6747474074363708,0.5538793103448275,0.7055651548593436,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5295405437548956,0.667945384979248,0.5732758620689655,0.7308217466649681,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5512228136261305,0.6614531675974528,0.5969827586206897,0.7453315776051613,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5293668384353319,0.6567909121513367,0.603448275862069,0.7463020555920102,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5118929321567217,0.6554473638534546,0.603448275862069,0.7475121383960256,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.49572279304265976,0.6553950309753418,0.5948275862068966,0.7520124179785846,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49155952284733456,0.6578847169876099,0.5991379310344828,0.7514389411506527,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49439838776985806,0.6500781774520874,0.6228448275862069,0.7737236755908781,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4727981487909953,0.6493464907010397,0.6293103448275862,0.7601014274691996,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4678720459342003,0.6421850919723511,0.6357758620689655,0.7738232534957833,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4618246431152026,0.6489413976669312,0.6271551724137931,0.7463852030404914,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4247007990876834,0.6432428956031799,0.6336206896551724,0.777599806291867,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4348984683553378,0.6406726439793905,0.6400862068965518,0.7780896819933127,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4335176597038905,0.6453477740287781,0.6314655172413792,0.7511412792909095,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.41594121356805164,0.6498832503954569,0.6228448275862069,0.744392305052697,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.42076264570156735,0.6507737636566162,0.6293103448275862,0.7516672580988258,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.42081449677546817,0.6568020979563395,0.6077586206896552,0.732774959677277,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.41431176910797757,0.652517835299174,0.5948275862068966,0.7471688066403631,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.40568765501181286,0.6480627059936523,0.6012931034482758,0.7505264746387887,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.38455527524153393,0.6577821373939514,0.5862068965517242,0.7439095791238424,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.39468561361233395,0.6528340180714926,0.5905172413793104,0.7440231604774755,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3969598487019539,0.6518829464912415,0.5991379310344828,0.7589184035448024,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.38858797401189804,0.6480392416318258,0.6077586206896552,0.7788155448056702,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3828704257806142,0.6507755319277445,0.603448275862069,0.7680633408957909,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3613080283006032,0.6560183167457581,0.5862068965517242,0.7489856777549273,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3661956066886584,0.6548939744631449,0.603448275862069,0.759650909530788,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3595959171652794,0.6534302035967509,0.6012931034482758,0.7698850140213602,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.35299021750688553,0.6548601587613424,0.603448275862069,0.7646503283404271,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.36771526436011,0.6490696469942728,0.5969827586206897,0.766559708868241,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3690604642033577,0.6526757478713989,0.5926724137931034,0.7602625074876137,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.32831545422474545,0.6526591976483663,0.5969827586206897,0.7636253331042506,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.3557866116364797,0.6541760961214701,0.6077586206896551,0.7630649022722424,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3498905077576637,0.654067317644755,0.6077586206896552,0.7745317279737192,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7212541550397873,0.6690486669540405,0.6336206896551724,0.7696586907205457,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6320799787839254,0.6464373071988424,0.7025862068965517,0.8110395367663072,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6235242784023285,0.6442148486773173,0.7004310344827587,0.824762777940073,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6239580263694128,0.6424393057823181,0.7047413793103448,0.8312037638703151,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5806857993205389,0.6339365641276041,0.7133620689655172,0.8338653206334792,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5726482023795446,0.6276666522026062,0.7327586206896551,0.846484381508525,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.549094095826149,0.6339766184488932,0.6918103448275863,0.8241916314599196,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5339287320772806,0.6352586547533671,0.6745689655172414,0.8105632207118634,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5239129811525345,0.6448091665903727,0.6228448275862069,0.7918222459996458,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.497554453710715,0.6450878381729126,0.6271551724137931,0.7935674542754123,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5044957796732584,0.6493982474009196,0.6422413793103449,0.7939847173907923,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4736228163043658,0.6446768045425415,0.6530172413793103,0.792570041447253,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
