outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4763560965657234,0.6516495744387308,0.6314655172413793,0.7860189843750689,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4531008352835973,0.6575376192728678,0.6487068965517241,0.8008766631621762,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44100840389728546,0.6418970823287964,0.6637931034482759,0.8086667860400547,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4516779954234759,0.6431217789649963,0.6487068965517241,0.7991580278967734,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45524973918994266,0.638771673043569,0.6681034482758621,0.8064647823330426,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.43814723938703537,0.6428428490956625,0.6551724137931033,0.7970321035739807,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4162001858154933,0.6450494527816772,0.6508620689655172,0.7971954613775316,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4244534944494565,0.6444232066472372,0.6487068965517241,0.7962931272960618,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.41914303600788116,0.6418768763542175,0.6530172413793104,0.7980682430209023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.42125555872917175,0.6377712289492289,0.6637931034482758,0.8038641144447969,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4199582412838936,0.6496172944704691,0.6530172413793104,0.7969387453345653,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4132806931932767,0.6395633021990458,0.6788793103448276,0.8148658354153973,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3967247009277344,0.6385329564412435,0.6681034482758621,0.8076062659823093,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.38760635753472644,0.6362016995747884,0.6745689655172413,0.8129063747544627,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6810244570175806,0.6903572281201681,0.540948275862069,0.6786088208892928,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6359215974807739,0.686673104763031,0.5495689655172413,0.6916487835788022,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6267204980055491,0.6848040024439493,0.5668103448275862,0.7035617836496202,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6189467956622442,0.6765199899673462,0.5754310344827587,0.7194051348485401,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5582499404748281,0.669910728931427,0.5818965517241379,0.7406288300151885,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5694635609785715,0.6631252765655518,0.6142241379310345,0.7439605440499992,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5475451747576395,0.6563060084978739,0.625,0.7744842414313132,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5426888838410378,0.6507018407185873,0.6293103448275862,0.7916776430623815,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5213028565049171,0.6423235535621643,0.6443965517241379,0.7788524593032454,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5324630886316299,0.6417384545008341,0.6508620689655172,0.7965116730293231,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.49794941147168476,0.6317197481791178,0.6831896551724138,0.8193197266221326,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.47251735627651215,0.6339415311813354,0.6875,0.8096225490051224,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4715529705087344,0.6288123925526937,0.6896551724137931,0.8044182422829959,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.45188552389542264,0.6278068621953329,0.6810344827586208,0.7920417343623513,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4410058408975601,0.6290596922238668,0.6918103448275862,0.7916899171976918,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.436956246693929,0.6159825722376505,0.7155172413793103,0.812864016078357,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4325563634435336,0.6190281709035238,0.7025862068965518,0.799898765382758,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4209728240966797,0.6145242055257162,0.7004310344827587,0.7907970230239211,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4057241156697273,0.6264356176058451,0.6788793103448276,0.7862054206242745,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.38259636362393695,0.6264681816101074,0.6853448275862069,0.7794597199492531,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.3805791959166527,0.601910134156545,0.7155172413793103,0.8017066700175918,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3782985086242358,0.6020721594492594,0.7112068965517242,0.8116366581892753,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3647620628277461,0.6052329341570536,0.7047413793103449,0.7997800141934404,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3497116540869077,0.6171475251515707,0.6896551724137931,0.7827262212453839,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.368221494058768,0.6331199606259664,0.6530172413793103,0.7674141388525281,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.34817364315191907,0.6182213226954142,0.6918103448275862,0.7843345807726468,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.32864049325386685,0.6256549954414368,0.665948275862069,0.7751505616391311,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.31502316892147064,0.6158571839332581,0.6810344827586208,0.7971892860088963,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.28650574137767154,0.6131306091944376,0.6831896551724138,0.7959078980552234,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.2990772910416126,0.6214548548062643,0.6767241379310346,0.7950260637448234,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.2840029262006283,0.6193626920382181,0.6810344827586208,0.7972364969897396,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.2955469737450282,0.6259211301803589,0.6637931034482759,0.7869039419124815,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.29306239634752274,0.6272234320640564,0.6422413793103449,0.7752961565009178,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.2788614245752494,0.6282232403755188,0.6443965517241379,0.7715449733631597,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.2719346607724826,0.6272615591684977,0.6487068965517241,0.7728842568509741,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.27800773705045384,0.626594603061676,0.6443965517241379,0.7656914001432146,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.2705796075363954,0.6332555810610453,0.6422413793103448,0.7642263926096954,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.272835124284029,0.6278754075368246,0.6422413793103449,0.7631267791696373,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.29720839982231456,0.6389662226041158,0.6336206896551724,0.7650770024461062,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.2506806527574857,0.6298714280128479,0.6487068965517242,0.7653223941926871,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.25169843931992847,0.6366991400718689,0.6379310344827586,0.764490380675274,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7129506270090739,0.6861270666122437,0.603448275862069,0.7360147054051295,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6811705380678177,0.672923743724823,0.6637931034482758,0.7988332096773327,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6480553100506464,0.6696608463923136,0.6681034482758621,0.7921857361983062,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6127367417017618,0.6534682512283325,0.689655172413793,0.8063592093166878,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5811899304389954,0.6506860256195068,0.6831896551724138,0.8097643521841686,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5671975463628769,0.6558644771575928,0.6767241379310345,0.8080710359721064,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5247136652469635,0.646499772866567,0.6681034482758621,0.7979427031991748,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5214352781573931,0.6420769294102987,0.6874999999999999,0.8235343991754538,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5184136604269346,0.6532154679298401,0.6616379310344828,0.7955121375236611,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.517581564684709,0.6513498425483704,0.6745689655172414,0.7901712734498633,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.47577330966790515,0.6295580665270487,0.7176724137931034,0.8268545160667016,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.44612961014111835,0.6309894720713297,0.6961206896551724,0.8085599738519686,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.45551315943400067,0.6303294897079468,0.6961206896551724,0.8206958169698579,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4311053951581319,0.6193296114603678,0.709051724137931,0.8283473308141238,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.42890148361523944,0.6206879814465841,0.6918103448275862,0.8126121158085766,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.39362475524346036,0.6247899333635966,0.6961206896551724,0.8193352194750951,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3806452925006549,0.618965208530426,0.7004310344827586,0.8297792123790897,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.375383401910464,0.6161569754282633,0.7176724137931034,0.8423520336253967,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
