outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.36894387006759644,0.6145216425259908,0.6982758620689655,0.8266896660192566,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3549118936061859,0.6103410522143046,0.7133620689655172,0.8359430144985935,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3417203004161517,0.6070148547490438,0.6982758620689655,0.8109187875608062,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.34442827353874844,0.6104206840197245,0.7047413793103448,0.8156724634370509,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3280829042196274,0.6099730531374613,0.7047413793103448,0.8104356085590851,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3100649068752925,0.6030924717585245,0.7219827586206896,0.8290188363721585,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3057187423110008,0.5975033243497213,0.7349137931034483,0.8435842383152259,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.2893563434481621,0.5922167897224426,0.7370689655172413,0.8327945625684288,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.29303884878754616,0.614833136399587,0.6875,0.8122773489673873,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.2973153355220954,0.6108475128809611,0.6853448275862069,0.8061606301691885,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2742769407729308,0.5940299232800802,0.7198275862068966,0.8271137843257951,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.24840154747168222,0.5920533339182535,0.7155172413793103,0.830554204815523,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.26122285425662994,0.5800393422444662,0.728448275862069,0.8416301878989938,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.2821476881702741,0.6010623176892599,0.7047413793103449,0.8188096319932352,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.22933290153741837,0.6054582993189493,0.6961206896551724,0.8002428046489868,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.23495359967152277,0.6018477479616801,0.6939655172413793,0.7960428972900085,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2114588531355063,0.6066613892714182,0.6853448275862069,0.7907898242350083,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.2364881969988346,0.6087734202543894,0.6767241379310345,0.7886979252767979,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.20579009999831518,0.601009319225947,0.6961206896551724,0.8025881009122805,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.228548314422369,0.6072956323623657,0.6810344827586207,0.7945073943612472,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.18868515640497208,0.607085645198822,0.6745689655172413,0.7967237545158719,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.20984163507819176,0.6082798838615417,0.6637931034482759,0.7763318341038913,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.20146727313597998,0.6141687830289205,0.6551724137931034,0.7928260583170843,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.21174608543515205,0.607938309510549,0.665948275862069,0.79545595851005,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.18151647473375002,0.5936128993829092,0.6918103448275862,0.8095836135095198,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.17616986483335495,0.5931072235107422,0.6982758620689655,0.8183980591083369,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.17472484211126962,0.590843141078949,0.6875,0.8100515566916573,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.18128211920460066,0.598853180805842,0.685344827586207,0.7986877712568171,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6896485189596812,0.6970086693763733,0.4051724137931034,0.622684346015124,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6675540606180826,0.6957327127456665,0.41594827586206895,0.6525706549005795,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6426908373832703,0.6937933266162872,0.44396551724137934,0.6790817649272936,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6312910417715708,0.6916410028934479,0.4568965517241379,0.6869014213272437,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6061656673749288,0.6893698871135712,0.48060344827586204,0.6950415958736502,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5930677652359009,0.6869647204875946,0.48706896551724144,0.7082487712220937,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5906645456949869,0.6862333714962006,0.5021551724137931,0.7158006109244863,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5841324826081594,0.6843204498291016,0.5129310344827587,0.7234421955684465,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5758553942044576,0.6841075718402863,0.5,0.7145245398815936,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5498997171719869,0.6828984320163727,0.5107758620689655,0.7184805070888687,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.553986519575119,0.6843059659004211,0.5172413793103449,0.7245677804609207,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5589116712411245,0.6823887825012207,0.5280172413793104,0.729775993854252,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5488507846991221,0.6792604327201843,0.5237068965517242,0.7274273229884466,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5343736410140991,0.6765966713428497,0.5366379310344828,0.7397759938542519,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5528022547562917,0.675070732831955,0.5452586206896551,0.7455456410960888,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5387991368770599,0.6764872074127197,0.5366379310344828,0.7351114038803314,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5168012430270513,0.6771262884140015,0.5387931034482758,0.7372665762941245,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.48746151228745777,0.6774016320705414,0.5323275862068966,0.7382148521561935,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5188930928707123,0.6775567829608917,0.5344827586206896,0.7428394276092092,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5047076443831126,0.6770809888839722,0.5366379310344827,0.7474354060962414,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.48533843954404193,0.6766586005687714,0.5452586206896552,0.7528859812349213,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4873807678620021,0.6781322956085205,0.540948275862069,0.7450678329626099,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4705815762281418,0.6793835759162903,0.5344827586206896,0.7413364633333164,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4860566556453705,0.6786225438117981,0.5366379310344829,0.7488748088026962,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.48326483368873596,0.6772257089614868,0.5431034482758621,0.7548422227536185,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4735460976759593,0.6746291816234589,0.5495689655172413,0.762750447221261,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.47526978453000385,0.6729383170604706,0.5560344827586207,0.7618207927122733,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.466399222612381,0.6739556789398193,0.5474137931034483,0.7537676708076102,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4710671852032344,0.6753312647342682,0.5431034482758621,0.745699234393002,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.45526229838530224,0.6743775308132172,0.540948275862069,0.735590630526212,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.45784665644168854,0.6722653210163116,0.5387931034482758,0.7381191539524516,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4618408928314845,0.6726191341876984,0.5387931034482759,0.7367151933443278,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4666847785313924,0.6737149655818939,0.5344827586206897,0.7350855936933922,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4567083418369293,0.6745316088199615,0.5366379310344828,0.7356262641247271,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4340428610642751,0.6752896308898926,0.5301724137931034,0.724713039418399,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.47941429416338605,0.6751980483531952,0.521551724137931,0.7174202247245945,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4558945645888646,0.6748054325580597,0.5301724137931034,0.7260517870623241,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4680072069168091,0.6747101247310638,0.5366379310344828,0.7286399089766072,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4437566598256429,0.6745107471942902,0.5431034482758621,0.7378661703963828,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4424202690521876,0.6748040914535522,0.5301724137931034,0.7271559542336298,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4383673220872879,0.6726077795028687,0.5366379310344828,0.73399394383024,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.43191473682721454,0.672540932893753,0.540948275862069,0.7352645920146338,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.41894277930259705,0.6723775863647461,0.5366379310344827,0.7319026049688789,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.42546192308266956,0.6717305481433868,0.5452586206896552,0.7359862117467847,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4442441960175832,0.672870010137558,0.5387931034482758,0.7291375500058322,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
