outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.42188504338264465,0.6731204092502594,0.5431034482758621,0.7350005221523909,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.4336677740017573,0.6732637882232666,0.5387931034482759,0.7311187628313235,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7003994484742483,0.7000931799411774,0.4331896551724138,0.6289874372663551,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6774817506472269,0.6995389461517334,0.47198275862068967,0.6423532218751311,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6490057607491811,0.7001518905162811,0.4870689655172414,0.6572662284463526,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6294000049432119,0.7010656595230103,0.5043103448275863,0.6740322712113469,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6252245803674062,0.7020120918750763,0.5452586206896552,0.6999726653494152,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6073124806086222,0.700864315032959,0.5646551724137931,0.7111756028789076,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6009021798769633,0.7008874118328094,0.5711206896551724,0.7139213453238815,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.578208456436793,0.6964341700077057,0.5797413793103449,0.7191961483389953,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5586385428905487,0.6931023895740509,0.5926724137931035,0.7271114978434161,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5709784726301829,0.6895409524440765,0.605603448275862,0.731519056794864,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5549306869506836,0.6873746812343597,0.6099137931034483,0.735983784097143,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5394676625728607,0.688763439655304,0.6120689655172414,0.7350660454275373,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5314268370469412,0.6913620829582214,0.6099137931034483,0.7334101726567179,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5192700773477554,0.6919070780277252,0.6056034482758621,0.7324181975290165,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5152279585599899,0.6881364583969116,0.6142241379310345,0.7390681365222886,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5171928455432256,0.6878155767917633,0.6099137931034483,0.7354233330498989,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49666571617126465,0.6849949955940247,0.6120689655172413,0.7313938129420319,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5095211466153463,0.6889640986919403,0.6077586206896551,0.7299912423444148,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4908720950285594,0.6900898218154907,0.6163793103448275,0.7340393116927428,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4909801632165909,0.6915708780288696,0.6120689655172413,0.7307212650825512,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4703948845465978,0.6906989216804504,0.6142241379310344,0.7350061998482216,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4653921127319336,0.6881238222122192,0.6077586206896551,0.7316841432468191,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45829663674036664,0.6900166571140289,0.6099137931034482,0.7278981020919142,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4610741337140401,0.6928282976150513,0.6077586206896551,0.7264205654964104,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4503188133239746,0.6962800025939941,0.5991379310344828,0.7192094418754842,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.45494704445203143,0.6948207914829254,0.5991379310344828,0.716808359466486,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4502137949069341,0.6918121576309204,0.6056034482758621,0.7226623078906029,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44603272279103595,0.6886033117771149,0.6077586206896551,0.7225546089321604,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.43484777708848316,0.6866927444934845,0.6056034482758621,0.7218463707541443,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4494504928588867,0.6876072287559509,0.5969827586206897,0.715748936119446,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.43692634999752045,0.6895568370819092,0.5905172413793103,0.7130200256201997,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.44821178416411084,0.6888491809368134,0.5948275862068965,0.7155481762979599,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.442184458176295,0.6880036890506744,0.5991379310344827,0.7173928392134032,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.43529051542282104,0.6880325376987457,0.6012931034482758,0.7180882898074339,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4397367238998413,0.6892260611057281,0.6012931034482758,0.7182976430639632,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4436458299557368,0.6904012560844421,0.6034482758620688,0.7197137089717385,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4246357927719752,0.6910021007061005,0.5991379310344828,0.7160651627227539,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.44171592096487683,0.6895436942577362,0.6056034482758621,0.7201250294802086,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.41867946088314056,0.6898263394832611,0.5991379310344828,0.7168983894685788,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7371785144011179,0.6983971893787384,0.4375,0.6413357196200917,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.690195639928182,0.6966390311717987,0.4741379310344827,0.6582396509350552,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6733299791812897,0.6957924664020538,0.49353448275862066,0.6653978248828927,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6524038314819336,0.6936115920543671,0.49568965517241376,0.6627845038054938,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6618949174880981,0.6918754875659943,0.5150862068965517,0.6895893403103409,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6146481931209564,0.6935098171234131,0.5193965517241379,0.6783756317444919,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6232597231864929,0.6926410496234894,0.540948275862069,0.6795379258830928,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6023708780606588,0.6903068721294403,0.5538793103448276,0.6873217441123461,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5946496228377024,0.6881136000156403,0.5517241379310345,0.6883827485444941,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5866319537162781,0.68755042552948,0.540948275862069,0.6808695214353537,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5799272954463959,0.6857452094554901,0.5474137931034483,0.6879932455868545,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5605112810929617,0.6849280595779419,0.5387931034482759,0.6791388790638223,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5652046501636505,0.6847675740718842,0.5301724137931034,0.6800146357667517,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5553550720214844,0.686736673116684,0.5021551724137931,0.6605199550472779,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5557564298311869,0.6882355511188507,0.4978448275862069,0.6842572507858408,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5828307966391245,0.6845998466014862,0.5129310344827586,0.710694119732361,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5376924375693003,0.6825542449951172,0.5107758620689655,0.7073277281306752,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5169268151124319,0.6806809902191162,0.5172413793103449,0.7194338755816502,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5241096963485082,0.6788869798183441,0.521551724137931,0.7169072653284466,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5093686282634735,0.6785550713539124,0.5301724137931034,0.7194066974286454,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5020771324634552,0.679973840713501,0.5344827586206897,0.7268922902108912,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.496032456556956,0.6784646213054657,0.5560344827586207,0.7348640949344052,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4821542004744212,0.6772704720497131,0.5538793103448276,0.739524479942032,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5062304735183716,0.6758679151535034,0.5517241379310345,0.7461186238034069,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.46587149798870087,0.673393040895462,0.5366379310344829,0.7385184331843935,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48219990233580273,0.6724576950073242,0.5323275862068966,0.7429227197220527,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4827824781338374,0.670757919549942,0.5452586206896551,0.7591418416656477,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.45999494194984436,0.6685048937797546,0.5603448275862069,0.7710858905541695,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.45952925086021423,0.6669230163097382,0.5603448275862069,0.7693068486065149,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4392600705226262,0.66692915558815,0.5797413793103449,0.7784920993666637,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4375384797652562,0.6644606590270996,0.5905172413793103,0.7904944496439941,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.45828716456890106,0.6640423834323883,0.584051724137931,0.787395230811863,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
