outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.43715014557043713,0.6598886251449585,0.6056034482758621,0.7968327489012286,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4189433107773463,0.6540075838565826,0.6185344827586207,0.8077928293106154,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4291939636071523,0.6535427272319794,0.6206896551724138,0.8136896708058341,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4407307257254918,0.6550153493881226,0.6357758620689656,0.8260226659358489,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4074908395608266,0.6479908525943756,0.6357758620689655,0.8230492761178092,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4071023166179657,0.6490859985351562,0.6422413793103449,0.824692795224433,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.39153539141019184,0.6518621444702148,0.6293103448275862,0.8202990990888506,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.42027101914087933,0.6532669067382812,0.6206896551724138,0.8137843759597376,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4097307523091634,0.6574549376964569,0.6163793103448275,0.8120447847581242,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.39301641285419464,0.6541287302970886,0.6163793103448276,0.8145056593552602,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.3724646419286728,0.6527494788169861,0.6228448275862069,0.8203530780093022,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.38078027466932934,0.6532068252563477,0.6206896551724138,0.8182978878515457,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.37768752376238507,0.6540787518024445,0.622844827586207,0.8141001490586044,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3675046463807424,0.6545786261558533,0.6163793103448276,0.8091189084101975,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.371149609486262,0.6528519988059998,0.6206896551724138,0.8101667235260173,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3669603069623311,0.6529659926891327,0.6228448275862069,0.8164808946677746,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.36023005843162537,0.6514914631843567,0.6228448275862069,0.813410744726695,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.36985541383425397,0.6501892805099487,0.6314655172413792,0.8204498359037171,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3588305165370305,0.6510091125965118,0.6293103448275862,0.8163353277057244,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.364952211578687,0.6513448357582092,0.6206896551724138,0.8085129700875409,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3496353030204773,0.6527153551578522,0.6206896551724138,0.8061807716346527,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.35199184715747833,0.6527271270751953,0.6142241379310345,0.8038899184715886,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.35040756066640216,0.6509867906570435,0.6293103448275861,0.8127956737603907,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.3596203575531642,0.6504116356372833,0.6314655172413793,0.8145735726897141,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.35745059450467426,0.6488643884658813,0.6314655172413793,0.8133958342489895,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.35183580219745636,0.6498084664344788,0.6293103448275862,0.8135625640708917,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6931659877300262,0.6899087429046631,0.5452586206896551,0.6952407818772857,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6589027941226959,0.6868724524974823,0.5969827586206896,0.7317010570547335,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6432338953018188,0.685079425573349,0.6056034482758621,0.7508965053146994,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6261679828166962,0.6816121339797974,0.6099137931034484,0.7648977545962566,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6091485718886057,0.6774596869945526,0.6206896551724138,0.7786295502631412,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5997524956862131,0.6736434102058411,0.6228448275862069,0.7830355177658169,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5868345697720846,0.670618325471878,0.6249999999999999,0.7857502316647736,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5703739722569784,0.6701875030994415,0.6379310344827587,0.7971966870894437,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5732207000255585,0.6666974425315857,0.6530172413793104,0.8074772122478585,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5606366594632467,0.6658327281475067,0.6573275862068966,0.8150871786220563,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5480032761891683,0.6664639413356781,0.6573275862068965,0.8233709381463925,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5454433063666025,0.6673722863197327,0.6379310344827587,0.8129521436176621,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5263840357462565,0.6677435636520386,0.6357758620689655,0.8163655868854207,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5297342836856842,0.6652221381664276,0.6314655172413793,0.8137423259838461,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5087641874949137,0.665874570608139,0.627155172413793,0.8099249419906067,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5116162051757177,0.6647033095359802,0.6271551724137931,0.815021915882101,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4876408080259959,0.6641920804977417,0.6293103448275863,0.8087693605624393,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49194156130154926,0.6652541756629944,0.6443965517241379,0.8208219506820709,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4887651403745015,0.6658979058265686,0.6487068965517242,0.8236955139004616,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4873834103345871,0.6673963963985443,0.6336206896551724,0.8210687693072389,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48370277881622314,0.668745368719101,0.6336206896551723,0.8197798881631131,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4693809449672699,0.6657597422599792,0.6314655172413794,0.8109116819908886,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4589320222536723,0.6672853827476501,0.6185344827586207,0.8063511165173634,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4479981909195582,0.6638583540916443,0.6293103448275862,0.8115136496771207,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4554119010766347,0.6625446975231171,0.6379310344827587,0.8198700272058588,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4414599488178889,0.661221981048584,0.6465517241379309,0.8300665330564101,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4471793969472249,0.6625663340091705,0.6443965517241379,0.829400059570464,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44083138803641003,0.6625697016716003,0.6379310344827587,0.8263899882923833,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.43726761639118195,0.6641330718994141,0.6314655172413792,0.8223963704598667,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.43568386634190875,0.6626065075397491,0.6314655172413793,0.8224026908658149,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6976370414098104,0.6827907860279083,0.6336206896551725,0.8101635622369177,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6759383976459503,0.675586074590683,0.6206896551724137,0.79781927223523,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6535108784834543,0.6671605110168457,0.665948275862069,0.8167565302472961,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6506928404172262,0.6629951000213623,0.6918103448275863,0.8264901549648456,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.620236466328303,0.65848109126091,0.7004310344827586,0.8242650509099956,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6191903253396353,0.6545515060424805,0.7112068965517242,0.8252384377965674,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5946837961673737,0.6518137454986572,0.7047413793103449,0.8237795206517431,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5570994317531586,0.647568017244339,0.7133620689655172,0.8268002828068501,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5794260203838348,0.6449405252933502,0.7176724137931035,0.8236999850464838,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5546022653579712,0.6421346962451935,0.7241379310344827,0.8283785679525967,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5502154330412546,0.63869309425354,0.7435344827586208,0.8481804209445931,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.543488676349322,0.6326807737350464,0.7435344827586207,0.8523833681428326,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5436437328656515,0.6299220621585846,0.7564655172413792,0.8580354114121138,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5252786874771118,0.6302906572818756,0.75,0.8576295260372975,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5206675082445145,0.6285515427589417,0.7456896551724137,0.8540909899903493,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5127360373735428,0.6268788874149323,0.7349137931034482,0.8406752798586292,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.49344806373119354,0.6231029033660889,0.7435344827586207,0.8457492741842042,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
