outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.48424771924813587,0.6204356253147125,0.7521551724137931,0.8549049315449107,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4920887698729833,0.6201847493648529,0.7456896551724138,0.8561291738576344,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4687241812547048,0.6208388805389404,0.7241379310344829,0.8371382244375785,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.46002313991387683,0.627554327249527,0.7198275862068966,0.8321129561408791,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4779089242219925,0.6245736181735992,0.7306034482758621,0.8342667984866088,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4695589641729991,0.6246195733547211,0.7198275862068965,0.83786248780702,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4602920512358348,0.6246236562728882,0.7155172413793104,0.832468748134003,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.44783467054367065,0.6302023231983185,0.6939655172413792,0.8184363327560775,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.43255868057409924,0.6320432722568512,0.6961206896551724,0.8186480689932221,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.43612460792064667,0.63213250041008,0.6875,0.8178017453274259,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4299890200297038,0.634545624256134,0.6961206896551725,0.8223594677136953,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4184107929468155,0.6321783363819122,0.6896551724137931,0.8164853705477827,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.41570450862248737,0.6286466121673584,0.6961206896551725,0.8217768411128665,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.42015454173088074,0.6269897520542145,0.6896551724137931,0.8215392134819501,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.40086281796296436,0.6279970109462738,0.7004310344827587,0.8284048282935921,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.41818124055862427,0.6268381774425507,0.7068965517241379,0.8305307900371801,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7055989503860474,0.6850219368934631,0.5452586206896551,0.7562023491339853,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.656673381725947,0.6767525970935822,0.6099137931034483,0.7815976676520313,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6230787535508474,0.6709320843219757,0.6228448275862069,0.7788108616553551,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6075652043024699,0.6706685423851013,0.6314655172413793,0.7846257020475352,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5965407490730286,0.6731016635894775,0.6077586206896551,0.7612179966031442,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5675833225250244,0.6740899682044983,0.6077586206896551,0.7722975185614912,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5532654921213785,0.6774593889713287,0.5818965517241379,0.7617076035490853,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5401256481806437,0.6792410314083099,0.5883620689655172,0.7626232495089049,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5248032013575236,0.6788976788520813,0.5775862068965517,0.750408341162582,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49502402047316235,0.6769307553768158,0.5862068965517242,0.7568815785636165,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5027581652005514,0.674892008304596,0.5926724137931034,0.7639650526616096,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.48324888447920483,0.6738897860050201,0.6012931034482759,0.7714015772894479,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48268278936545056,0.6747825145721436,0.5991379310344829,0.7689338242794534,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48308132588863373,0.6761521995067596,0.5905172413793103,0.7569766016597989,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47374752660592395,0.6770277619361877,0.6012931034482759,0.7664190673255981,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4596140931049983,0.6753881275653839,0.603448275862069,0.7681930322420683,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4634783019622167,0.6760039329528809,0.5948275862068966,0.7632883580311861,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4748053252696991,0.6763152182102203,0.603448275862069,0.7713780708876333,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.45917752385139465,0.6791488528251648,0.6012931034482758,0.771199662122955,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4525488217671712,0.6803490817546844,0.603448275862069,0.7639871986111161,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4651014705499013,0.677291065454483,0.6077586206896552,0.7709750444668936,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4502994269132614,0.6767221093177795,0.6077586206896552,0.7707706774153861,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.43936603764692944,0.675430417060852,0.603448275862069,0.766600406645893,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.46438326438268024,0.676149845123291,0.6077586206896551,0.7786734955179478,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6610035498936971,0.6954309642314911,0.4935344827586208,0.6444188083758384,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6352710127830505,0.693810760974884,0.5129310344827586,0.6804439906723827,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6055175960063934,0.6936907172203064,0.5387931034482759,0.6990687288219477,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5790691673755646,0.6918921172618866,0.5797413793103449,0.7210708019747757,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5755991339683533,0.68880695104599,0.603448275862069,0.737880073632399,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5608149667580923,0.687167227268219,0.5991379310344828,0.7437479947018296,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5664031306902567,0.6855008602142334,0.6099137931034483,0.7491348922154323,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5398809959491094,0.6823118031024933,0.625,0.7542564698216138,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5412938396135966,0.6821777820587158,0.6163793103448276,0.7381258115971192,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5356769611438116,0.6802709698677063,0.6163793103448276,0.7482070137567615,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5298894047737122,0.6833846569061279,0.6012931034482758,0.7417554317886573,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4804583142201106,0.6815234124660492,0.5948275862068966,0.7466852482436056,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.48997340102990466,0.6782895028591156,0.6120689655172414,0.7672740725499874,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.48485732078552246,0.6737101972103119,0.6314655172413793,0.7826252930916155,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4686989039182663,0.6669741272926331,0.665948275862069,0.7968858224334847,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4448089649279912,0.6646741628646851,0.6681034482758621,0.7962102474835864,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.44625726342201233,0.6675487756729126,0.6422413793103448,0.7917943720872465,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4381347944339116,0.6669557988643646,0.6443965517241379,0.7854595206733228,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4139694919188817,0.6643330752849579,0.6594827586206896,0.7909693454596194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.41682031750679016,0.6681294143199921,0.6379310344827587,0.7727403886861396,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.41129228472709656,0.6649646461009979,0.6508620689655172,0.7798744986884396,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3919713298479716,0.6653341054916382,0.6400862068965517,0.7717752852263409,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.38137047986189526,0.6723105907440186,0.6163793103448276,0.76043637786413,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3997245927651723,0.6635547578334808,0.6379310344827587,0.7653487428336433,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.37892991304397583,0.6622404754161835,0.6336206896551725,0.7742490699252624,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3660646229982376,0.6600838005542755,0.6293103448275862,0.7543904744502022,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3572271168231964,0.6645527184009552,0.6400862068965517,0.7579275946535968,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3525666743516922,0.6657006740570068,0.6228448275862069,0.7547533167056453,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.33483414351940155,0.6631584167480469,0.6077586206896552,0.7603166549461433,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.33527156213919324,0.6684862971305847,0.603448275862069,0.7500931287976516,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3150811642408371,0.6628950536251068,0.6314655172413793,0.7794762098628644,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.31440232197443646,0.6509142518043518,0.6422413793103448,0.7879140354543156,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.30649896959463757,0.6469387412071228,0.6637931034482759,0.8093050221654878,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
