outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.31991636256376904,0.6580480635166168,0.665948275862069,0.7956172753956866,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.29244137307008106,0.6656878590583801,0.6594827586206896,0.7857222101898137,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.29506098727385205,0.6514612138271332,0.6551724137931034,0.7922363362236724,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6803735693295797,0.6942709684371948,0.4870689655172414,0.6625042561787085,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6191684106985728,0.6918056607246399,0.5237068965517242,0.6933169797425026,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5696399410565695,0.6839672327041626,0.5797413793103448,0.7341403019653263,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5506920119126638,0.6738884150981903,0.6142241379310345,0.762823931132955,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5244516879320145,0.6676903367042542,0.6206896551724138,0.7736468650812608,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.49696706732114154,0.6654224097728729,0.6314655172413793,0.783709472166382,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4829399436712265,0.6583729684352875,0.6293103448275862,0.7837465387095959,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4623236308495204,0.6551241874694824,0.6443965517241379,0.8100223525307817,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4356067230304082,0.6520875990390778,0.6422413793103448,0.8026503320261238,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.42739504079024,0.6536380648612976,0.6314655172413792,0.7853702135959086,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4058937430381775,0.6520240604877472,0.6357758620689655,0.7869033662700349,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.3933990051349004,0.6529320180416107,0.6487068965517242,0.8011560699704867,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.3722032407919566,0.6440632939338684,0.6918103448275861,0.8361277619049534,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3627394586801529,0.6357123255729675,0.6982758620689655,0.8426644888244068,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.380403071641922,0.6348029971122742,0.6918103448275861,0.8369695350288981,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.34486565987269086,0.6454484462738037,0.665948275862069,0.8119328912559995,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.33566415806611377,0.6425142288208008,0.6788793103448276,0.8151079272711925,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3305586228768031,0.651904970407486,0.6487068965517242,0.789111612240912,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3110511749982834,0.6581327319145203,0.6357758620689655,0.7902099160642244,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.312734122077624,0.6525865197181702,0.6487068965517241,0.7902607715831653,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.2951389153798421,0.6506504118442535,0.6487068965517241,0.7754754485371934,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.28885287046432495,0.6482361853122711,0.6573275862068966,0.7872640121521403,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.29863568147023517,0.64596226811409,0.665948275862069,0.7946862486170264,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.27939239144325256,0.6467311382293701,0.6637931034482758,0.7789949212956987,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.2693980038166046,0.6473491787910461,0.665948275862069,0.7778055026851555,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.2646527737379074,0.6470560729503632,0.6616379310344828,0.7654201419176971,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2561134770512581,0.646901398897171,0.6616379310344828,0.771958547332313,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.26824302474657696,0.6468429267406464,0.6573275862068967,0.7697563816818713,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.27596955994764966,0.6487163305282593,0.6616379310344828,0.771958547332313,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.25677821536858875,0.6469664573669434,0.6637931034482759,0.770983355150864,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.24758413434028625,0.6483758389949799,0.6616379310344828,0.769253177849968,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.25436703364054364,0.6506706476211548,0.6487068965517242,0.759584522667976,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2562098205089569,0.6488025188446045,0.6551724137931034,0.7632286336268508,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.2563138355811437,0.6508283019065857,0.6616379310344828,0.7670377013152287,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.703098401427269,0.7091254591941833,0.3772819472616633,0.5774262793694817,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7005622684955597,0.7283918062845866,0.37119675456389456,0.5688452018521809,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.679477463165919,0.7430964708328247,0.38336713995943206,0.5680916420988817,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6700970083475113,0.7506767312685648,0.37322515212981744,0.5607514602962405,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6543366611003876,0.7556506594022115,0.37322515212981744,0.5572087690988065,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6400414705276489,0.7479831178983053,0.36105476673427994,0.556630594856735,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6522670388221741,0.739893913269043,0.38336713995943206,0.5649660170717874,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6472745090723038,0.7408071358998617,0.3894523326572008,0.5648208631241223,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6229567130406698,0.7406762639681498,0.37119675456389456,0.554720265799798,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.624784434835116,0.7447033325831095,0.3691683569979716,0.5517564778104195,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5991613417863846,0.737971305847168,0.3752535496957404,0.5545718680252111,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5980575084686279,0.7375952005386353,0.38539553752535494,0.5694149173738042,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5993335545063019,0.7432780265808105,0.37525354969574043,0.5590338029085922,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6195781032244364,0.7448626359303793,0.3671399594320487,0.553277182981503,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6014562745889028,0.7434073090553284,0.37322515212981744,0.5585358714554253,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5941924452781677,0.7376922170321146,0.3935091277890467,0.5748805781924355,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6052013983329138,0.7494247754414877,0.3772819472616633,0.5646330446129252,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5876310765743256,0.7490448554356893,0.3772819472616633,0.5647090078616037,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.588152751326561,0.7435694932937622,0.3752535496957404,0.5606143875816503,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5674766699473063,0.7431082725524902,0.3711967545638945,0.5539794217430015,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5840796629587809,0.7433134714762369,0.37728194726166325,0.5594111810888753,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5903406192859014,0.745784858862559,0.38336713995943206,0.5634927109449164,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.593362937370936,0.7500935991605123,0.3752535496957403,0.5573550367389564,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5979814728101095,0.7495249509811401,0.38336713995943206,0.5598441779288347,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5878600776195526,0.7454678416252136,0.38742393509127787,0.5608482090639929,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5803037881851196,0.7470964193344116,0.38336713995943206,0.5629168198668826,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.569422572851181,0.7456879218419393,0.3813387423935092,0.5624936223747197,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.595413327217102,0.7497799396514893,0.3752535496957404,0.5589923336803567,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5658819824457169,0.7468587954839071,0.3793103448275862,0.5625402151648343,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5897976408402125,0.7522863348325094,0.3813387423935092,0.5604571537260843,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5955487887064616,0.7499686280886332,0.37322515212981744,0.5577828385097506,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5867953499158224,0.7500357429186503,0.3813387423935091,0.5592117024219245,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5697679966688156,0.7497874101003011,0.3793103448275862,0.5611369999870057,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5733375946680704,0.7457354068756104,0.37322515212981744,0.5578499723485962,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5827161322037379,0.7431719501813253,0.37322515212981744,0.557925157591265,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5939755092064539,0.7489111026128134,0.3793103448275862,0.5617669363206882,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
