outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6737450212240219,0.7102280259132385,0.30020283975659223,0.5129747989044449,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6398961792389551,0.7324015895525614,0.3042596348884381,0.5231804370245055,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.610483800371488,0.7612382570902506,0.27180527383367137,0.5052213413457477,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6228342652320862,0.7587661941846212,0.30020283975659234,0.5273279902729503,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5694011946519216,0.7579211791356405,0.31237322515212984,0.5313284163068736,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.534617950518926,0.7516935070355734,0.3265720081135902,0.5275729510744351,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.55705909182628,0.7432229121526083,0.34888438133874233,0.5356805845117908,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.51907629519701,0.7443987727165222,0.3346855983772819,0.5277562060465766,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5153020098805428,0.735879639784495,0.37119675456389456,0.5435161805570224,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5191846887270609,0.7363744775454203,0.3509127789046653,0.5349097323866935,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4996950427691142,0.73063991467158,0.36105476673427994,0.5452577306325272,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.49453696111838025,0.7327203353246053,0.36511156186612576,0.5440107716982987,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4882631301879883,0.7370970050493876,0.3772819472616633,0.5510316834810933,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.498090219994386,0.7411428292592367,0.3630831643002028,0.5401617276928247,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4768810545404752,0.7356520096460978,0.37322515212981744,0.5431560500436645,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.47977181275685626,0.7304407358169556,0.37322515212981744,0.5511575970113902,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4941424106558164,0.728405753771464,0.39148073022312374,0.5560872967152617,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49149196098248166,0.7377585570017496,0.37119675456389445,0.5424916742481043,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4765678991874059,0.7408272425333658,0.3772819472616633,0.5476652894129741,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4541419968008995,0.7377358476320902,0.38133874239350907,0.5447226214720766,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4726589520772298,0.732509434223175,0.38336713995943206,0.5506176218369627,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4632995476325353,0.735826293627421,0.38133874239350907,0.5497886955797331,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45535363008578617,0.7354239622751871,0.3772819472616633,0.5442315703632626,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4720712626973788,0.7354053457578024,0.385395537525355,0.549850991865571,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4540692095955213,0.7333879272143046,0.38336713995943206,0.5506762327997048,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4597090582052867,0.7265980045000712,0.3935091277890467,0.5554990483863101,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4519835487008095,0.7321051557858785,0.38336713995943206,0.5485309604238356,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4782243346174558,0.730725367863973,0.4056795131845842,0.5610356648575909,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.461164986093839,0.7269401947657267,0.3935091277890467,0.5612100908632953,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.45749453951915103,0.7265030145645142,0.39959432048681537,0.5621153540765544,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.45507969210545224,0.7295884092648824,0.39553752535496955,0.5617346506037193,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4421369507908821,0.7267612218856812,0.3914807302231237,0.5572063524075889,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4833463281393051,0.7308602134386698,0.39553752535496955,0.5551543217605523,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4681195343534152,0.7252443631490072,0.4056795131845842,0.5668676028450303,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.45135654260714847,0.7237589160601298,0.40973630831643,0.5675376393669939,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.46898655593395233,0.727881908416748,0.40973630831643,0.5692508517800035,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4727696279684703,0.7193684577941895,0.41987829614604455,0.5768764360777648,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.470648226638635,0.7175157070159912,0.40770791075050705,0.5694277657503832,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4448891778786977,0.722254236539205,0.4137931034482758,0.5707809570988747,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.46587566534678143,0.731465737024943,0.4056795131845842,0.5629559421527571,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4552018592755,0.7340472340583801,0.39148073022312374,0.553525589097337,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.44699645042419434,0.7286580403645834,0.383367139959432,0.5517994423020645,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.45545005053281784,0.725504994392395,0.4056795131845842,0.5673900528509419,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4671798224250476,0.7255684932072958,0.4016227180527383,0.568288907191175,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.4641963640848796,0.724799652894338,0.4016227180527383,0.5818453512216234,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.45840223630269367,0.7290697892506918,0.3935091277890466,0.5753127144338356,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.46888427684704465,0.7314087549845377,0.3935091277890467,0.5630313371423163,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.4592212264736493,0.7331536014874777,0.4016227180527383,0.5632585506425116,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.4532196968793869,0.7307047247886658,0.40365111561866124,0.5644232282243986,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.4534727359811465,0.7215076883633932,0.4137931034482758,0.5706653246886584,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.44006937245527905,0.7253691752751669,0.40162271805273836,0.5651964581842115,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.46089381724596024,0.7329580783843994,0.38742393509127787,0.5574556976432248,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.49164516230424243,0.7239511609077454,0.4158215010141988,0.5720089314033344,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.4651345834136009,0.7323336799939474,0.38336713995943206,0.5547698066807332,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.4646019513408343,0.7257840236028036,0.4036511156186612,0.5671095662659176,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.4609593128164609,0.7277942299842834,0.39756592292089243,0.5656036138646972,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.4515058621764183,0.72969518105189,0.39756592292089243,0.5569234985403428,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6657756268978119,0.7032364010810852,0.44421906693711966,0.5908350890349817,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.643865704536438,0.7189632852872213,0.45841784989858014,0.6066450192310548,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6503660678863525,0.7279733220736185,0.4523326572008114,0.6060144650311361,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6387541343768438,0.732985258102417,0.4239350912778904,0.5862255346691835,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5979330986738205,0.7300544579823812,0.4503042596348884,0.5971681110783335,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.581795816620191,0.7327804366747538,0.4442190669371197,0.6004985752484377,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6123844708005587,0.7321166197458903,0.436105476673428,0.5947951106476935,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6013932377099991,0.7387403647104899,0.4259634888438134,0.5891353919848196,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5856291254361471,0.7370712757110596,0.43204868154158216,0.5932494934536753,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5852663815021515,0.7334104577700297,0.44421906693711966,0.5938399830012072,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5496086950103442,0.7244308193524679,0.4503042596348884,0.5957412146496986,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.578299030661583,0.7340927322705587,0.42799188640973634,0.590512150741422,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5500176673134168,0.7254280845324198,0.43204868154158216,0.5884895673120701,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5444978922605515,0.7334867914517721,0.4178498985801217,0.5811537007506719,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5682451253135999,0.7293546398480734,0.42190669371196754,0.5828752590542702,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5615362823009491,0.7308029333750407,0.44016227180527384,0.5914353501382354,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5395745237668356,0.7260133425394694,0.4320486815415821,0.5878267696080052,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
