outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5482737819353739,0.7307682434717814,0.4279918864097363,0.5839553207946536,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5549990410606066,0.7351886034011841,0.43407707910750504,0.5874736161073546,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5422241588433584,0.7262628078460693,0.4381338742393509,0.5890517783761003,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5619087070226669,0.7226988474527994,0.4543610547667343,0.6006209688166404,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5276049276192983,0.724201520284017,0.4462474645030426,0.5958861739163709,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6560046921173731,0.678930918375651,0.4766734279918864,0.6470268723998271,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6149455408255259,0.675580362478892,0.5050709939148074,0.6508362813728569,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6280645380417506,0.6746319731076559,0.5192697768762677,0.6454400637699946,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5933451801538467,0.6681215564409891,0.539553752535497,0.6614457285199328,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.597836434841156,0.6635342637697855,0.5557809330628803,0.6811429955383173,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5677183369795481,0.6619340777397156,0.5618661257606491,0.6728653360694469,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5652647713820139,0.6669950286547343,0.5334685598377282,0.6544213291778287,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5638715748985609,0.6641969084739685,0.5415821501014199,0.6511781665054084,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5453789581855139,0.661466379960378,0.5456389452332657,0.655001639026815,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5283015544215838,0.6664758920669556,0.54158215010142,0.6638035421805865,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5486978814005852,0.666533629099528,0.5496957403651115,0.7178996614099662,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5252330849568049,0.6682605743408203,0.537525354969574,0.6652063948003824,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4961709479490916,0.6723190546035767,0.5253549695740365,0.660844277398398,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4848005324602127,0.6713630159695944,0.513184584178499,0.6465849957911345,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4626106917858124,0.6719254851341248,0.5273833671399595,0.6417934614654429,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4598180626829465,0.6657391587893168,0.5415821501014199,0.6737178837983785,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4704277614752452,0.6678084333737692,0.5415821501014199,0.6796606131120266,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4707738657792409,0.6718606750170389,0.5091277890466531,0.6545926868844382,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4455636342366536,0.6775275866190592,0.5010141987829615,0.6528961351797893,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45803167670965195,0.6731526255607605,0.5253549695740365,0.6725750344858006,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44090572496255237,0.6743469834327698,0.5050709939148074,0.6308953992576108,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4384385074178378,0.6757621963818868,0.5010141987829615,0.6311234382614395,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4661745677391688,0.6763568123181661,0.49290060851926976,0.64962715316304,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4478069171309471,0.6790854930877686,0.4929006085192698,0.6488936139057195,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4291287337740262,0.6745354334513346,0.5050709939148074,0.6262753574746254,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4554497078061104,0.6718912124633789,0.5253549695740365,0.6634752776372186,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7473675558964411,0.715774397055308,0.5050709939148074,0.6960549984290775,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7192485332489014,0.7278073231379191,0.5172413793103448,0.646061198027275,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6899913003047308,0.730117936929067,0.539553752535497,0.6612132222808627,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6717265049616495,0.7252759536107382,0.5273833671399594,0.6532462672379431,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6615818589925766,0.7223562598228455,0.5436105476673427,0.6589877710886755,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6268852353096008,0.7247314055760702,0.5598377281947262,0.6687329379776994,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.605886513988177,0.7229963739713033,0.5557809330628803,0.6562618479278395,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5969421416521072,0.719452440738678,0.5456389452332657,0.6549448830040296,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5895736962556839,0.7241361538569132,0.5314401622718052,0.6434822713097178,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5755364795525869,0.7152894536654154,0.5436105476673428,0.6690386972152128,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5600603744387627,0.7095730503400167,0.5476673427991886,0.6539365566117307,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5712933912873268,0.7160613934199015,0.5456389452332657,0.6476317666264486,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5676005582014719,0.7124233245849609,0.5638945233265721,0.6598970622835,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5700451508164406,0.7048180898030599,0.5699797160243407,0.6720432977589479,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.575033150613308,0.7100721995035807,0.5598377281947262,0.666695540922439,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5686937496066093,0.7157412568728129,0.5537525354969574,0.6690032602627003,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5547545030713081,0.7178248564402262,0.5496957403651116,0.6609154719130543,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5421903630097707,0.7161535223325094,0.5476673427991886,0.6739214866545306,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5349132468303045,0.7205438216527303,0.5557809330628803,0.6680881764248661,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5247848133246104,0.7167058785756429,0.5618661257606491,0.668483534139382,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5699756890535355,0.7222699522972107,0.563894523326572,0.6688372811127106,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5441409299770991,0.7270467480023702,0.5517241379310345,0.6591937225529009,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5148560379942259,0.7141673366228739,0.5557809330628802,0.6648795134741838,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.515863170226415,0.7086983521779379,0.5618661257606491,0.668344250728141,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4961126670241356,0.7074249784151713,0.5679513184584178,0.6881067276473269,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5048686787486076,0.709217349688212,0.5598377281947262,0.6533346350695741,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.508726067841053,0.7054288983345032,0.5537525354969574,0.6552398381900816,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.49878713488578796,0.7092083295186361,0.5557809330628802,0.6580089985630854,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5120402723550797,0.7118372321128845,0.5598377281947262,0.6663055329239485,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5106758922338486,0.7102513511975607,0.563894523326572,0.6710174482796345,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5192499409119288,0.7201422850290934,0.5456389452332657,0.6483811277944617,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4977095623811086,0.7093122601509094,0.5679513184584178,0.6636185359940215,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5158050904671351,0.7223795056343079,0.5578093306288032,0.6602995586122661,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4832050949335098,0.7251919507980347,0.5476673427991886,0.6487558724648537,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6974721401929855,0.6954998970031738,0.41987829614604466,0.591178319898565,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6341808885335922,0.7017627557118734,0.39148073022312374,0.5751773082269722,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6191641241312027,0.7164405584335327,0.383367139959432,0.5830242441956983,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5674013843139013,0.7135346730550131,0.38742393509127787,0.5950500825428993,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5580284198125204,0.7151289383570353,0.3874239350912779,0.5793533482422516,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5208800708254179,0.7253477176030477,0.3793103448275862,0.5695671462905793,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5087220842639605,0.7232250571250916,0.385395537525355,0.576731340423356,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.519385926425457,0.7237979968388876,0.39553752535496955,0.5821610850844705,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
