outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.49865585813919705,0.7336400548617045,0.36511156186612576,0.5604696359656328,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48149870832761127,0.7292758623758951,0.3671399594320487,0.5795810126136605,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4914875055352847,0.7333015203475952,0.37322515212981744,0.5842263672590151,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4974766472975413,0.7359641194343567,0.3793103448275862,0.5857276887907626,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4519462411602338,0.7390701174736023,0.3630831643002029,0.561686372324357,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4791888917485873,0.7379721601804098,0.38336713995943206,0.5689990144249046,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.43269314368565875,0.7365484635035197,0.3630831643002028,0.5637486690355183,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.45108574132124585,0.7392793695131937,0.3651115618661258,0.561937546407406,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4404538447658221,0.7410315871238708,0.3711967545638945,0.5641514302905616,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4498721957206726,0.7389210263888041,0.38336713995943206,0.5698037883290531,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.42559917519489926,0.7349478801091512,0.3935091277890467,0.5769773358799318,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.42833028733730316,0.7270190517107645,0.41379310344827586,0.5823534206939401,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4188039153814316,0.726515511671702,0.41784989858012167,0.5846324102180623,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.733679840962092,0.7387471000353495,0.28600405679513186,0.5243619783933513,0.34782608695652173,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7024620175361633,0.7563441793123881,0.36916835699797157,0.5526200398894281,0.34782608695652173,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.692043220003446,0.7551993727684021,0.4300202839756593,0.5833357951659095,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6537404358386993,0.7460023164749146,0.4685598377281947,0.6074381721242054,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6451949725548426,0.7426595489184061,0.46653144016227177,0.5955762673184551,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6213986277580261,0.7471315463383993,0.40973630831643,0.5614186576251698,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6033186664183935,0.7494368354479471,0.4239350912778905,0.5711632152186491,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6160153721769651,0.7469661831855774,0.3995943204868154,0.5629006976375558,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5990173617998759,0.7479352156321207,0.40973630831643,0.5687070364296026,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5587557703256607,0.74595707654953,0.4239350912778904,0.577298374665399,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5926215897003809,0.744564930597941,0.40770791075050705,0.5662508910672639,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5645136261979739,0.7395981351534525,0.4137931034482758,0.573450231061835,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6005432705084482,0.748863697052002,0.41784989858012167,0.5739593032228792,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5598141153653463,0.7469198107719421,0.4300202839756593,0.57929636851855,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5537215769290924,0.7482030193010966,0.4279918864097363,0.5801034935402306,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.540656715631485,0.7440428733825684,0.4117647058823529,0.5705193099861471,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5543834219376246,0.7384551962216696,0.3874239350912779,0.5526884593768328,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5532026812434196,0.7410576144854227,0.39756592292089254,0.5605980492235423,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5263504361112913,0.7398569385210673,0.40973630831643004,0.5662461953349095,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5192803541819254,0.7378301421801249,0.4016227180527383,0.5655635188394199,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5246495977044106,0.735511839389801,0.45233265720081134,0.5907006180819857,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5270691141486168,0.7258082032203674,0.4442190669371196,0.585540181912256,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5246146693825722,0.7400601506233215,0.4259634888438134,0.5772384883442164,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5110899979869524,0.7369513710339864,0.4158215010141988,0.5673139619026969,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7010636776685715,0.7206682165463766,0.32251521298174446,0.5210723196790686,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6403371592362722,0.7303171555201212,0.3448275862068966,0.525063809653562,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5969580262899399,0.7400278647740682,0.36511156186612576,0.5446359911782038,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5916027228037516,0.7517823576927185,0.3427991886409737,0.5344947249022322,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5785449693600336,0.7539188067118326,0.3488843813387424,0.5395301365182938,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5662703414758047,0.7631805539131165,0.33062880324543614,0.5392238300254694,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.532902625699838,0.7616555293401083,0.3367139959432049,0.5434645756736104,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.521368126074473,0.7514654000600179,0.37525354969574043,0.5581983999541443,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5309647247195244,0.7555725773175558,0.3651115618661257,0.5511584974179223,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5140879104534785,0.7679431438446045,0.3326572008113591,0.5359541251209741,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4970140407482783,0.7646475235621134,0.3286004056795132,0.5344300958699414,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5135003079970678,0.7646447817484537,0.33671399594320484,0.5362701443821544,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.49355459213256836,0.7796021699905396,0.33468559837728196,0.5288894843850607,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4709225619832675,0.7777170538902283,0.3346855983772819,0.5286277043084083,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46841105073690414,0.7837552229563395,0.332657200811359,0.5299980760384129,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.462798535823822,0.7768335143725077,0.31034482758620696,0.5214054000416473,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.471146119137605,0.7791673143704733,0.32251521298174446,0.5309774437877297,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45828857521216076,0.7834548354148865,0.3144016227180527,0.5279312689063362,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4560052951176961,0.7772176067034403,0.3123732251521298,0.5266046308539404,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4610327035188675,0.7840587099393209,0.3144016227180527,0.5285840602267455,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.45460283507903415,0.7782720526059469,0.3184584178498986,0.5343043731472085,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4691473146279653,0.7773927847544352,0.332657200811359,0.5401782750429749,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4380391190449397,0.7710442145665487,0.3204868154158215,0.5339582699622769,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4506138364473979,0.7759010593096415,0.3184584178498986,0.5327361274064629,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.43647168080012005,0.7800709207852682,0.32454361054766734,0.5337075722653527,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.44079551100730896,0.7740423878033956,0.3225152129817444,0.5354109251343727,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4429510111610095,0.775439461072286,0.3286004056795132,0.5344560781338598,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.44289057701826096,0.7766705354054769,0.3387423935091278,0.540157824275816,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7792025605837504,0.7045499682426453,0.5557809330628805,0.7294016284796289,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7531611323356628,0.7069657742977142,0.565922920892495,0.720817226702401,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7518028716246287,0.7066000401973724,0.5882352941176471,0.7261003379331016,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7365206182003021,0.7017015516757965,0.6125760649087221,0.7503838690260513,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6901218195756277,0.699270099401474,0.6105476673427992,0.7545928973034844,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.7143677771091461,0.6981436610221863,0.5963488843813387,0.7488427768212563,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.7035602728525797,0.6976675689220428,0.59026369168357,0.7380634689932813,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6740163763364156,0.697257399559021,0.5882352941176471,0.7470362348007196,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
