outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6811807453632355,0.6939290761947632,0.5943204868154158,0.7482178231231734,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6486857136090597,0.6925292015075684,0.6044624746450304,0.7615043386480629,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6325746774673462,0.6891564130783081,0.5983772819472617,0.7628989687722754,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.628556877374649,0.6857692301273346,0.5882352941176471,0.7576118594485906,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6262106498082479,0.6886855661869049,0.5780933062880326,0.7396859855267189,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6327952841917673,0.6847648024559021,0.5638945233265721,0.7270949182090094,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6194297770659128,0.682539314031601,0.565922920892495,0.7260092738242573,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6121629774570465,0.6803483664989471,0.588235294117647,0.7534223952846437,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6010949015617371,0.6796110570430756,0.592292089249493,0.7600585505597943,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5877042909463247,0.6840322911739349,0.5618661257606491,0.7330458458468351,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5927804708480835,0.6874827146530151,0.5334685598377282,0.7007377132496989,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6032890578111013,0.6881754398345947,0.5294117647058824,0.6915931241915406,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.58086030681928,0.6822497248649597,0.5618661257606491,0.7285226394930934,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5822257995605469,0.678558349609375,0.5740365111561866,0.7338004493414801,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5642066995302836,0.6817624568939209,0.5517241379310345,0.7217109555483993,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5797257920106252,0.6837348341941833,0.5436105476673427,0.7167265995100894,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6886447767416636,0.6891272664070129,0.5476673427991886,0.6960250293375114,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6558438241481781,0.6792705953121185,0.5720081135902637,0.7221786564711643,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6470324496428171,0.669560581445694,0.5841784989858012,0.7427495841497814,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6269495586554209,0.6631526052951813,0.5841784989858012,0.7421655616049673,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5918595294157664,0.6608458757400513,0.5699797160243407,0.7352632691263593,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5988414188226064,0.6599492132663727,0.5557809330628803,0.7318569602677828,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6066537201404572,0.6563237905502319,0.5679513184584178,0.7284395123060491,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5771882434686025,0.6539151072502136,0.5720081135902637,0.7236793333852932,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5589663684368134,0.6531301736831665,0.5760649087221095,0.7283094916892653,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5503701766331991,0.650683581829071,0.5943204868154158,0.7435575732765544,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5556106766064962,0.6528690159320831,0.5740365111561866,0.7311428825354386,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.537173330783844,0.6542687714099884,0.5780933062880325,0.7413422685647799,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5472845335801443,0.6541221439838409,0.5740365111561866,0.7308673897537737,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5267784794171652,0.6555754244327545,0.5740365111561866,0.7347455483692867,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.517769123117129,0.6551038324832916,0.5679513184584178,0.7297936414832291,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5270968874295553,0.653033971786499,0.5720081135902637,0.7352561652707236,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5033940523862839,0.6534838378429413,0.563894523326572,0.7326535451567673,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5204713294903437,0.654252290725708,0.5578093306288032,0.7320153111904152,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5017973532279333,0.6561096608638763,0.5557809330628803,0.7301471293096079,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5014971643686295,0.6573881804943085,0.54158215010142,0.7177534818368009,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5031410257021586,0.6567637026309967,0.5537525354969574,0.7205427200348133,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4958522319793701,0.6550246179103851,0.5557809330628803,0.7226315543378037,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4944954812526703,0.6538828611373901,0.563894523326572,0.725516255944374,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.49180035789807636,0.6527853012084961,0.5720081135902637,0.7289841806076995,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48989487687746686,0.6530464589595795,0.5780933062880325,0.735402983514458,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4847411463658015,0.6535094976425171,0.5659229208924949,0.7305361167302837,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4879130373398463,0.6535034775733948,0.5659229208924949,0.730712508983772,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.49142410854498547,0.6530424952507019,0.5659229208924949,0.7248418072273288,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4809552977482478,0.6533196270465851,0.5618661257606491,0.7239902566480106,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.502626433968544,0.6535849869251251,0.5679513184584178,0.7263114295590202,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6912936568260193,0.6888262033462524,0.4462474645030426,0.603751138287898,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6703706880410513,0.6857765913009644,0.47464503042596345,0.6117313661148651,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6641206840674082,0.6837550401687622,0.5111561866125761,0.6386977423065451,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6373962064584097,0.6832754611968994,0.5091277890466532,0.6652315239601069,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6151902774969736,0.684134304523468,0.4908722109533468,0.6689679623968919,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6202827195326487,0.6849785447120667,0.4969574036511156,0.6795090827232819,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6018905440966288,0.6829276382923126,0.5030425963488844,0.6809143184658188,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5824074943860372,0.6841848194599152,0.4929006085192698,0.6895813922162389,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.574997236331304,0.6842832267284393,0.49290060851926976,0.6881594162926482,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5659588177998861,0.6833829581737518,0.4908722109533469,0.6870939121330834,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5729459822177887,0.6838766932487488,0.48478701825557813,0.6957322688724401,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5734561383724213,0.6877748370170593,0.4766734279918864,0.6912550030239922,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5532946387926737,0.6872494518756866,0.49492900608519275,0.6937911566715911,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5473148624102274,0.6849130392074585,0.49492900608519275,0.693759137168962,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5350240667661031,0.6841148436069489,0.4969574036511156,0.6925136074342109,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5442106525103251,0.6819770336151123,0.5091277890466531,0.6989116354122388,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5403186678886414,0.680775374174118,0.5172413793103448,0.7043020166166019,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.517585501074791,0.6804198026657104,0.5152129817444219,0.7053246545936496,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5240435699621836,0.6798903942108154,0.5152129817444219,0.708135139402106,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5124328831831614,0.680684506893158,0.5192697768762677,0.7130460416854973,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5115987857182821,0.6797110140323639,0.5192697768762677,0.710849353613572,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5041846185922623,0.6783972084522247,0.5253549695740365,0.7131214838573048,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.508512943983078,0.6803604960441589,0.5212981744421907,0.7020609935686529,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5095994969209036,0.6805285811424255,0.5273833671399595,0.6994553229964251,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4971142162879308,0.6799183189868927,0.5253549695740365,0.6987508365299809,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5024437854687372,0.6784148216247559,0.5354969574036511,0.7098483109202424,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4884507805109024,0.6771464049816132,0.5354969574036512,0.7027421996677635,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
