outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5058874835570654,0.6774037480354309,0.5192697768762677,0.6951818588166668,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.49511192739009857,0.6787547171115875,0.5233265720081136,0.6933099759103011,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4874665091435115,0.6778169274330139,0.5192697768762677,0.6976001902456636,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.45799096425374347,0.6792302429676056,0.5273833671399594,0.7005835604938108,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.48526941736539203,0.6790444254875183,0.5294117647058824,0.692992579486907,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4812665929396947,0.6785919964313507,0.5233265720081136,0.6911521218805249,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.48944275577863056,0.6785994470119476,0.5354969574036511,0.6962435483353624,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.47470573087533313,0.6753861904144287,0.5294117647058824,0.6911802775719235,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.47213195264339447,0.6750499904155731,0.5273833671399595,0.689360689114404,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4744655241568883,0.6772938966751099,0.5294117647058824,0.6912510794989545,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4604811320702235,0.6788439750671387,0.5233265720081136,0.6877001579413046,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4689723203579585,0.6792082488536835,0.5273833671399595,0.6867750205285971,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.45872992277145386,0.6808791160583496,0.5253549695740365,0.684345767361834,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4452713131904602,0.6799370348453522,0.5334685598377282,0.6874633314908184,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4575801342725754,0.679867297410965,0.5354969574036511,0.6895130284695214,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4679613709449768,0.67832151055336,0.537525354969574,0.6946367172938117,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.45892833173274994,0.6783545315265656,0.5233265720081135,0.6868053933935777,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4585438172022502,0.6789910197257996,0.5375253549695741,0.693579389762049,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.45792458454767865,0.6793356835842133,0.5253549695740365,0.6774742972652203,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.46750644346078235,0.6803734004497528,0.5273833671399595,0.6808427827266371,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.45144178966681164,0.6803337633609772,0.5212981744421906,0.6811133562654165,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.44456885755062103,0.6805403232574463,0.5091277890466531,0.6787810225193449,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4642675618330638,0.6792589128017426,0.511156186612576,0.6714972980893497,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.44767668346563977,0.6805927157402039,0.513184584178499,0.6813414705200275,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.4711674203475316,0.6821649968624115,0.5152129817444219,0.673679903506115,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4572429955005646,0.6794275045394897,0.5152129817444219,0.6848550820950866,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.45024307568868,0.6811177432537079,0.5233265720081136,0.6824835484916235,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.45532067120075226,0.6816886961460114,0.5172413793103448,0.6808239498879108,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.4549645185470581,0.6808912754058838,0.5152129817444219,0.6784578740735592,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4436408281326294,0.6807322204113007,0.5212981744421907,0.6765877201820023,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.45627910395463306,0.678207665681839,0.513184584178499,0.6833866649908655,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.4356386363506317,0.6773185133934021,0.5172413793103449,0.6851224458348507,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.4486580590407054,0.6802637279033661,0.5172413793103449,0.6747146905077407,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.44543661673863727,0.6810264885425568,0.5152129817444219,0.6776377797714959,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.43292797605196637,0.6803078651428223,0.5152129817444219,0.6820325532681778,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.43797042965888977,0.6813354790210724,0.5233265720081136,0.6843379695275714,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.4628721574942271,0.681971549987793,0.5192697768762677,0.6810715807439413,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.4553993493318558,0.6806454956531525,0.5253549695740365,0.6833083132365135,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6656361718972524,0.6891883611679077,0.4726166328600405,0.6049448638903279,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6446167627970377,0.6908853054046631,0.44421906693711966,0.5886576392504954,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6388860543568929,0.6948047876358032,0.43204868154158216,0.5912698150000566,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6007366975148519,0.6946703195571899,0.4442190669371197,0.6171031856101774,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.605310449997584,0.692032516002655,0.45841784989858014,0.6348546174879626,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5861726601918539,0.6965898275375366,0.4482758620689655,0.6222459696950104,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5659840802351633,0.6991900205612183,0.44624746450304265,0.6076959526037641,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5579651792844137,0.7007410228252411,0.44624746450304265,0.6076959526037641,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5598328014214834,0.6992795467376709,0.4482758620689655,0.6096411205193416,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5327104330062866,0.6992327570915222,0.44421906693711966,0.6047180104024661,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5489650468031565,0.6996174454689026,0.4421906693711968,0.6030541567182216,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5451864898204803,0.6977310478687286,0.44624746450304265,0.6037997575084123,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5212620894114176,0.7004827260971069,0.44421906693711966,0.604383592575006,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5097450017929077,0.7008793950080872,0.4482758620689655,0.6055810954966468,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5197130342324575,0.7027997076511383,0.4381338742393509,0.6003439840456811,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5126169671614965,0.7024683058261871,0.44219066937119683,0.6023064055242067,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5257810056209564,0.7030632197856903,0.4340770791075051,0.5934172603532024,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5191462238629659,0.7034891247749329,0.4279918864097363,0.5908229008611888,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5156733145316442,0.7039395272731781,0.4300202839756593,0.5912562254324444,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5100773374239603,0.7049757838249207,0.4300202839756593,0.5860458727333362,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4901386598745982,0.7053928077220917,0.436105476673428,0.5933255662199262,0.45652173913043476,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.684045821428299,0.6829041838645935,0.5070993914807302,0.6514937101940671,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6435668269793192,0.6856513023376465,0.47464503042596345,0.6219148683852364,0.6521739130434783,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6159403125445048,0.6837488412857056,0.48681541582150095,0.6243611984144817,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6020469268163046,0.6839062869548798,0.4969574036511156,0.634009104569472,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5952334403991699,0.6817243099212646,0.48884381338742394,0.6470206889604924,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5612942973772684,0.6802522540092468,0.49290060851926987,0.651586155354698,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5425931463638941,0.678519994020462,0.5030425963488845,0.6598492566593457,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5239944060643514,0.6813682615756989,0.48478701825557813,0.6487171799049218,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5294160942236582,0.6841377317905426,0.4847870182555781,0.6468550447741576,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5014896839857101,0.6858510673046112,0.4726166328600405,0.6433937139937687,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5045672953128815,0.6854426562786102,0.4787018255578093,0.6671650179195397,0.4782608695652174,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.47971562544504803,0.6808036267757416,0.48073022312373226,0.6732362441341103,0.5,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.45273536443710327,0.6829222738742828,0.48073022312373226,0.6713694955118775,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4681278218825658,0.6848038733005524,0.4766734279918864,0.6751316148313343,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
