outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.45553206900755566,0.6852248907089233,0.4685598377281948,0.6729074649505173,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4635200748840968,0.6818711161613464,0.48884381338742394,0.6879051643250115,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.47845545411109924,0.6788847148418427,0.5010141987829615,0.69905848065724,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.44706806043783825,0.6784172356128693,0.5050709939148073,0.6921102436128282,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4324079801638921,0.6840026080608368,0.4888438133874239,0.6823643188246719,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4345586647590001,0.684371292591095,0.48478701825557813,0.6772524759325543,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.428848996758461,0.6824128031730652,0.4949290060851927,0.6877533298605346,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7330956161022186,0.6852113902568817,0.5720081135902637,0.6922547057702723,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6754761834939321,0.6726772487163544,0.5780933062880325,0.698026968122537,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6244881749153137,0.6666311919689178,0.588235294117647,0.7061833117425574,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5994969805081686,0.6664493680000305,0.5679513184584178,0.6621577739556297,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.571062425772349,0.6658540964126587,0.5801217038539555,0.6866904311798712,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5551746388276418,0.6694597899913788,0.5699797160243407,0.702533709372387,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5426377058029175,0.6679734587669373,0.565922920892495,0.709313419732894,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5058579295873642,0.6653889417648315,0.5780933062880325,0.71709487641098,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5049247145652771,0.6627336740493774,0.588235294117647,0.7277668104758606,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4819376766681671,0.6633925437927246,0.5902636916835701,0.7228190336747415,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4746631284554799,0.6685419678688049,0.5679513184584178,0.7004541768071665,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.47220533589522046,0.672071099281311,0.54158215010142,0.6858932310451451,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4569053302208583,0.6688686907291412,0.5334685598377282,0.676487074884425,0.6304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4384491840998332,0.6650814712047577,0.5517241379310345,0.6924327989014204,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.42486729224522907,0.6613181233406067,0.5578093306288032,0.6976789766965846,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4138990491628647,0.6671382188796997,0.5415821501014199,0.6873882141618451,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.41163409252961475,0.6796622574329376,0.5253549695740365,0.6804801387622986,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.38896308839321136,0.6757107377052307,0.5152129817444219,0.678635974644335,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.38992033898830414,0.6678726375102997,0.5354969574036512,0.6880751971704623,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.39395269254843396,0.6733498275279999,0.5314401622718053,0.6786150157092359,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.37512841324011487,0.6777873635292053,0.5253549695740365,0.6723089535625789,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.36766109863917035,0.6761983036994934,0.5273833671399595,0.6741980216369011,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.36191385984420776,0.6759138703346252,0.5294117647058824,0.666231409926109,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3620716432730357,0.6759426295757294,0.5314401622718052,0.6706663981338528,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3508404940366745,0.6786134839057922,0.5233265720081136,0.6600792177768301,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.34882356723149616,0.6792165637016296,0.5253549695740366,0.661710520852965,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3521579106648763,0.6785037815570831,0.5233265720081136,0.6586484257125235,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.34290941059589386,0.6807102859020233,0.5233265720081135,0.6570025000479668,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3383059153954188,0.6827044486999512,0.5233265720081136,0.6578125117088031,0.6086956521739131,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3399929851293564,0.6841357946395874,0.5253549695740365,0.6665308448499249,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6834989786148071,0.6902394890785217,0.511156186612576,0.6647521729524436,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6503628492355347,0.6893143653869629,0.5294117647058824,0.6687465992974643,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6454340020815531,0.6814253330230713,0.5638945233265721,0.7224249618912842,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6251056293646494,0.6735264360904694,0.5699797160243407,0.7402208802309601,0.5217391304347826,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6103162666161855,0.6678752899169922,0.5699797160243407,0.7413117974650815,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5830290019512177,0.6684718132019043,0.5720081135902636,0.7460926884224194,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5801870922247568,0.6743175983428955,0.5578093306288032,0.7395968012597841,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5585914452870687,0.6751242280006409,0.5496957403651115,0.7247866401997766,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.539361814657847,0.6646481454372406,0.5780933062880325,0.7622120621706747,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5389677385489146,0.6615612506866455,0.5963488843813387,0.7735012349337343,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5351357658704122,0.6658985018730164,0.5720081135902637,0.7524846733545594,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5054160008827845,0.671250730752945,0.5598377281947262,0.7393820878114914,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5158027062813441,0.6697657704353333,0.5496957403651116,0.7385621780244223,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.500471239288648,0.6662860214710236,0.5578093306288032,0.7451167824651732,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4753149102131526,0.6740453541278839,0.5192697768762677,0.7204191923064944,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4710845698912938,0.6686514616012573,0.5233265720081136,0.70565564148256,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46077461540699005,0.6677823960781097,0.5354969574036511,0.7100126690812757,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4454677999019623,0.6687401831150055,0.539553752535497,0.7060970020506406,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4403427988290787,0.678472638130188,0.5091277890466531,0.691251964130767,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43592039744059247,0.6816537976264954,0.5111561866125761,0.6939869587965309,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4400720993677775,0.6753322184085846,0.5294117647058824,0.7030282285724943,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.42695121467113495,0.6739180982112885,0.5415821501014199,0.7228521840968617,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.41671696305274963,0.6745819449424744,0.5415821501014199,0.7228521840968617,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4235229392846425,0.6757988929748535,0.5354969574036511,0.717249459959655,0.5434782608695652,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4032521992921829,0.6734647452831268,0.537525354969574,0.7104475102266706,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.40506378809611004,0.6729572117328644,0.5334685598377282,0.705672084502969,0.5869565217391305,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4212573419014613,0.6703294217586517,0.54158215010142,0.7159577295216507,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3938329964876175,0.6685002148151398,0.5476673427991887,0.7154677671295749,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4090823332468669,0.6685318946838379,0.5476673427991886,0.725157369869204,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3966652850310008,0.670194536447525,0.5415821501014199,0.7179409723384048,0.5652173913043478,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.722905566294988,0.7122789919376373,0.44624746450304253,0.6185056822512489,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6719115376472473,0.7187854945659637,0.3772819472616633,0.5987987509526952,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6378295123577118,0.7289098501205444,0.3488843813387424,0.5879393442520461,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6197832723458608,0.7357699871063232,0.32048681541582147,0.5983592045465826,0.41304347826086957,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6012732187906901,0.7378741204738617,0.3265720081135903,0.6048288243166818,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5761770208676656,0.73621866106987,0.33468559837728196,0.59894693067002,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
