outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5689968367417654,0.7381859421730042,0.33671399594320484,0.6054649705047568,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5355862081050873,0.7404296696186066,0.3306288032454361,0.6028900096720827,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5258407990137736,0.7412470579147339,0.3306288032454361,0.6056468126347235,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5265414168437322,0.7398835122585297,0.3407707910750507,0.609543832439213,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5153112560510635,0.7386135160923004,0.3448275862068966,0.6046482626719931,0.43478260869565216,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5224676430225372,0.7414319217205048,0.3306288032454361,0.5963078883800573,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5133767525355021,0.7461695671081543,0.3184584178498986,0.5931400639445752,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48990920186042786,0.748367428779602,0.3144016227180527,0.5928348442044722,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4994240055481593,0.7484739422798157,0.30831643002028397,0.5897051833615627,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4874456723531087,0.7472297251224518,0.3144016227180528,0.5955334411726093,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4753769189119339,0.7449943721294403,0.3306288032454361,0.6030278365675303,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46702054142951965,0.7472813129425049,0.3306288032454361,0.6028224245424137,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46826404829819995,0.7479885816574097,0.332657200811359,0.6011352763137867,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4789720376332601,0.7455587387084961,0.3407707910750507,0.6052945943296845,0.3695652173913043,0.0,0.0,0.0,0.0,2002,clin,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.47220519185066223,0.7446540594100952,0.3367139959432049,0.6028991002841545,0.391304347826087,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7188282211621603,0.7160045305887858,0.35504201680672265,0.5449821121531574,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7141811201969782,0.732842763264974,0.40126050420168063,0.5732192841431106,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6936875333388647,0.7463763356208801,0.3970588235294118,0.5867835327650306,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6788846204678217,0.7421508232752482,0.4180672268907563,0.5976021895178111,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6340927282969157,0.7359971205393473,0.4369747899159664,0.5850479990794604,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6293001423279444,0.735849658648173,0.42857142857142855,0.5817002312814747,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6375392725070318,0.7435644666353861,0.4201680672268907,0.583273384247799,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6293275107940038,0.7425534327824911,0.42857142857142855,0.5856521128697637,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6052733510732651,0.7334487239519755,0.4621848739495798,0.6131534498097266,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5993696302175522,0.7343822916348776,0.45378151260504196,0.604638214372384,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6126591314872106,0.7310798168182373,0.4453781512605042,0.6073729156892791,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5966799457867941,0.731251577536265,0.45378151260504196,0.6110164682924633,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5896834085385004,0.7356364925702413,0.4432773109243698,0.6051937316546745,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5893666843573252,0.7288353045781454,0.4621848739495798,0.6102799272073662,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5922589798768362,0.735007087389628,0.4642857142857142,0.6131731135668678,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5944681440790495,0.7400883038838705,0.4579831932773109,0.6123535861344372,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5631261219580969,0.7320201595624288,0.4516806722689075,0.6005750230345559,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5913229435682297,0.7390219966570536,0.4453781512605042,0.599636134082046,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5720394998788834,0.7421008745829264,0.44957983193277307,0.6053875907230636,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5703109999497732,0.734523077805837,0.46008403361344535,0.6143199546739035,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5658983215689659,0.7383959690729777,0.4474789915966386,0.6092772536456489,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5661147311329842,0.7310288151105245,0.43697478991596633,0.6048807206296192,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5887012481689453,0.735750695069631,0.44537815126050423,0.6071885536551632,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5702813367048899,0.7372457186381022,0.4369747899159664,0.6044144982496971,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5589798241853714,0.7354594667752584,0.45168067226890757,0.6137368915426785,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5635773614048958,0.7323567469914755,0.44537815126050423,0.6072299338436021,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5543625925978025,0.736937940120697,0.44537815126050423,0.6093011337495812,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5487881203492483,0.7337646087010702,0.4516806722689075,0.6132840622896479,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5609595701098442,0.735011359055837,0.4579831932773109,0.613296079999034,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5755048443873724,0.7350815137227377,0.4642857142857143,0.6177785662933869,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5474176357189814,0.7326223254203796,0.4474789915966386,0.6108744849291663,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5526358683904012,0.7380543152491251,0.45588235294117646,0.6154614323944,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5608353341619173,0.7332600752512614,0.4684873949579832,0.619871566221924,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5413377260168394,0.7340529362360636,0.45798319327731096,0.6138247758402299,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5544578532377878,0.7317621111869812,0.4516806722689076,0.611389475727629,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5722589939832687,0.7326072255770365,0.4411764705882353,0.609234243472592,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5548219631115595,0.7321797013282776,0.46008403361344535,0.6154050152854904,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.536580594877402,0.7337159117062887,0.45378151260504207,0.6107018459184554,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5631218949953715,0.7282149195671082,0.4684873949579832,0.6154122281401235,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5560700545708338,0.7328099608421326,0.4558823529411765,0.6097473443779301,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5493267824252447,0.7358416120211283,0.4474789915966387,0.6035517836546739,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5795368899901708,0.7302048802375793,0.4453781512605042,0.6098520901367005,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5559629971782366,0.7302136222521464,0.4558823529411764,0.6129752684255966,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.560628280043602,0.7384399771690369,0.45588235294117646,0.6124401617634518,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5715337991714478,0.7375558217366537,0.43907563025210083,0.605225878763072,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5635451376438141,0.7411186695098877,0.4663865546218487,0.6282131861188712,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5600843826929728,0.7379557291666666,0.4516806722689075,0.6322062059283163,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5567141026258469,0.7380357583363851,0.45798319327731096,0.6131790780196095,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.561130071679751,0.7393211722373962,0.45378151260504196,0.6115054341156462,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5322902674476305,0.7341147661209106,0.4432773109243697,0.6114615290772096,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.5507536406318346,0.7332618037859598,0.4411764705882353,0.6051700446928628,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.5647393638888994,0.7291825215021769,0.4432773109243698,0.6075663565954773,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.5523341149091721,0.7304869095484415,0.43907563025210083,0.6033349556453687,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.556204117834568,0.7337984442710876,0.45378151260504207,0.6151698190778563,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.5502609014511108,0.7301057577133179,0.4579831932773109,0.617577177196874,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.5698711077372233,0.7330052455266317,0.4432773109243697,0.6082208494001439,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.5708360970020294,0.7349357207616171,0.44537815126050423,0.6282916128255397,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.5726744905114174,0.7361333966255188,0.43907563025210083,0.6031558862952899,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
