outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.5321607838074366,0.7309464414914449,0.45168067226890757,0.6113687422475879,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7031324108441671,0.7183819611867269,0.4936974789915966,0.6059420239860985,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6824981719255447,0.7196511427561442,0.4957983193277311,0.608110298473209,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6654604077339172,0.7177120447158813,0.4852941176470589,0.6080263137847887,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6371449629465739,0.7189198931058248,0.47689075630252103,0.6045047137175992,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6317849904298782,0.7164480090141296,0.4558823529411765,0.596767497063321,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6182809521754583,0.7160130540529887,0.47058823529411764,0.5999978331861786,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6046722879012426,0.7159261902173361,0.4516806722689076,0.5995575181009827,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6042280942201614,0.717252254486084,0.43907563025210083,0.5920850425135804,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.593026931087176,0.7169518073399862,0.4516806722689075,0.6113982162595651,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.59425321718057,0.7170360684394836,0.45168067226890757,0.6189174079360984,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5691624085108439,0.7174780964851379,0.46008403361344535,0.6277080821858158,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5868200361728668,0.7196699579556783,0.4222689075630252,0.6015544458589569,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5597005635499954,0.7237964073816935,0.40126050420168063,0.5934978625886314,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5549996842940649,0.7255729834238688,0.4033613445378151,0.5970989420275437,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5536618282397588,0.7226879795392355,0.41596638655462187,0.6067918846146643,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5427792569001516,0.7258350849151611,0.40756302521008403,0.6030585456856185,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5527049799760183,0.7225950558980306,0.40546218487394964,0.6056469439215958,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5436663801471392,0.7284650206565857,0.4138655462184875,0.6169364390704994,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5354707017540932,0.72853022813797,0.40756302521008403,0.6104093459672432,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.523818738758564,0.7267366449038187,0.40336134453781514,0.606016588864402,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.520513266324997,0.7228256861368815,0.4117647058823529,0.6110668391524153,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.530489002664884,0.7252746224403381,0.40966386554621853,0.6125012996474349,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.700126588344574,0.6806633671124777,0.5588235294117647,0.7022766171918314,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6600679183999697,0.6781534751256307,0.5462184873949579,0.7041048803898577,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6465065975983938,0.6819093823432922,0.5273109243697479,0.6923818385585849,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6270815332730612,0.6801807681719462,0.5378151260504201,0.7093043764785403,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6414117962121964,0.6772821148236593,0.5189075630252101,0.6976248264490907,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6103370984395345,0.6761385401089987,0.4978991596638656,0.684937582081717,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6003209402163824,0.6752810080846151,0.5126050420168068,0.701806225862379,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6033544540405273,0.673098623752594,0.49789915966386555,0.6996754205141863,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5704136764009794,0.673214832941691,0.4957983193277311,0.6986633034677948,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5711749742428461,0.6802991628646851,0.46218487394957986,0.6693637230932984,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5478045294682184,0.6777170300483704,0.48949579831932777,0.6958043793279979,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5904564807812372,0.678722083568573,0.4663865546218488,0.6765666139650691,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5619769841432571,0.6792682607968649,0.5042016806722689,0.735384866538786,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5499722336729368,0.6750926971435547,0.5147058823529411,0.7418433884124264,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.54463459054629,0.6782246629397074,0.5210084033613445,0.7471965584604808,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5134361783663431,0.6750001907348633,0.49789915966386555,0.715478947005706,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5246343836188316,0.6786665519078573,0.47899159663865554,0.6906702121770284,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5403549671173096,0.6786593794822693,0.48319327731092443,0.6878624702604851,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5200603405634562,0.6770585576693217,0.49369747899159666,0.7013098116096121,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5251859550674757,0.6797429521878561,0.47478991596638653,0.697032410845889,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5144818251331648,0.6770447095235189,0.4852941176470589,0.6996855023009084,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6515826831261317,0.6675265630086263,0.6680672268907564,0.770774019047006,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6350093136231104,0.651465912659963,0.657563025210084,0.7796758117290022,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6114427695671717,0.6473828554153442,0.6386554621848739,0.7395568714738445,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5965276012818018,0.6487876176834106,0.6239495798319328,0.7088871933440383,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5834746013085047,0.64661971728007,0.6323529411764706,0.7174537660492887,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5564506227771441,0.6399206121762594,0.6449579831932775,0.7340494810910208,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5462929258743922,0.6413304607073466,0.6470588235294118,0.734709155383382,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5607283463080724,0.638771633307139,0.6533613445378151,0.7388058864442345,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5291720852255821,0.6409797271092733,0.6470588235294117,0.7331069628489595,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5239944458007812,0.6389786799748739,0.634453781512605,0.7096762109233163,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5118147904674212,0.6476497252782186,0.6134453781512605,0.7026798864442032,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5172106002767881,0.6487236618995667,0.6281512605042017,0.7098373561530041,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5078982536991438,0.6462920506795248,0.6302521008403361,0.7022238092779064,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.48515790700912476,0.6448705395062765,0.6113445378151261,0.7049025734594975,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4812454829613368,0.6475141445795695,0.6134453781512605,0.7108191026877542,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4725554808974266,0.6525138020515442,0.5840336134453781,0.6960787222236545,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4703727016846339,0.6515424648920695,0.5924369747899159,0.7021770102457774,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.48674112061659497,0.6524988611539205,0.6071428571428572,0.7104835059143378,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4817502349615097,0.6563955744107565,0.6050420168067228,0.69295815045042,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4615876202781995,0.6540363828341166,0.6008403361344538,0.6886594399017093,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4506796772281329,0.6539972623189291,0.6008403361344538,0.6866511127217096,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7311466584602991,0.702863891919454,0.43487394957983194,0.6338805602736811,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6815304756164551,0.7091943224271139,0.45588235294117646,0.6454087813736611,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6602971305449804,0.714077353477478,0.4789915966386555,0.6485769812149706,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6318114995956421,0.7174274126688639,0.5189075630252101,0.6716814408665795,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6336601028839747,0.7153283953666687,0.49579831932773105,0.661994359697705,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6108798732360204,0.7271158893903097,0.4516806722689076,0.6428918583888049,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5749409943819046,0.7255035440127054,0.4432773109243697,0.6299238906912942,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5769757851958275,0.7294772863388062,0.4411764705882353,0.6315588845477994,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5643000354369482,0.7258517940839132,0.4474789915966387,0.6318203909183991,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
