outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.549641157190005,0.7225502928098043,0.4432773109243697,0.6315807036365618,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5448604474465052,0.719684898853302,0.43487394957983194,0.6321738948557443,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5465109174450239,0.7234234015146891,0.4495798319327731,0.633579648479735,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.549556091427803,0.7324724992116293,0.44537815126050423,0.6447785972994793,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5518427640199661,0.737180233001709,0.43907563025210083,0.6339763416972432,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5372173289457957,0.7399683793385824,0.4411764705882353,0.640588455943955,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5371877824266752,0.7405943473180135,0.42647058823529416,0.6341439226742863,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5306970650951067,0.7400532960891724,0.4054621848739496,0.6206394833290263,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5140047892928123,0.7413607438405355,0.411764705882353,0.6211191677090822,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5253534143169721,0.7411066889762878,0.4222689075630252,0.629297396883829,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.484455627699693,0.7366137305895487,0.4096638655462185,0.622938289404115,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.49581639220317203,0.7327261567115784,0.42226890756302526,0.627452344921296,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.503685270746549,0.7357860406239828,0.4222689075630252,0.6285863983336745,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5105532755454382,0.7351109782854716,0.411764705882353,0.6172698244772821,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4999332105120023,0.7351943651835123,0.40756302521008403,0.6184354865746704,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6910523325204849,0.6761688987414042,0.615546218487395,0.6782132095092467,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6607236464818319,0.6762009064356486,0.5840336134453782,0.6940087519817237,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6443658471107483,0.6746950149536133,0.5903361344537815,0.6991048697058809,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6121717790762583,0.6666818261146545,0.6281512605042017,0.7135730254358086,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5992675324281057,0.6644649505615234,0.6260504201680672,0.7163476479872349,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5864652593930563,0.6643849809964498,0.6428571428571428,0.7215278596930893,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5717382580041885,0.6631291111310323,0.6407563025210083,0.724947710040385,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5643023202816645,0.662343700726827,0.6449579831932774,0.7468758163167968,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5450049812595049,0.657080888748169,0.6596638655462185,0.7519427631718422,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5403845955928167,0.6593508323033651,0.6533613445378151,0.7299408203835732,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5148021628459295,0.6707659165064493,0.5714285714285714,0.6653049375551322,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5068650270501772,0.664199948310852,0.6029411764705883,0.6943765814804134,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5004715944329897,0.6629829605420431,0.6134453781512605,0.708232549375194,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4829245110352834,0.6680087049802145,0.588235294117647,0.7081180350599748,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47085680315891904,0.6717520157496134,0.5735294117647058,0.6807902944886378,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4625740696986516,0.671774168809255,0.5546218487394958,0.6737002590327682,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.46696874250968295,0.6661254366238912,0.5651260504201681,0.6886615258542343,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46272070705890656,0.6671048800150553,0.5651260504201681,0.6875037968639635,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47995323687791824,0.6744988560676575,0.5546218487394958,0.7002210847473643,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45083994418382645,0.6741324265797933,0.5504201680672269,0.7028037978105638,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43243525673945743,0.667344848314921,0.5756302521008403,0.7251280874783752,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4477214887738228,0.6709999839464823,0.5798319327731093,0.7258083636101569,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4347484310468038,0.6691237886746725,0.5756302521008403,0.7047180690275955,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4301241586605708,0.6681233247121176,0.5882352941176471,0.7219428778363274,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.43671548863252,0.6676648259162903,0.5588235294117647,0.7106541156329562,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4435449466109276,0.6649366021156311,0.5819327731092436,0.7275351972233882,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.41059426218271255,0.669785221417745,0.5735294117647058,0.7174423374800418,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4286093935370445,0.6773384610811869,0.5588235294117647,0.6993155787932438,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4199494893352191,0.6726847092310587,0.5630252100840336,0.699147261660641,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6808016101519266,0.6944516698519388,0.46848739495798325,0.7119968937563698,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6439259648323059,0.6980815529823303,0.4642857142857143,0.6543407649427391,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6201550563176473,0.6981300910313925,0.44117647058823534,0.6309338076442778,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5926078657309214,0.695370614528656,0.46218487394957986,0.6544812190364367,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5838644802570343,0.704812745253245,0.4285714285714286,0.6505062307903295,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.554110199213028,0.7003047267595927,0.4432773109243697,0.6469738052765314,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5541021128495535,0.7039271593093872,0.4369747899159664,0.6260379731818172,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5512012193600336,0.6963816285133362,0.4642857142857143,0.664508156051152,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5152362361550331,0.6972407499949137,0.47058823529411764,0.6725411499167435,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5209551801284155,0.6889830629030863,0.4852941176470588,0.6797251217968394,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5029988909761111,0.6909599105517069,0.47058823529411764,0.6657136132165292,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4929182901978493,0.6938961148262024,0.46638655462184875,0.6624352311733787,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.47554294516642887,0.7035597562789917,0.43907563025210083,0.6532125068094827,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4964063689112663,0.7090641260147095,0.4474789915966386,0.6571709311037529,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.510047676662604,0.7087593674659729,0.43907563025210083,0.6334819248273559,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4658589983979861,0.7177696625391642,0.42436974789915966,0.6195110684846937,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4738432417313258,0.7095973292986552,0.4222689075630252,0.6321374263400887,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.471476748585701,0.7165874441464742,0.42647058823529416,0.6293731869451641,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.47267715136210126,0.7173982461293539,0.42226890756302526,0.6273730597200117,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4673326288660367,0.7140534917513529,0.4327731092436975,0.6237372540804517,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.47148729612429935,0.7145564158757528,0.44537815126050423,0.6361474150338011,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.45717621346314746,0.7209844986597697,0.43067226890756305,0.6198566368739927,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4368107219537099,0.7197262048721313,0.42857142857142855,0.6164980916785981,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4362570022543271,0.7240190704663595,0.4159663865546218,0.6068960393813924,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4335268909732501,0.7246982852617899,0.4180672268907563,0.6102150288341727,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4217895691593488,0.7263012925783793,0.4159663865546218,0.615578609935692,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4503549337387085,0.7283664544423422,0.41806722689075626,0.6242224492707293,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.44395532459020615,0.733415424823761,0.42647058823529416,0.6297694228305767,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4125665823618571,0.7310008009274801,0.4096638655462185,0.6205173347490514,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.45770211269458133,0.7302749355634054,0.4180672268907563,0.6335808854379674,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
