outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7292941709359487,0.7083369096120199,0.5042016806722689,0.620801450821951,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6753957370917002,0.7161216537157694,0.542016806722689,0.6234371988487764,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6230707863966624,0.7245942751566569,0.5336134453781513,0.6217047212122301,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6000160376230875,0.7260346015294393,0.5588235294117647,0.6562345361464361,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5645941545565923,0.727391521135966,0.5525210084033614,0.6596440518592901,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5451872522632281,0.7274804512659708,0.5399159663865546,0.6559891455089625,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5199942191441854,0.7302336692810059,0.5210084033613445,0.6444190914437191,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5250823472936949,0.7407112518946329,0.48949579831932777,0.6244559978138018,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4851434454321861,0.7391265432039896,0.5,0.6397378271712791,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4819641634821892,0.7526012261708578,0.4810924369747899,0.6285793473208694,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.46561121940612793,0.7599113583564758,0.46638655462184875,0.6238469723916422,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.44503308335940045,0.7562914888064066,0.45798319327731096,0.6242304599378897,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46949585527181625,0.7577035625775655,0.4432773109243697,0.60747530735097,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4403197839856148,0.7672471205393473,0.43487394957983194,0.6049795678486516,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4290331229567528,0.7686047951380411,0.4327731092436975,0.6056805338671235,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43395915379126865,0.7676063974698385,0.4453781512605042,0.6063509185372292,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43072842061519623,0.7674337029457092,0.43487394957983194,0.6062190835786053,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4281582534313202,0.783458431561788,0.43487394957983194,0.6075535784000066,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.41872883091370267,0.7725008130073547,0.4369747899159664,0.6055622897531484,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3883625194430351,0.7690220276514689,0.4369747899159664,0.6064450596077686,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4100988656282425,0.7656455636024475,0.4432773109243698,0.6079400193264125,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4251571943362554,0.7829300761222839,0.4222689075630252,0.6011430636908319,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4039136121670405,0.77432648340861,0.43487394957983194,0.6159866046640194,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4000122547149658,0.770062267780304,0.4264705882352941,0.6042003753274806,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7435843745867411,0.7054125964641571,0.4264705882352941,0.5733460781224392,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7277704079945883,0.7162686884403229,0.38235294117647056,0.5385580698753178,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6940674086411794,0.7228802144527435,0.3739495798319328,0.5434145596034732,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6988207598527273,0.7225316762924194,0.39705882352941174,0.558649356183211,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6774105827013651,0.7189180552959442,0.4243697478991597,0.578506330082916,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6525220771630605,0.7169783115386963,0.43067226890756305,0.5622922930990617,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6573394139607748,0.7165522575378418,0.4285714285714286,0.562881882269101,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6348465581734976,0.718075305223465,0.41386554621848737,0.5530608797734982,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6423614323139191,0.7184563875198364,0.4117647058823529,0.5520321350532814,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6404606401920319,0.7159422934055328,0.42226890756302526,0.574267680967238,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6374345123767853,0.7115013301372528,0.43067226890756305,0.5769933874998808,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6181200742721558,0.7141681015491486,0.4327731092436975,0.5833989170447512,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6153891285260519,0.7134793102741241,0.4327731092436975,0.5885609246084078,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6077121297518412,0.7113623321056366,0.4369747899159664,0.5973627790117658,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6222810546557108,0.7154319286346436,0.43907563025210083,0.5965311274094166,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6272370020548502,0.7178083062171936,0.44537815126050423,0.5965347349130241,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6098595261573792,0.7146927118301392,0.453781512605042,0.5980254183433913,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5973100960254669,0.713489443063736,0.43907563025210083,0.5864450635639752,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5802091956138611,0.7143136858940125,0.4516806722689075,0.5908546184116211,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5811098913351694,0.7111997306346893,0.45588235294117646,0.5934975819165906,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5905116895834605,0.7111639976501465,0.4516806722689075,0.5931482864407842,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5810297429561615,0.710843950510025,0.4474789915966386,0.589776168648961,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6253509521484375,0.7092880010604858,0.4411764705882353,0.5863017019392002,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5782351493835449,0.7095787525177002,0.4453781512605042,0.5883663109901487,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6012348433335623,0.7114570736885071,0.4432773109243697,0.589289258376322,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5725896159807841,0.7095585465431213,0.44537815126050423,0.5885063670125578,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5978433887163798,0.7098031640052795,0.4474789915966386,0.5913027060318068,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5897575815518697,0.7090047895908356,0.4495798319327732,0.5923809219185164,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5880880256493887,0.7094570100307465,0.4453781512605042,0.5882343351228788,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5837838848431905,0.7100018858909607,0.43487394957983194,0.5852532159160145,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6043410996596018,0.7077951431274414,0.4369747899159664,0.5858194180066069,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5895898342132568,0.7106304168701172,0.43907563025210083,0.5870865785714215,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5885632435480753,0.7083306908607483,0.43907563025210083,0.5898780659374143,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5886263251304626,0.7119322717189789,0.4369747899159664,0.5877630380830947,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5769513845443726,0.7114026248455048,0.45588235294117646,0.5988746121686389,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5949480136235555,0.7102121412754059,0.4579831932773109,0.605673426437828,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5991969108581543,0.708474725484848,0.45168067226890757,0.6011860460557774,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5882073144117991,0.7108818292617798,0.4474789915966387,0.5949437601659143,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5863089561462402,0.7095159590244293,0.4369747899159664,0.5881225966233904,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5962385733922323,0.7094882428646088,0.43697478991596633,0.5857796225720746,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5790793299674988,0.7067488729953766,0.4285714285714286,0.5824984101439675,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5828477839628855,0.7101849019527435,0.4474789915966387,0.5915671060876061,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5864899853865305,0.710226833820343,0.4474789915966387,0.5935561492388297,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.571245272954305,0.7096979916095734,0.4600840336134454,0.5990833458557713,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5981881221135458,0.7097957730293274,0.4516806722689075,0.5971924202699784,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5938420395056406,0.7077442705631256,0.46218487394957986,0.5999058049230469,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5661997298399607,0.7113403677940369,0.4558823529411765,0.5966914339971888,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5759299298127493,0.7085190117359161,0.46218487394957986,0.6019425444524945,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.5788280765215555,0.7078064978122711,0.45798319327731085,0.5966262006410158,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5625345706939697,0.7093588709831238,0.4453781512605042,0.5886128856659029,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
