outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.5755716462930044,0.7124105989933014,0.4432773109243698,0.5884000405167197,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.5680901408195496,0.7118237614631653,0.4579831932773109,0.5960198647622075,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.5798385639985403,0.7110049724578857,0.45588235294117646,0.5949558115234813,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.5804531375567118,0.7104430198669434,0.4348739495798319,0.5851361219285739,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.5785173078378042,0.7107560932636261,0.4453781512605042,0.588874585173292,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.5880827109018961,0.711506187915802,0.4474789915966386,0.5905373396580261,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.5823187927405039,0.7123227715492249,0.4369747899159664,0.583896243793412,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.570469081401825,0.7099763751029968,0.4432773109243697,0.5876543595429031,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.5699403385321299,0.7098074555397034,0.45588235294117646,0.5953268212401326,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.5962649881839752,0.7045015096664429,0.44537815126050423,0.5892830879573459,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.5996492107709249,0.704884797334671,0.44957983193277307,0.5938065579624078,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.5815518299738566,0.7074881494045258,0.4516806722689076,0.5938804057397321,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.5665565530459086,0.7056640386581421,0.4474789915966387,0.5899028765045468,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.5883382658163706,0.7090328335762024,0.4411764705882353,0.5863235647651288,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.5630965928236643,0.7080984115600586,0.44957983193277307,0.5903218452187495,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.5881950259208679,0.7105480134487152,0.4453781512605042,0.5889810556488185,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7015011509259542,0.6937794387340546,0.4642857142857143,0.6140757783834102,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6514681577682495,0.6934188604354858,0.4579831932773109,0.6139930739682483,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6366561551888784,0.695009857416153,0.45588235294117646,0.6117195823454223,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6092623869578043,0.699746161699295,0.44957983193277307,0.6270590566659249,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5723614195982615,0.7030860483646393,0.45378151260504196,0.6311136478510578,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5526963075002035,0.7018652558326721,0.47058823529411764,0.6391222785197871,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5379951248566309,0.6990573108196259,0.4789915966386554,0.6418522545126588,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5309595962365469,0.6957546770572662,0.48109243697478987,0.6509949636193656,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5134424865245819,0.695812851190567,0.48109243697478987,0.6517441426013032,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4974157114823659,0.6925811469554901,0.48109243697478987,0.6503655451853253,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5049764513969421,0.6901005804538727,0.4873949579831932,0.6546804930507677,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4951680203278859,0.6896309554576874,0.4789915966386554,0.6514380826622141,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4776197721560796,0.6886974573135376,0.48529411764705876,0.6540726197746755,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4933704733848572,0.6874148547649384,0.4810924369747899,0.6495922031232062,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47684762875239056,0.6885325610637665,0.48109243697478987,0.650200583003485,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4713712881008784,0.6878142952919006,0.48109243697478987,0.6463382120061351,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4659240444501241,0.6838007867336273,0.48949579831932766,0.6507877567517325,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46009548008441925,0.682889848947525,0.4852941176470588,0.6457654326046823,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44711927076180774,0.6841616332530975,0.4852941176470588,0.6450450548485255,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.454471230506897,0.6862532794475555,0.48949579831932777,0.6460908150329413,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.441463698943456,0.6898511946201324,0.4789915966386555,0.6374409077644181,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4408459812402725,0.6896377205848694,0.47478991596638653,0.6360100729427624,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4265844076871872,0.6859617531299591,0.4810924369747899,0.6379361371607711,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4275151441494624,0.6838147044181824,0.49369747899159666,0.649387657386617,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4190255453189214,0.684059202671051,0.49369747899159666,0.6486601441591036,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4251268655061722,0.6860350966453552,0.4957983193277311,0.6523489841937624,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.42000190913677216,0.6849176585674286,0.49159663865546216,0.6493743397905466,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4142082432905833,0.6826015114784241,0.48949579831932766,0.659614687480491,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.419181764125824,0.6856380105018616,0.4915966386554622,0.6602919599434779,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.424026091893514,0.6862253248691559,0.49579831932773105,0.6605227916999526,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.41357946395874023,0.6845399141311646,0.4957983193277311,0.6586437119425834,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4025348077217738,0.6842934191226959,0.4894957983193277,0.6559819124376175,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4086424261331558,0.6846179664134979,0.48739495798319327,0.6542877313354399,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.405129795273145,0.6822741329669952,0.48949579831932777,0.6570794596910781,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.40730448563893634,0.6808934509754181,0.49789915966386555,0.6613323360152616,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4165068070093791,0.6791166961193085,0.49789915966386555,0.6613323360152616,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.40547944108645123,0.6799586415290833,0.4978991596638655,0.6612545668233006,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.39990048110485077,0.6805830895900726,0.49789915966386555,0.6601723157410496,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4120097408692042,0.6839087307453156,0.4957983193277311,0.6575890294621112,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.39297017951806384,0.6810320913791656,0.5021008403361344,0.66003390079796,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.40079356729984283,0.6813197433948517,0.5042016806722689,0.6608987766628358,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3888024141391118,0.6799177527427673,0.5,0.6589402513172137,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.38627522190411884,0.678063839673996,0.49789915966386555,0.6589108354811118,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4122237910827001,0.6784893274307251,0.4957983193277311,0.6583966763290788,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3875446667273839,0.6794481575489044,0.49789915966386555,0.658885528380431,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3874065379301707,0.6785322725772858,0.49369747899159666,0.6570515515464541,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3961181541283925,0.6807768642902374,0.49369747899159666,0.6570515515464541,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.382347509264946,0.6811347603797913,0.4915966386554622,0.6557976012467194,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.381423423687617,0.6809764504432678,0.48949579831932777,0.6552834420946866,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3846205572287242,0.6809691488742828,0.49369747899159666,0.6570515515464541,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3929053495327632,0.6805104613304138,0.49369747899159666,0.6570515515464541,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.38338994483153027,0.6841435432434082,0.4915966386554622,0.6564739182851628,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3781428039073944,0.6843695640563965,0.48739495798319327,0.6537882829024829,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3914361496766408,0.6829140186309814,0.4873949579831933,0.6548791232790376,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.38862447440624237,0.6830422580242157,0.4915966386554622,0.6576643944756388,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.3819061865409215,0.6838270127773285,0.4915966386554622,0.656063409253964,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.38875381648540497,0.6858676970005035,0.4957983193277311,0.6596230336625389,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
