outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.39383289714654285,0.6862858235836029,0.4831932773109243,0.6519458792743651,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,59,0.39791856209437054,0.6860415637493134,0.4852941176470589,0.651637897056445,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,60,0.38842178881168365,0.6860555708408356,0.4915966386554622,0.6562715843871766,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,61,0.3925049702326457,0.6837575137615204,0.48949579831932777,0.6554798883984363,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.754737009604772,0.7056655883789062,0.4369747899159664,0.5815865712670331,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7370106478532156,0.7132191956043243,0.3949579831932773,0.5524047880968059,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7093746165434519,0.7193361222743988,0.3802521008403361,0.5409531581653303,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6931443015734354,0.7199514508247375,0.4054621848739496,0.5588040339265089,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.7001893619696299,0.7212138175964355,0.41596638655462187,0.5664242897619068,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.656000941991806,0.7210531532764435,0.43907563025210083,0.5781951706196016,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.680291473865509,0.7199250161647797,0.4516806722689076,0.5817906158849236,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6591164867083231,0.7185901999473572,0.45588235294117646,0.5876131120725313,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6519507070382436,0.7164653539657593,0.46428571428571425,0.5911804710108545,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6549878120422363,0.7160243690013885,0.49159663865546216,0.6091581182337081,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6431640386581421,0.7157759666442871,0.4915966386554622,0.6070944326984169,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6308922668298086,0.7148288786411285,0.4852941176470589,0.604967165328794,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6250847478707632,0.7124366760253906,0.4852941176470588,0.6097785504988054,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.652957558631897,0.7146748900413513,0.4852941176470588,0.614325392852481,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.616140345732371,0.7127327919006348,0.4915966386554622,0.6106248802591867,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6371853450934092,0.7143060564994812,0.4873949579831933,0.6083789585740071,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6212237576643626,0.7127338647842407,0.4831932773109243,0.6064614966623055,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6171560088793436,0.7134305834770203,0.4747899159663866,0.5995957589142148,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.6290391981601715,0.7143780291080475,0.4852941176470588,0.6074677861836206,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6103308896223704,0.7157480716705322,0.4852941176470588,0.6085535728090036,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6081821223100027,0.7161754965782166,0.4789915966386554,0.6088171635234825,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.6142254968484243,0.7142788767814636,0.4789915966386555,0.6100475935809796,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.6087267299493154,0.7181091010570526,0.47689075630252103,0.605657330321131,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6098727583885193,0.7140456140041351,0.4684873949579832,0.6023967516547714,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.6075190901756287,0.7140138447284698,0.4642857142857143,0.6004096359331264,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.610801488161087,0.7117035090923309,0.4684873949579832,0.6175593929838675,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5980996390183767,0.7136771082878113,0.46638655462184875,0.6164056928674574,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.6142800152301788,0.7114376127719879,0.47689075630252103,0.6203214614344281,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5976759294668833,0.7127563059329987,0.4726890756302521,0.618327076149291,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5952652196089426,0.714202344417572,0.4600840336134454,0.5953808209365504,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6140695114930471,0.7127880156040192,0.4684873949579832,0.6024180246138393,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5906758606433868,0.7112284600734711,0.4600840336134454,0.5976583575891348,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.6024031241734823,0.7117770910263062,0.4768907563025211,0.6231617216346261,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.6027067204316457,0.7123458981513977,0.4705882352941176,0.6045748299009519,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.6057350734869639,0.7113291323184967,0.4684873949579832,0.6028830759349711,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6703993280728658,0.6796962022781372,0.6533613445378151,0.800921972264538,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6480922698974609,0.6744999587535858,0.6470588235294118,0.8022537991107225,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5997687677542368,0.6645908057689667,0.6491596638655462,0.7913195067495603,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5818581680456797,0.6565649211406708,0.6407563025210083,0.7786294894399777,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5709148248036703,0.6526879966259003,0.6407563025210083,0.7660657626868617,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5472298761208853,0.6501966416835785,0.638655462184874,0.7579882597446471,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5525567630926768,0.648096114397049,0.634453781512605,0.7524724324902713,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5185473908980688,0.6484893262386322,0.6239495798319328,0.7436159985659025,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5214067051808039,0.6476340889930725,0.6197478991596639,0.7482973898717975,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5090609391530355,0.6451876759529114,0.6197478991596639,0.7390969715548379,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49573594828446704,0.6483506858348846,0.6092436974789915,0.7374045651725819,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.481365238626798,0.6503389179706573,0.6071428571428572,0.7391447989862057,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4911892314751943,0.6510018408298492,0.6092436974789915,0.7402699103936357,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4826173384984334,0.649528294801712,0.5987394957983194,0.7327896765194062,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46542293826738995,0.6476682126522064,0.5966386554621849,0.7328600637654386,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4427302082379659,0.6472847759723663,0.588235294117647,0.7294366459583563,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43594934542973834,0.649054080247879,0.588235294117647,0.7294366459583563,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4469466954469681,0.6472338140010834,0.6008403361344538,0.7339407380686569,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.44102255006631214,0.6468967497348785,0.6008403361344538,0.7330134399251474,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4272646407286326,0.6433678567409515,0.6071428571428571,0.7362730312110546,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.426307737827301,0.6433651149272919,0.6092436974789917,0.738079278100054,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6516404847304026,0.6802069842815399,0.44537815126050423,0.6469946729786299,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6362582345803579,0.6798948347568512,0.4264705882352941,0.633592022005935,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6117057204246521,0.6787926852703094,0.43277310924369744,0.631479006757354,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5987597306569418,0.6815977096557617,0.4369747899159664,0.6386839747887222,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5819060603777567,0.6809301674365997,0.44117647058823534,0.6424640469826858,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6053313811620077,0.6812601089477539,0.42226890756302515,0.6234509047230171,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5741924444834391,0.6836883425712585,0.4180672268907563,0.6150692372434137,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5653655827045441,0.6854057013988495,0.39705882352941185,0.5894500749709514,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5383194784323374,0.6846039593219757,0.4012605042016807,0.593983613961482,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5394107699394226,0.6845881640911102,0.3949579831932773,0.593844698746273,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5308133264382681,0.6844525933265686,0.3844537815126051,0.5939014915538856,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5271269381046295,0.6849637925624847,0.4012605042016807,0.6059783785704772,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5177684674660364,0.6847736835479736,0.40756302521008403,0.611780178294258,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5174783617258072,0.6867996454238892,0.39915966386554624,0.6117981076324234,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
