outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.49718912939230603,0.6870149075984955,0.4012605042016807,0.6115464977818891,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5167073160409927,0.6870198249816895,0.4054621848739496,0.6130331269163015,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4975884308417638,0.6868779957294464,0.4054621848739496,0.6167732004403298,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5039035727580389,0.6874728500843048,0.3886554621848739,0.6139045970577676,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49526678025722504,0.6873992383480072,0.3928571428571429,0.6111901023395584,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4971638520558675,0.6853196620941162,0.4075630252100841,0.6136037838089433,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.48027587433656055,0.6863106191158295,0.40336134453781514,0.6124552764649901,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7022367119789124,0.6987802982330322,0.4432773109243697,0.6532209110279187,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.643873949845632,0.6988101005554199,0.47689075630252103,0.6369099959912852,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6293841997782389,0.6984302997589111,0.4684873949579832,0.624286417142258,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6107823451360067,0.6945348978042603,0.4957983193277311,0.6382828488970699,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5799618363380432,0.6915662288665771,0.5126050420168067,0.6528800780709402,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5604829688866934,0.6896451711654663,0.5126050420168068,0.6702213595206173,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5488359332084656,0.6857664883136749,0.5357142857142857,0.6821051241304634,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5294165213902792,0.6846857070922852,0.5252100840336135,0.6791225085165116,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5184724777936935,0.681496262550354,0.523109243697479,0.6733337470417657,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5129201710224152,0.6839500963687897,0.5315126050420168,0.6824211013682461,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5008097390333811,0.6855717301368713,0.5210084033613445,0.6687098848327815,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4820471952358882,0.6888172030448914,0.5105042016806722,0.6518634392007586,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4756937623023987,0.6930637359619141,0.49789915966386555,0.6530884912274943,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.46103552480538684,0.6948365569114685,0.5,0.6382122978418899,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4468847413857778,0.6962887942790985,0.48949579831932777,0.6241816992865727,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43786004682381946,0.6939925253391266,0.4873949579831933,0.6214671576912172,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43819258113702136,0.6883119642734528,0.5042016806722689,0.637552169247674,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.42505433162053424,0.6881727874279022,0.5105042016806722,0.678075398649083,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.42445971568425495,0.6898247301578522,0.5105042016806722,0.6841886208187106,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4450816462437312,0.6897223889827728,0.5147058823529411,0.6919258430717299,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.41242821017901105,0.6877735555171967,0.5126050420168067,0.68783053195693,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.411652867992719,0.6894393563270569,0.49789915966386555,0.6791194966617933,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4087311029434204,0.6951345503330231,0.4810924369747899,0.6746606271736226,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.40540725986162823,0.6947224736213684,0.476890756302521,0.673842141602094,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4051985740661621,0.6940914392471313,0.4810924369747899,0.6695278691155525,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4099488506714503,0.6937728226184845,0.4936974789915966,0.6747348780507118,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4074716816345851,0.6956054270267487,0.4852941176470589,0.6721844489721979,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7310098508993784,0.6789741516113281,0.6533613445378151,0.7503577580943558,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6926435629526774,0.6763431429862976,0.680672268907563,0.7648890821053743,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6640865703423818,0.6715575456619263,0.6701680672268908,0.7660545614205945,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6418789029121399,0.6699382662773132,0.6449579831932772,0.7635820530001011,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.608757495880127,0.6719266176223755,0.5987394957983193,0.7366884188864077,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5986203749974569,0.6737315356731415,0.5714285714285714,0.7115162754623656,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6012002428372701,0.6720342338085175,0.569327731092437,0.7223623864409924,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5648184219996134,0.6627100110054016,0.592436974789916,0.7492577286586477,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5678788125514984,0.6596741378307343,0.5756302521008403,0.7402713701323571,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5438226213057836,0.6551977396011353,0.5840336134453782,0.7358175070752764,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5251331677039465,0.6564023196697235,0.5777310924369747,0.7349004598840857,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5210199505090714,0.6598566174507141,0.5651260504201681,0.7285842496393041,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49081307152907055,0.6549102365970612,0.5651260504201681,0.7223017192465918,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.48450107375780743,0.658194363117218,0.5609243697478992,0.7208612843093892,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.475410799185435,0.6588588058948517,0.5504201680672269,0.7118941130482982,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.480220561226209,0.6640861630439758,0.5336134453781513,0.7041160433812137,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46928104261557263,0.6680249273777008,0.5336134453781513,0.6971748258617478,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.45393866300582886,0.6687259078025818,0.5294117647058824,0.6949029518169658,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4335639923810959,0.6763710677623749,0.5042016806722689,0.6826668767856288,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4387517323096593,0.6799114346504211,0.4852941176470588,0.6709766384909557,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.41362688442071277,0.6797991096973419,0.4810924369747899,0.6692144781888646,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4190152784188588,0.6796922981739044,0.49789915966386555,0.675157658742256,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7013567288716634,0.689646989107132,0.4789915966386554,0.6377009032265563,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6463770568370819,0.687801867723465,0.5042016806722689,0.6537175639463505,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.626721998055776,0.6883751451969147,0.49369747899159666,0.6525625983889551,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5999507109324137,0.6870206594467163,0.4957983193277311,0.6629643792052288,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.577286422252655,0.6860441267490387,0.4852941176470588,0.6529642363608082,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5528200070063273,0.6829690039157867,0.48739495798319327,0.6542430139544221,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5374328990777334,0.6828101873397827,0.4810924369747899,0.6479913091998167,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5153036812941233,0.6836026012897491,0.47058823529411764,0.6429866098840252,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.49235008160273236,0.6843666732311249,0.47689075630252103,0.6455164344042758,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48506343364715576,0.6881009638309479,0.47268907563025214,0.6423823510142437,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.45656989018122357,0.6949400007724762,0.4684873949579832,0.63298152650785,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.44137803713480633,0.6958952844142914,0.46218487394957986,0.627628256962953,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.43566825489203137,0.6894963383674622,0.4810924369747899,0.6499469373086545,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.42273323237895966,0.6897343397140503,0.476890756302521,0.6505217576033023,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4160281519095103,0.6897909641265869,0.48109243697478987,0.6489655817421585,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4190798799196879,0.6908592879772186,0.4747899159663866,0.6428704753998309,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.41549329956372577,0.6963998675346375,0.47268907563025214,0.6375959742950411,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
