outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3990042308966319,0.6964900493621826,0.4789915966386555,0.652027571844079,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3894432783126831,0.6983708441257477,0.48739495798319327,0.6627177969878637,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3762505153814952,0.699413001537323,0.4852941176470589,0.658522564946215,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.38259874780972797,0.7009490728378296,0.4747899159663866,0.6536223041249015,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.37582077582677204,0.7043757438659668,0.4684873949579832,0.643752137668877,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6722200065851212,0.6763196190198263,0.5336134453781513,0.6589811567750985,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6703031212091446,0.6785380840301514,0.5168067226890757,0.6557356112225732,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.63726873199145,0.6894145806630453,0.4726890756302521,0.6347856546047196,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6469862014055252,0.6962248682975769,0.43697478991596633,0.6111032760669576,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6063634306192398,0.6910232901573181,0.4369747899159664,0.6137365308963939,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5998979806900024,0.6975175738334656,0.4516806722689076,0.627400917688731,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5943844566742579,0.7005824446678162,0.44747899159663873,0.6204844630845611,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6070669492085775,0.7021070321400961,0.44747899159663873,0.616166087038825,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5872530490159988,0.7006931106249491,0.453781512605042,0.6181915393981564,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5835248728593191,0.6998274525006613,0.43277310924369744,0.6094254076048008,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5594243134061495,0.7016171018282572,0.41596638655462187,0.6044406576848395,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6043641368548075,0.705448846022288,0.4096638655462185,0.5981006518129556,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5699349914987882,0.7055661280949911,0.41596638655462187,0.6081022609777172,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5500847299893697,0.7090543905893961,0.4096638655462185,0.5991109084817671,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5470461497704188,0.7118781010309855,0.4138655462184874,0.5993766543067697,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.57808185617129,0.7093829313913981,0.41806722689075626,0.6015008792870961,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5523739159107208,0.7139272888501486,0.40336134453781514,0.5993876329004368,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5578322485089302,0.7158632675806681,0.38865546218487396,0.592868715091305,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.554575651884079,0.7095347046852112,0.4012605042016807,0.6048556394023089,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5309239650766054,0.7130125363667806,0.40336134453781514,0.5961682722046033,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5350470865766207,0.7142609357833862,0.40546218487394964,0.6020238540555655,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.735347385207812,0.7397800882657369,0.3739495798319328,0.5482439932185736,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7049197107553482,0.7715447942415873,0.3256302521008404,0.5408261218674622,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6996228496233622,0.7922508319218954,0.33193277310924374,0.5462733326742039,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6667729665835699,0.804321825504303,0.3025210084033614,0.5274480766075518,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6567855775356293,0.8106812437375387,0.296218487394958,0.5167967653492724,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6305034557978312,0.809240976969401,0.3130252100840336,0.5192007740980311,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6050544927517573,0.8045329848925272,0.3172268907563025,0.5168330159017254,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6108307987451553,0.8063639601071676,0.3277310924369748,0.5195758657811103,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5947856257359186,0.8127543528874716,0.3277310924369748,0.5216727443828852,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6050845483938853,0.8188782930374146,0.3277310924369748,0.5242985520752613,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.587889996667703,0.8113762338956197,0.3319327731092437,0.5248973032794053,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5701004539926847,0.8135063052177429,0.3235294117647059,0.5194949460462527,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5843753516674042,0.8097878297170004,0.3067226890756302,0.5115063158333637,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5799043675263723,0.8178227543830872,0.29831932773109243,0.5088577228750291,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5711325878898302,0.8257947961489359,0.30462184873949577,0.5133624542547605,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5750003407398859,0.8326520125071207,0.3025210084033613,0.5151813569530671,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5670250902573267,0.8206781148910522,0.32352941176470584,0.5215114533603042,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5744445770978928,0.8203606605529785,0.3172268907563025,0.5210947593314207,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.558599221209685,0.8241018652915955,0.3067226890756303,0.5161093256617765,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5518779729803404,0.8179426193237305,0.31932773109243695,0.5213751056558877,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5542125205198923,0.8261434038480123,0.30882352941176466,0.5159605420376104,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6887862583001455,0.7133614420890808,0.42647058823529416,0.5791083983191438,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6845506330331167,0.7403574585914612,0.3529411764705882,0.5358607793873147,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6576360911130905,0.75613933801651,0.34663865546218486,0.5337610767127823,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6664057672023773,0.7590133945147196,0.32773109243697474,0.5239587974708193,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6482505053281784,0.757432738939921,0.3445378151260504,0.5306727244339133,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6191161721944809,0.7489765087763468,0.36554621848739494,0.5407375134705088,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6066635499397913,0.7495716412862142,0.36974789915966383,0.5417298786960756,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6221854190031687,0.7530106703440348,0.36764705882352944,0.5379754331584772,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5937073975801468,0.7600412368774414,0.32773109243697474,0.5222888896435247,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5946435530980428,0.7600741386413574,0.34243697478991597,0.5275703138542126,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5875071485837301,0.7590352495511373,0.3319327731092437,0.5240754059838373,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.577710896730423,0.7560674349466959,0.32563025210084034,0.5243342760537708,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5780433068672816,0.7560501297314962,0.32563025210084034,0.5218546455699385,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5890161941448847,0.7547896901766459,0.338235294117647,0.5249782005406161,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5731870234012604,0.7580116788546244,0.35084033613445376,0.5334558285234205,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6109910955031713,0.7598411838213602,0.36134453781512604,0.5387548463713256,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.563805932799975,0.7565530141194662,0.3529411764705882,0.5350924504114583,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5802907794713974,0.7619542876879374,0.3319327731092437,0.5246779776300989,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5550146152575811,0.7602110505104065,0.34033613445378147,0.5247532476403884,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5681241974234581,0.7625164786974589,0.34663865546218486,0.528323772003255,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.547446995973587,0.7569258014361063,0.35504201680672265,0.5326149319370881,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7525966068108877,0.7277558644612631,0.5336134453781513,0.6625087110817954,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7164114862680435,0.7382215261459351,0.5147058823529412,0.6448147607992031,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6776254226764044,0.7423382997512817,0.5378151260504201,0.6705217165813008,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6593575874964396,0.749702513217926,0.5630252100840336,0.6539315819543222,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6626784304777781,0.7437998652458191,0.5567226890756303,0.6665096656349874,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6444602608680725,0.7475504875183105,0.569327731092437,0.679764214066885,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
