outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6151962727308273,0.7407372991243998,0.5735294117647058,0.6626346098810111,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6079998811086019,0.7449381152788798,0.5462184873949579,0.634404770234402,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6070917348066965,0.7532480756441752,0.523109243697479,0.6290192152248908,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6054817885160446,0.7557306488355001,0.4915966386554622,0.6093101869050321,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5684546579917272,0.7478944857915243,0.48739495798319327,0.6018724620594731,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5770992313822111,0.7538677652676901,0.4789915966386554,0.595910509825464,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5658170878887177,0.7554256518681844,0.47689075630252103,0.5970868612378264,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5579631477594376,0.7546210289001465,0.5021008403361344,0.620277233641108,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5881947254141172,0.7587178150812784,0.4831932773109244,0.6071126366055537,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.555135910709699,0.7552151878674825,0.4915966386554622,0.6063230908342951,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5711748053630193,0.7458900610605875,0.4957983193277311,0.610046450017434,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5530358776450157,0.7469294468561808,0.5042016806722689,0.6187793299797956,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5451525747776031,0.7536445260047913,0.4873949579831933,0.6023581059385843,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.549582357207934,0.7576615810394287,0.4957983193277311,0.6137132707061879,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5431966185569763,0.7418577075004578,0.4894957983193277,0.6040959875508524,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5477798382441202,0.7553932070732117,0.4810924369747899,0.5947921950451671,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5500706483920416,0.7510048945744833,0.49369747899159666,0.6047656774700407,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5739555433392525,0.76634414990743,0.47058823529411764,0.5889199334667983,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.559727855026722,0.7604549328486124,0.49159663865546216,0.6052317867147419,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5485895474751791,0.7546109557151794,0.4894957983193277,0.602474358957314,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.539720152815183,0.748631755510966,0.48109243697478987,0.6021089553164207,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7046264708042145,0.7030497789382935,0.4054621848739496,0.6209484030592515,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6654161165157954,0.7108019789059957,0.384453781512605,0.6089302098985935,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6435609509547552,0.7166953881581625,0.3823529411764706,0.6121733503603962,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6080959439277649,0.7175878485043844,0.38025210084033617,0.6207592156209966,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6146314243475596,0.7174831032752991,0.3907563025210084,0.6130843028964018,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6125683834155401,0.7226280768712362,0.3739495798319328,0.5944038379530306,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5946434537569681,0.7274496555328369,0.3949579831932773,0.5848276392028456,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5715816418329874,0.7352888782819113,0.36134453781512604,0.5805947988218187,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5576493442058563,0.7272381981213888,0.3865546218487395,0.591881226536849,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.55159958700339,0.724730908870697,0.384453781512605,0.5787081367881292,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5461478183666865,0.7290637691815695,0.3760504201680672,0.5952935346105348,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5369155456622442,0.7297902901967367,0.38235294117647056,0.5849748147139372,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5371179034312566,0.7284849882125854,0.39705882352941174,0.5915956807885847,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.543030709028244,0.7359376947085062,0.3823529411764706,0.5765161952521664,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5337134351332983,0.7410592834154764,0.3739495798319328,0.5746786874137187,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5168556347489357,0.7342277566591898,0.3907563025210084,0.5804937844749267,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.519398013750712,0.7320347825686137,0.37815126050420167,0.5730147431685909,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5044416934251785,0.7336499293645223,0.3760504201680672,0.5764217382510062,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5160058389107386,0.73441082239151,0.38445378151260506,0.5771839397438026,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.49822669476270676,0.7310199936230978,0.39285714285714285,0.5710517363442643,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5290955007076263,0.7336939771970113,0.38865546218487396,0.5759591421340231,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.801540195941925,0.732917328675588,0.46008403361344535,0.6499889328758897,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7253403812646866,0.7519135276476542,0.43067226890756305,0.622244077032804,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6711245303352674,0.7541544238726298,0.4138655462184875,0.6097441749838078,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6624324520428976,0.7525425752003988,0.41386554621848737,0.6042112425264278,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6305718769629797,0.7530845999717712,0.41806722689075626,0.5947294041767676,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6276372522115707,0.7619524995485941,0.41806722689075626,0.5947962821350652,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6094344953695933,0.7706769506136576,0.41806722689075626,0.5896797112696351,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5770258605480194,0.7639492948849996,0.41806722689075626,0.5930649672314815,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5966765979925791,0.77362193663915,0.4117647058823529,0.5921603435934871,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5658765509724617,0.7713245749473572,0.40336134453781514,0.5894168704548481,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5443099265297254,0.7743318478266398,0.3991596638655462,0.5935287438951314,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.543577253818512,0.774827798207601,0.39285714285714285,0.5665538155310157,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5430321817596754,0.7806657950083414,0.36344537815126055,0.5668775096551584,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5401138961315155,0.7876234253247579,0.3802521008403361,0.5566123903269986,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5115592256188393,0.7779136896133423,0.40336134453781514,0.5858970756509662,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.522597017387549,0.7856207887331644,0.38865546218487396,0.5761790038027559,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.514237254858017,0.7846918702125549,0.38235294117647056,0.5565226185213706,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.516205258667469,0.7877923051516215,0.3781512605042017,0.5528689847509837,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.50554591914018,0.7803301612536112,0.39075630252100835,0.5567441439327675,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.535755068063736,0.7885911266009012,0.38445378151260506,0.5599602133489723,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5004155412316322,0.7893976171811422,0.384453781512605,0.5570475371966871,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7844559897979101,0.7355489333470663,0.4138655462184874,0.5977707107594604,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.732176810503006,0.7597014705340067,0.4138655462184874,0.6019893025801336,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6991867621739706,0.762465258439382,0.4474789915966387,0.62199393465372,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6994854956865311,0.7568327585856119,0.45798319327731096,0.6396324793363918,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6635117729504904,0.7514230211575826,0.4579831932773109,0.6121142147081713,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.654294287165006,0.7555127342542013,0.4222689075630252,0.5934276168382951,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6362955570220947,0.7593019207318624,0.39705882352941174,0.5874024583737908,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6263110737005869,0.7536691824595133,0.41596638655462187,0.601216571660074,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6176464557647705,0.753801703453064,0.4012605042016807,0.5915976166421689,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6054655661185583,0.7536414861679077,0.39285714285714285,0.5813695833126318,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6162295838197073,0.7609081864356995,0.3760504201680672,0.565813973946552,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
