outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5882068425416946,0.7550963362058004,0.39285714285714285,0.585231832597644,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5833030144373575,0.7545082370440165,0.37184873949579833,0.565501244038618,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5901882300774256,0.7517611185709635,0.3760504201680672,0.5682552921452421,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5873982111612955,0.7464803655942281,0.3970588235294118,0.5799760511275099,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5661152203877767,0.7479356328646342,0.388655462184874,0.5836661713030512,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5596393619974455,0.7534412145614624,0.3928571428571429,0.5831487760762154,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5596822127699852,0.7538666526476542,0.4033613445378151,0.589662457413675,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5764351586500803,0.7600157260894775,0.40336134453781514,0.5922215711291045,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5575454905629158,0.7617803414662679,0.3760504201680672,0.563553831021003,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.548417809108893,0.7597764730453491,0.3907563025210084,0.5761484312704975,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5459409132599831,0.7616580327351888,0.3886554621848739,0.5787881803154343,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5288922290007273,0.7607499957084656,0.3760504201680672,0.572161947217388,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5161077131827673,0.7597436904907227,0.388655462184874,0.5823052534426879,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6852819820245107,0.6870758136113485,0.5252100840336134,0.6532244599501674,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6402298162380854,0.6852705478668213,0.5462184873949579,0.631938480053145,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5798406451940536,0.6914793848991394,0.5462184873949579,0.6247939087941079,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5683777530988058,0.6991361776987711,0.523109243697479,0.6160836928114329,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5667101343472799,0.6945305466651917,0.4810924369747899,0.6059396239768738,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5404858539501826,0.6919870972633362,0.4936974789915966,0.6138544405257079,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.516683446864287,0.6978765924771627,0.46428571428571436,0.5935433380037457,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5099348550041517,0.702971339225769,0.4726890756302521,0.5914808935081781,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4734085400899251,0.7076038916905721,0.5147058823529412,0.6037815751715412,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4828016310930252,0.702744702498118,0.5042016806722689,0.6053663544613975,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4677785833676656,0.698585053284963,0.49369747899159666,0.6006782165677944,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4701315661271413,0.7050867676734924,0.48739495798319327,0.5955296512312019,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.45036990692218143,0.7036883234977722,0.5084033613445378,0.6012487270586383,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.43729354937871295,0.7131138642628988,0.4915966386554622,0.5948867336930932,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4482435534397761,0.7201668421427408,0.47058823529411764,0.5846562240561156,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.44217193871736526,0.7227720220883688,0.46638655462184875,0.579233696207328,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4106435775756836,0.7233581940333048,0.4663865546218487,0.5805316037386242,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4234331399202347,0.7327675819396973,0.45378151260504207,0.5778483265454887,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4025743529200554,0.7283569971720377,0.4831932773109244,0.5913962484051516,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3872520253062248,0.7354279557863871,0.46218487394957974,0.5804981736403483,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4054075206319491,0.7330296635627747,0.4495798319327731,0.5768498502270623,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4004087895154953,0.7408865094184875,0.4327731092436975,0.5676776129423653,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7533932228883108,0.6865363121032715,0.5105042016806722,0.641389981065433,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7090386847654978,0.6901494860649109,0.5126050420168068,0.6509496888870326,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6965975562731425,0.6950921714305878,0.4978991596638656,0.6367842231402796,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6857576767603556,0.6997567713260651,0.4936974789915966,0.6341569051265662,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6648748715718588,0.7066465616226196,0.4978991596638655,0.6287631021075649,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6495305399099985,0.7113867998123169,0.49579831932773116,0.6262380095448784,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6195721824963888,0.7130160927772522,0.4894957983193277,0.6199114228251464,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6215583483378092,0.7157896161079407,0.48949579831932777,0.6153118557255793,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6180656750996908,0.7147064805030823,0.4978991596638655,0.6200253224539625,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6149857143561045,0.7190383076667786,0.4978991596638655,0.6194077444674327,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6038143138090769,0.7179844975471497,0.5084033613445378,0.6215523231613812,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6177277266979218,0.7189781665802002,0.5126050420168067,0.6262515712816821,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6019915739695231,0.721759170293808,0.5042016806722689,0.6235747148993304,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6010692020257314,0.7213018834590912,0.5021008403361344,0.6232557827693538,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.576014906167984,0.72007155418396,0.5,0.6197327068723283,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5920747617880503,0.7194524705410004,0.49579831932773105,0.6146549847265594,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5971371630827585,0.7228662073612213,0.49369747899159666,0.6159104869274398,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5748077432314554,0.7222494781017303,0.4957983193277311,0.6182763783731867,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5927545924981436,0.7220936417579651,0.4894957983193277,0.6129985761954049,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5937018195788065,0.723268985748291,0.4852941176470588,0.6096795066320957,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5873166918754578,0.7264054119586945,0.4852941176470589,0.5953937923463816,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5731720328330994,0.7252090275287628,0.48739495798319327,0.6137078414508719,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7345055937767029,0.6971725523471832,0.5,0.6645452859932904,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6992279390494028,0.697382926940918,0.49789915966386555,0.6503254455175597,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6578200260798136,0.7000033855438232,0.45798319327731096,0.6179303112919912,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6499564945697784,0.7032665312290192,0.44957983193277307,0.6094531416423561,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6371469597021738,0.7077285051345825,0.43907563025210083,0.5870134285588773,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6129273970921835,0.706942081451416,0.4369747899159664,0.5845323638425968,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5988598664601644,0.7113093435764313,0.43487394957983194,0.5720230320593969,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5963454246520996,0.710361897945404,0.4453781512605043,0.5741398160631753,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.585910807053248,0.7103002071380615,0.4516806722689076,0.5765632834529377,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.579801082611084,0.7109002470970154,0.4495798319327732,0.5749399068295611,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5661223332087199,0.7116110324859619,0.4411764705882353,0.5685144333698733,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5682144363721212,0.7117482721805573,0.4474789915966386,0.5715468547626761,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5598647197087606,0.7094322741031647,0.44957983193277307,0.5745560796323875,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5611869394779205,0.7094032168388367,0.4600840336134454,0.5805608890233084,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5508706072966257,0.7105014324188232,0.46218487394957986,0.5823794777641661,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5597836077213287,0.7110408544540405,0.4642857142857143,0.5832983301536067,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
