outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5521635413169861,0.7105165719985962,0.45378151260504207,0.5804321574897782,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5437209109465281,0.7107793390750885,0.46638655462184875,0.5866101842560402,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5483218332131704,0.7096557319164276,0.47478991596638653,0.5899376671438369,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5488994518915812,0.7097162306308746,0.47058823529411764,0.5865726459216729,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5306564718484879,0.7085718512535095,0.46638655462184875,0.5870512293012428,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7218252519766489,0.6944125592708588,0.5273109243697479,0.6544263988153043,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7046142717202505,0.6920745074748993,0.5252100840336135,0.6875297637494134,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6740296483039856,0.6897076964378357,0.5357142857142857,0.7203574619389982,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6672939956188202,0.6886791884899139,0.5357142857142857,0.7199379516191572,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6438617706298828,0.6886053383350372,0.5399159663865547,0.7156393289919836,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6288542846838633,0.6886228919029236,0.5168067226890757,0.7031325586223666,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6297891736030579,0.6900387108325958,0.5147058823529411,0.702556078365775,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6049224038918813,0.6910202503204346,0.5063025210084033,0.6948198529045893,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5954687198003134,0.6877645254135132,0.5021008403361344,0.6932548497593405,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5790223379929861,0.6875230073928833,0.49579831932773105,0.676020926275417,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5725705524285635,0.6926734745502472,0.48739495798319327,0.6757259887883011,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5774325231711069,0.6961606442928314,0.4789915966386555,0.6487950613085293,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5594263970851898,0.6978045403957367,0.47268907563025214,0.6453603749569918,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5403035680452982,0.697600394487381,0.4810924369747899,0.6461911743546077,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5398092667261759,0.695783793926239,0.4831932773109243,0.6545286358010299,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5616657733917236,0.6999353766441345,0.4852941176470588,0.6617207516985029,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5434354146321615,0.7031714916229248,0.4705882352941177,0.6471565614669116,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5289620012044907,0.7038331925868988,0.4789915966386555,0.6461434230134843,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5246767352024714,0.7047781646251678,0.48319327731092443,0.6539144859841269,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5047700305779775,0.7065401971340179,0.4663865546218488,0.6183201727944535,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5069978535175323,0.7080349922180176,0.453781512605042,0.6122754148287811,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.514790361126264,0.7065959870815277,0.46848739495798314,0.6246042410739198,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5040777325630188,0.7064057886600494,0.47058823529411764,0.6238067629917778,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5023586998383204,0.7087700664997101,0.4684873949579832,0.6238157438568511,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5135317146778107,0.7070923149585724,0.46638655462184875,0.623431044522572,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7274852693080902,0.7093171179294586,0.44537815126050423,0.5836137745127241,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6873018344243368,0.7154335379600525,0.4201680672268907,0.593070825522927,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6653451323509216,0.7234399616718292,0.3949579831932773,0.5622699602247667,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6454414327939352,0.7300799489021301,0.38445378151260506,0.5555885824561685,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6256360610326132,0.735817939043045,0.39075630252100835,0.5544137593883831,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6089551150798798,0.7442735135555267,0.3802521008403361,0.5458178019319013,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6050893863042196,0.7522157430648804,0.3739495798319328,0.5420227655733179,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5797089338302612,0.7570047676563263,0.36974789915966383,0.5387381759216125,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5690219600995382,0.7608439028263092,0.36554621848739494,0.5372895294968466,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5719019969304403,0.7609176933765411,0.3550420168067227,0.5316326863400035,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5772039095560709,0.7622094750404358,0.35924369747899154,0.5357755962755962,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5529392759005228,0.7634223997592926,0.35294117647058826,0.533627354857187,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5569943686326345,0.7636988759040833,0.3592436974789916,0.5368417582074598,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5423461695512136,0.764227032661438,0.3634453781512605,0.5394094221087247,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5462822318077087,0.7653912305831909,0.3634453781512605,0.5392109113803226,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.540137787659963,0.7676723599433899,0.35714285714285715,0.5367814960683273,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5239931344985962,0.7672585248947144,0.36344537815126055,0.5433931228367231,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5441963573296865,0.7701588273048401,0.3592436974789916,0.5396653364323063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5274935166041056,0.7706165611743927,0.3529411764705882,0.5370008116423459,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5291230579217275,0.771010547876358,0.3529411764705882,0.5364082301121262,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5314812560876211,0.7713043391704559,0.35084033613445376,0.5336922154766071,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6773184339205424,0.6841375529766083,0.5420168067226891,0.632448489698299,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6199694077173868,0.6895125508308411,0.5210084033613446,0.6228723846982006,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6033292909463247,0.6967866122722626,0.48739495798319327,0.6092910450435479,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5646911362806956,0.7067499756813049,0.4789915966386555,0.604365492748965,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5586069077253342,0.7140282690525055,0.46218487394957986,0.5969034260811693,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5207757353782654,0.7205813527107239,0.44957983193277307,0.5922307922999167,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5033293118079504,0.7331034541130066,0.4369747899159664,0.5823407094016867,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5047051906585693,0.7369468510150909,0.4180672268907563,0.5730884357203156,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.4968583832184474,0.7380646467208862,0.4096638655462185,0.5672302275124833,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.48443610966205597,0.7430239021778107,0.4012605042016807,0.5610446805735666,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.48189642031987506,0.747055172920227,0.4054621848739496,0.5661873095369617,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4732087204853694,0.7471664547920227,0.40756302521008403,0.5649432143217923,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.47285910944143933,0.7474906742572784,0.41596638655462187,0.5730443795936259,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4591855655113856,0.7501637637615204,0.40336134453781514,0.5671603069925006,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.46180374423662823,0.7509769201278687,0.40756302521008403,0.5664885409520009,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.46278153856595355,0.7508556842803955,0.411764705882353,0.5668203810050954,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.45413370927174884,0.7520138025283813,0.411764705882353,0.568277587819445,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4500207006931305,0.7501307427883148,0.3928571428571429,0.5613214431682321,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4424719562133153,0.7466820478439331,0.3949579831932773,0.5633319204360623,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4379710753758748,0.7467646598815918,0.40756302521008403,0.5673748530178242,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.44954298436641693,0.7464228868484497,0.40756302521008403,0.5673771916725844,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6999382476011912,0.6925740242004395,0.38235294117647056,0.5638545459516784,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
