outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6444579561551412,0.697657436132431,0.3949579831932773,0.5711133231518538,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6181058486302694,0.6987156569957733,0.4201680672268908,0.5821544703230632,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5857722262541453,0.703976571559906,0.42226890756302526,0.5793084233091664,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5629671017328898,0.7099271714687347,0.4117647058823529,0.5665367349782284,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5396710733572642,0.7161690890789032,0.40546218487394964,0.5573643740678852,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5287966579198837,0.7192619442939758,0.41386554621848737,0.5597753084047461,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5273161828517914,0.7230161130428314,0.40336134453781514,0.5558592097462705,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5117965936660767,0.7296454608440399,0.38865546218487396,0.5483200106437721,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5040190716584524,0.734160304069519,0.3802521008403361,0.5419310540681794,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5007822712262472,0.7376228272914886,0.37184873949579833,0.5386939951137062,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.49496211608250934,0.7423911094665527,0.3739495798319328,0.535780851775281,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.47563961644967395,0.7445089519023895,0.3739495798319327,0.536702225735636,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4801144500573476,0.7455443143844604,0.3676470588235294,0.5332804049977293,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47678286333878833,0.7472067177295685,0.36134453781512604,0.5296986426890085,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4705148736635844,0.7495332360267639,0.35084033613445376,0.5255155119649791,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4807794690132141,0.7500582933425903,0.35084033613445376,0.5262524734162263,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4750909556945165,0.7533446252346039,0.34663865546218486,0.5253808689155894,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46526474754015607,0.7545245587825775,0.34243697478991597,0.522259773966594,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4506898770729701,0.7545002400875092,0.3361344537815126,0.5205891278124648,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4670535822709401,0.7544924318790436,0.3361344537815126,0.5185719952018448,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.47134541471799213,0.7550190091133118,0.33403361344537813,0.5169726054459425,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.46299760540326435,0.755761593580246,0.3340336134453782,0.5181096226196567,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4495515475670497,0.7550243139266968,0.3340336134453782,0.5186550115408881,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7112856308619181,0.6875936686992645,0.5126050420168068,0.6387263178647862,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6737220187981924,0.6970950663089752,0.47268907563025214,0.6194383819309766,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6378693481286367,0.7035036683082581,0.46218487394957986,0.6038997653183961,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6221802035967509,0.705599308013916,0.44747899159663873,0.5923613131586389,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5994422137737274,0.7134020030498505,0.4180672268907563,0.5938067198504522,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5822156667709351,0.7242500185966492,0.38655462184873957,0.559966146908185,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5618699391682943,0.7262983918190002,0.36764705882352944,0.5531822682809258,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5575577020645142,0.7281079888343811,0.3823529411764706,0.5569478398310048,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5535247524579366,0.7323624193668365,0.3676470588235294,0.5514745888112995,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5402758816878,0.7354220449924469,0.3697478991596639,0.5531944523706156,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5235644529263178,0.7401341795921326,0.3676470588235294,0.5487068836977993,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5127567797899246,0.7429843246936798,0.36134453781512604,0.5510904322562045,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5130140582720438,0.7425921261310577,0.3571428571428571,0.5526373438247852,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5062355001767477,0.743425726890564,0.3697478991596639,0.5623671971470755,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5095939934253693,0.742463082075119,0.3634453781512605,0.5598774306183053,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5030792355537415,0.7459367215633392,0.3697478991596639,0.5655899720451324,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5034981320301691,0.7500313520431519,0.35084033613445376,0.5535563032083253,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5061446328957876,0.7540701925754547,0.3445378151260504,0.555669632470022,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4805908252795537,0.7551213502883911,0.33613445378151263,0.5460899391438091,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4954952448606491,0.7559159100055695,0.33193277310924374,0.5440545491573364,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.48373118539651233,0.7537679374217987,0.3382352941176471,0.5460581200474958,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7672503093878428,0.7032012641429901,0.4558823529411764,0.6042721702367955,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6930071512858073,0.7091180384159088,0.4810924369747899,0.6206361839812011,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6576964855194092,0.7129557132720947,0.47268907563025203,0.6171094971787245,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6367493172486623,0.7162683606147766,0.45798319327731096,0.6201944875849192,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6175730526447296,0.720928430557251,0.4432773109243697,0.608814941191194,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5955116550127665,0.7329341471195221,0.41806722689075626,0.5704999007415205,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5683064858118693,0.7359153628349304,0.39915966386554624,0.5655505027607911,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5455203652381897,0.7350876033306122,0.39075630252100846,0.5645439504972738,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5544844468434652,0.7355770170688629,0.40336134453781514,0.5863841787687246,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.541992167631785,0.7412023544311523,0.4012605042016807,0.5835995845182257,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5435249209403992,0.739507645368576,0.4096638655462185,0.585698001627147,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.523144339521726,0.7413283586502075,0.3970588235294118,0.5799261766126939,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.507111003001531,0.7408874928951263,0.3991596638655462,0.5881667676998158,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5103538682063421,0.7391732335090637,0.3907563025210084,0.5838628619117525,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4943807125091553,0.7403971254825592,0.38235294117647056,0.5788178091693313,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4916728635629018,0.7418311238288879,0.37815126050420167,0.5790564592657904,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4865783601999283,0.7459675967693329,0.3592436974789916,0.5695867393266316,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4702993780374527,0.7404856085777283,0.3697478991596639,0.5725759671180051,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.49816856781641644,0.7363719642162323,0.3739495798319327,0.5712706270351338,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.47214088837305707,0.737465500831604,0.37184873949579833,0.568534762470807,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.46148031453291577,0.7385790348052979,0.3634453781512605,0.5653649965006977,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46952463686466217,0.7413033843040466,0.3634453781512605,0.5680477187186492,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6967252343893051,0.7077256838480631,0.5431034482758621,0.7055435512124092,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6544940869013468,0.6938463648160299,0.5344827586206897,0.7044180631381095,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.664395292599996,0.688611646493276,0.5668103448275862,0.71252143143862,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.659255584081014,0.6917062401771545,0.5581896551724138,0.7149370167700749,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6332162568966547,0.6913981437683105,0.49137931034482757,0.678729448479329,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6146308283011118,0.6907811363538107,0.4892241379310345,0.6731659865975016,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5983924518028895,0.6850930054982504,0.5344827586206896,0.6981747740346848,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
