outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5945488860209783,0.6930825312932333,0.5560344827586208,0.6874833298011065,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6144899080197016,0.6948663194974264,0.5366379310344827,0.6940073058156703,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5764662474393845,0.6934212247530619,0.5646551724137931,0.7248079991075453,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5635384718577067,0.6870788733164469,0.5775862068965517,0.7192629841809621,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5597694590687752,0.6887074112892151,0.5775862068965517,0.7230331603846195,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5616859371463457,0.6853296558062235,0.5905172413793103,0.7271881184424549,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5593011056383451,0.6839838027954102,0.584051724137931,0.7231552319345248,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.54140521834294,0.6912338733673096,0.5926724137931034,0.7187142811624168,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5356971894701322,0.6922941406567892,0.5883620689655172,0.7201831179174089,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5354785174131393,0.6912094950675964,0.5948275862068966,0.731061874784965,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5461261421442032,0.6846628189086914,0.5969827586206896,0.7312114320811289,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5089766258994738,0.6840306719144186,0.5969827586206896,0.7285960551550534,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5318257013956705,0.6927079161008199,0.584051724137931,0.7229621639700253,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5342303936680158,0.6915234923362732,0.603448275862069,0.7348490075212225,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5112240314483643,0.6892961263656616,0.5991379310344827,0.7330398009601172,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5040879100561142,0.6884429057439169,0.5905172413793103,0.7262259977759217,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5104476933677992,0.6880591114362081,0.5883620689655172,0.7283495968861841,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5138787403702736,0.6864996155103048,0.584051724137931,0.7224532345752,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5181758676966032,0.6977654894193014,0.5603448275862069,0.7106682700103445,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5110199078917503,0.6932495633761088,0.5689655172413792,0.7151217264893731,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5103292465209961,0.6924842794736227,0.5711206896551724,0.7188721689603238,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5273049200574557,0.6959720651308695,0.5754310344827586,0.7205975430513395,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5214171434442202,0.690302848815918,0.5797413793103449,0.7107061466997522,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.47621630132198334,0.685154656569163,0.5862068965517242,0.7252792173073055,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5223498443762461,0.6901406645774841,0.564655172413793,0.7128808575655575,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5140185306469599,0.6961287458737692,0.5797413793103448,0.7179282669692729,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5052641282478968,0.6919785737991333,0.564655172413793,0.7140850016828183,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.509559690952301,0.6981682578722636,0.5775862068965517,0.7183932375548914,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5072521592179934,0.6964799563090006,0.5797413793103448,0.7193956335309752,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5144036983450254,0.6935258309046427,0.5646551724137931,0.7101076306945007,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.498929463326931,0.6982596715291342,0.5775862068965517,0.717181859770171,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4938310409585635,0.6947669188181559,0.5732758620689655,0.7087459892378332,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5039961611231168,0.6890035470326742,0.5689655172413792,0.7094854862015865,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5048326353232065,0.6838335990905762,0.5862068965517241,0.7192451408104341,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7321040878693262,0.6618678371111552,0.5258620689655172,0.6875814024131819,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6465034534533819,0.665385901927948,0.5172413793103449,0.6797052005600892,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6266388247410456,0.6640878915786743,0.49784482758620685,0.6584647572518421,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5985302577416102,0.669993539651235,0.4978448275862069,0.6800801052340972,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5832584450642267,0.6724321444829305,0.4870689655172414,0.65991684708699,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5886879563331604,0.6688553690910339,0.4978448275862069,0.6611447899074354,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5682308773199717,0.6775459051132202,0.4762931034482759,0.6426772920311583,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5582758188247681,0.6745540301005045,0.4870689655172414,0.6554170401742934,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5492287427186966,0.676650325457255,0.47198275862068967,0.647318716210753,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5505884140729904,0.676608661810557,0.45689655172413796,0.6354514256406145,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5303854818145434,0.6747490763664246,0.46120689655172414,0.6485089192981743,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5273075277606646,0.6755912105242411,0.4676724137931034,0.6512580287019738,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5312997003396353,0.6770900090535482,0.4655172413793104,0.6438859912345769,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.514824278652668,0.6801467140515646,0.4719827586206896,0.6519198841789697,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5053911954164505,0.6808783411979675,0.4568965517241379,0.6449182404149238,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5123399967948595,0.6770490407943726,0.4719827586206896,0.6673813102073403,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5013334477941195,0.6813450853029887,0.45905172413793105,0.6505412183229773,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5174363752206167,0.6795779466629028,0.47198275862068967,0.6573354994005383,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5040288989742597,0.681776742140452,0.4719827586206897,0.6864889535754956,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5127551878492037,0.6844544609387716,0.4568965517241379,0.6889715158497468,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5211823532978693,0.6784279147783915,0.47198275862068967,0.6596446974805348,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7692495634158453,0.7524632612864176,0.2478448275862069,0.531578580975092,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7277326782544454,0.7828241984049479,0.26508620689655177,0.5556349695466506,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7009616245826086,0.806690533955892,0.2823275862068965,0.5649361172361439,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6939357370138168,0.8125438491503397,0.2931034482758621,0.5628174568926592,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6623096267382304,0.8003740310668945,0.2823275862068966,0.5660938397153215,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.673134391506513,0.7846804261207581,0.3254310344827586,0.5908432993602746,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6196388800938925,0.7967896660168966,0.31465517241379315,0.5635978821809645,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.611533577243487,0.7890471816062927,0.3146551724137931,0.5672094308313292,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6365770349899927,0.7797600030899048,0.3232758620689655,0.5633614587450223,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6252400179704031,0.778432289759318,0.33836206896551724,0.5910303290968362,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6314924657344818,0.7815660238265991,0.32974137931034486,0.5844055419831287,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5890359679857889,0.7772645552953085,0.3211206896551724,0.5718887507364417,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6272821972767512,0.7803637584050497,0.3469827586206897,0.5802360524918228,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5937759876251221,0.7862813671429952,0.3512931034482759,0.587817640901747,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5989204744497935,0.7762181957562765,0.3642241379310345,0.5986824538306167,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6252326319615046,0.7792006532351176,0.35775862068965514,0.5990260622562242,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5845744162797928,0.7852058609326681,0.355603448275862,0.6083086800504831,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.602378194530805,0.7935636639595032,0.33836206896551724,0.5756815766847532,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5557850624124209,0.794832726319631,0.33620689655172414,0.563759949639637,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
