outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5952840348084768,0.7929676373799642,0.3405172413793104,0.5696317483142304,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.589714027941227,0.7830220858256022,0.3577586206896552,0.5820770032227035,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5819623569647471,0.7837154070536295,0.3620689655172414,0.586677530225133,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5764239778121313,0.7818096081415812,0.35560344827586204,0.5742912674048846,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5738415916760763,0.7884154518445333,0.3275862068965517,0.5589139832709376,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5837555229663849,0.7794955770174662,0.34698275862068967,0.5682141798470948,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5836203296979269,0.7853990197181702,0.3512931034482759,0.5765144007994456,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5823617428541183,0.783923884232839,0.3512931034482759,0.5829056937301726,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5806124831239382,0.7821181813875834,0.353448275862069,0.579744412311713,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5604039380947748,0.7903110583623251,0.3426724137931035,0.5647699658637424,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5731589396794637,0.7830091714859009,0.35344827586206895,0.5724931499349057,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5731624811887741,0.7810303966204325,0.34698275862068967,0.5669783184660427,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5604674170414606,0.780779759089152,0.35344827586206895,0.5767171054120281,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5470106899738312,0.7759840885798136,0.33620689655172414,0.5672441707213145,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5775046994288763,0.7826125025749207,0.35129310344827586,0.5744970573622111,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.576267975072066,0.7800808350245158,0.34051724137931033,0.5639113951809345,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7087894628445307,0.6873483856519064,0.40948275862068967,0.6459622338183907,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6763771325349808,0.6962451736132304,0.4137931034482758,0.6347859178869821,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6295016209284464,0.706605593363444,0.4224137931034483,0.6222883834323067,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6077562421560287,0.6947605013847351,0.4418103448275862,0.6363656311463742,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5975149422883987,0.6955708265304565,0.4396551724137931,0.6397462903527799,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5841834296782812,0.6950064698855082,0.4827586206896552,0.669591081852287,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5607069407900175,0.7016211152076721,0.46551724137931033,0.653151205360604,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5591446682810783,0.7035083373387655,0.45905172413793105,0.6507491353975777,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5447467093666395,0.7053000330924988,0.4482758620689655,0.6357844845823345,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5275991236170133,0.6942973732948303,0.4525862068965517,0.6325384412900539,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5384529903531075,0.7015945116678873,0.44612068965517243,0.6291621369105946,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.533823681374391,0.7044436931610107,0.44181034482758624,0.6258730883291495,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5161643872658411,0.7093290090560913,0.4375,0.6220685138621429,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5090143084526062,0.7020452817281088,0.45043103448275856,0.633884241624684,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5005905106663704,0.7015615502993265,0.4504310344827586,0.6328947977804188,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5044870798786482,0.7050715287526449,0.4375,0.6209402032332378,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5021362826228142,0.7055228153864542,0.4245689655172414,0.6212377866774451,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4806601206461589,0.7093305389086405,0.41810344827586204,0.6109782630779005,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.482629453142484,0.7174889246622721,0.41810344827586204,0.6110835542939751,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.49033671120802563,0.7136013309160868,0.4202586206896552,0.616727957643078,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.492770994702975,0.7108832995096842,0.4396551724137931,0.621206975692281,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4944198603431384,0.7187833388646444,0.4224137931034483,0.611589985355047,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47633541623751324,0.7098421851793925,0.43750000000000006,0.6274433533882583,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4920856828490893,0.7126376827557882,0.4396551724137931,0.6287493530494921,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4842559074362119,0.7114062309265137,0.4482758620689655,0.630036255752966,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.48366251091162366,0.7169331312179565,0.4396551724137931,0.6333246830646843,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6758286009232203,0.6621448198954264,0.6228448275862069,0.7412467673282896,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6372019797563553,0.6464806199073792,0.6400862068965518,0.7701039425090385,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6139507293701172,0.6487305363019308,0.6185344827586207,0.7600613058286263,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5884362906217575,0.6542198061943054,0.5905172413793103,0.7326344597561628,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5731106301148733,0.6510881185531616,0.5775862068965517,0.7262491536548762,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5653653343518575,0.653458813826243,0.5991379310344827,0.7499644279432717,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5653444354732832,0.654299259185791,0.6120689655172413,0.736653302659963,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5649314771095911,0.6546505689620972,0.5948275862068965,0.7260526781765264,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5144120355447134,0.6522813240687052,0.6120689655172413,0.7383337389294408,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5196589802702268,0.6509069204330444,0.6293103448275862,0.741777289749668,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5202126105626425,0.6525380810101827,0.6271551724137931,0.7396803656222798,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5103877534468969,0.6537576119105021,0.6271551724137931,0.7541580831433397,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5095787843068441,0.6531222462654114,0.6099137931034483,0.7551681666761688,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.49361927558978397,0.651293933391571,0.6293103448275862,0.7636622102888346,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4939981872836749,0.6474200884501139,0.6271551724137931,0.7620535525434039,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5242009436090788,0.6482045451800028,0.627155172413793,0.7624948513789457,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5017605274915695,0.656844695409139,0.6056034482758621,0.7425107962659153,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47516358147064847,0.6500155528386434,0.627155172413793,0.7650152572470075,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4542049045364062,0.6540727814038595,0.603448275862069,0.7483376524496043,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4682815968990326,0.6582544843355814,0.6012931034482759,0.7483378649424256,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.47135655333598453,0.6630183657010397,0.5797413793103449,0.7352276176213915,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4534292668104172,0.6610714594523112,0.5883620689655172,0.7401250113640123,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.72562209268411,0.7226557930310568,0.47198275862068967,0.6553977875955592,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6866142253081003,0.7474255164464315,0.4267241379310345,0.6236452680875025,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6634464512268702,0.7590006589889526,0.4181034482758621,0.6121838312884857,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6415351976950964,0.7744629979133606,0.4051724137931035,0.6111656951375075,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6031812727451324,0.7756980458895365,0.3599137931034483,0.6075016998818021,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5957852900028229,0.7775012254714966,0.3663793103448276,0.5908999309015107,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5967732667922974,0.7763232588768005,0.41379310344827586,0.6072549730858495,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5553629423181216,0.7708880106608073,0.41379310344827586,0.618536159874693,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5397411237160364,0.7739296754201254,0.3879310344827586,0.6119875747270269,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
